cust_id,loan,utility,finance,shopping,other
4050,0.20741680040021,0.08913353708980606,0.1790415622389306,0.44351274569363014,0.20867207792207793
1392,0.2942279673063255,0.16709321358575097,0.3907735588011383,0.1404981589900474,0.26591229060794275
1663,0.3678966727716728,0.12128607503607503,0.03906176673567978,0.036863123993558775,0.3695203588681849
1877,0.3214113756613753,0.04969963924963925,0.1183737614237613,0.09389722222222224,0.43784126984126975
4157,0.383343137254902,0.08763888888888888,0.0075,0.2589047619047619,0.51
3431,0.3811636904761905,0.2271240079365079,0.23507142857142857,0.41905112044817927,0.21802380952380954
1789,0.28398578219166437,0.2795867180205415,0.40519869004684317,0.06260805860805858,0.19950072150072143
110,0.18643406593406595,0.2696249999999998,0.34815818903318907,0.08027450637699085,0.2978361252274297
872,0.18533333333333332,0.14784382284382286,0.052211538461538455,0.15765452091767884,0.5553689937513466
3334,0.2753078149920257,0.046427061310782246,0.1139013367893057,0.5127971699862762,0.08057434813248765
3520,0.11367003367003367,0.3686146349624611,0.11134247331615751,0.2837878787878788,0.006818181818181818
150,0.0650392156862745,0.3513571428571428,0.16999769585253469,0.06459351922587211,0.36889912954429077
2168,0.20848484848484847,0.13275000000000003,0.5348131313131317,0.05888203463203461,0.20465740740740734
2474,0.06816666666666667,0.6023611111111111,0.02547619047619048,0.07984722222222222,0.33849242424242426
2388,0.18350769230769232,0.5717606837606838,0.2227025641025641,0.21695833333333328,0.20939316239316239
1105,0.0862391304347826,0.27430952380952367,0.2874155452035887,0.33167404916512055,0.11378115000941094
3685,0.06775,0.1285952380952381,0.6125476190476191,0.04123809523809523,0.3387619047619047
3215,0.23351795433892597,0.4363016656546066,0.09745907687084152,0.03763861138861138,0.2788305322128849
2043,0.014675438596491229,0.05187199294532627,0.8038844797178126,0.07157411508961903,0.06406259909031843
765,0.151260755584285,0.28045304695304707,0.18443117301378165,0.1284404395926135,0.22707689121762006
512,0.08420289855072463,0.35837236419494495,0.493624616645077,0.22866027280477408,0.15917476002258613
498,0.1379151069518717,0.16779017061370005,0.2968905184884336,0.4269142756680733,0.09213683897801543
1414,0.20860714285714285,0.05263095238095238,0.535119047619048,0.07206746031746035,0.29954545454545467
813,0.601816844919786,0.029300854700854702,0.22924038461538462,0.1385962397251871,0.2670479903653278
462,0.07533333333333334,0.0580295866105725,0.6578319063565539,0.13612259102399954,0.06266862996158765
2631,0.07461468253968255,0.03292543859649123,0.8464626596252535,0.09467800453514737,0.011343434343434343
1217,0.03623724082934609,0.21037500000000006,0.34372474747474735,0.041926229508196716,0.13266666666666654
306,0.023333333333333334,0.4745530303030303,0.18405885780885783,0.22961392773892775,0.04884906759906759
2528,0.2794695546737215,0.04603615520282185,0.3100649190315857,0.13885606661856661,0.22662568542568562
2154,0.1456863136863137,0.06108125208125207,0.5179510835165967,0.15466004588621493,0.20659215549708507
1523,0.1343047619047618,0.102595238095238,0.05238333333333329,0.33994047619047585,0.346073593073593
1695,0.01964452214452214,0.10701548451548452,0.7504578754578755,0.13574675324675323,0.02138499298737728
3986,0.24915384615384614,0.29966854401637005,0.3334628704628704,0.09979020979020974,0.20889160839160836
898,0.012000000000000002,0.03855654761904761,0.49685154826958117,0.1981111111111111,0.24900000000000003
1601,0.10731235431235434,0.451585914085914,0.15066802852944158,0.06426430652680652,0.3095043290043289
2045,0.03833333333333334,0.1395833333333333,0.1681143892339545,0.5474736024844721,0.27788612836438914
2214,0.21046720308676828,0.17756978166760773,0.1774074675324675,0.2606812844859183,0.4481704074910598
3614,0.383273841383119,0.043375584845891976,0.3979200529250708,0.06124525586098473,0.040204488022738634
3651,0.2766666666666666,0.016598970251716246,0.3569328756674293,0.23523951182303582,0.10442105263157889
464,0.5231045751633985,0.042950854700854704,0.37163217909541435,0.10441573519359894,0.22598841354723714
2555,0.16370454545454546,0.5549565018315019,0.26970894909688004,0.06311788977306218,0.053023018648018644
1131,0.14296078431372547,0.058361952861952865,0.07849376114081996,0.007954545454545454,0.6922133095662508
1042,0.17497008547008547,0.22550366300366304,0.29818481055981055,0.1714566544566544,0.07677080327080324
890,0.10516666666666662,0.5409995726495725,0.1955333333333333,0.10866666666666665,0.23288766788766777
1741,0.19683766233766234,0.22086752136752133,0.4031270812520812,0.26541225728294693,0.2164032634032633
2324,0.1408333333333333,0.14750000000000005,0.16857900432900436,0.3830666666666665,0.07133571428571427
3322,0.17387878787878794,0.15521753246753248,0.18166666666666667,0.3303403679653681,0.20688257575757565
291,0.38417207792207797,0.23112143061409995,0.16764226475279106,0.10008379573435983,0.151085213236376
4106,0.09790151515151514,0.1986049506049506,0.26980378771555247,0.22888938838938835,0.361194974959681
1026,0.13718954248366017,0.1741166056166056,0.4843796986536551,0.12889549666020256,0.04827045177045176
3107,0.4497564102564102,0.09849999999999999,0.023038461538461535,0.2665476833108412,0.18171761571761572
1190,0.06866666666666667,0.015241501831501834,0.5673089149930528,0.0900042806031178,0.2760813186813187
1558,0.6297474858474847,0.043209956709956705,0.2169788537594898,0.03867603668261563,0.05359539349539351
4049,0.3540005941770649,0.1343506077256076,0.48313097136781313,0.16344285246916823,0.19018932701285635
4095,0.4157523809523809,0.1703738095238095,0.30444880952380954,0.07101785714285713,0.028407142857142853
3581,0.4845995670995671,0.12538024475524476,0.2082724497724498,0.11781816695289027,0.2686524999548256
3460,0.20915097402597407,0.5002787114845937,0.14137359307359312,0.0318,0.11319404761904762
71,0.40800000000000003,0.012773809523809519,0.13325793650793652,0.11342857142857143,0.36066666666666664
2964,0.455866402116402,0.15937230362230362,0.17673427248961138,0.05171294699872287,0.20162821583178722
3205,0.23399454740530257,0.3388688485427616,0.19032822463129379,0.07041717340630384,0.253172024054377
3554,0.12166666666666667,0.4527419247419248,0.09649117549117546,0.2682307692307691,0.12369047619047618
1766,0.43411111111111095,0.3861153846153848,0.26572817460317466,0.05823504273504272,0.04979181235431235
3842,0.08124358974358975,0.3718325563325564,0.26976239446827666,0.1177598235098235,0.171
692,0.04015151515151514,0.11063846714209034,0.7127376259084534,0.1105543827175706,0.11669013215093027
3089,0.35429707602339156,0.3296666666666666,0.2023765713158751,0.1703748079877111,0.009459293394777265
1564,0.18302152014652012,0.04344552669552668,0.2867262506012506,0.1692035233285233,0.25540122377622376
3072,0.21736093073593066,0.1104143539991754,0.2545118596681096,0.2938775639043496,0.12383529169243446
310,0.04699999999999999,0.2327222222222222,0.20800198412698412,0.5053650793650794,0.32216666666666655
135,0.08597556584362141,0.07220399764844207,0.645594737361404,0.04479344914344912,0.1994325452325452
152,0.17508333333333334,0.24849999999999997,0.04504120879120879,0.27158333333333334,0.0175
2495,0.1128095238095238,0.33695238095238095,0.08080952380952383,0.40748717948717944,0.20657142857142857
3084,0.18112179487179497,0.21247152770755398,0.21913188232327552,0.3631098602608613,0.025345622119815666
1028,0.03502564102564102,0.4743209013209019,0.34238761238761195,0.0890780053280053,0.014705128205128204
316,0.2698063973063974,0.16367482517482515,0.5384036796536799,0.0614083694083694,0.26959836459836467
4107,0.01956803583502366,0.14958333333333332,0.5177177653272989,0.06055733099445065,0.0494679767869423
3037,0.026818181818181817,0.4412579365079365,0.5022900432900431,0.10133585858585863,0.08404761904761904
180,0.37363492063492065,0.38346153846153846,0.3877923280423279,0.08574668435013263,0.08979894179894178
1171,0.26962361712361715,0.13656843156843157,0.21900521467260592,0.13973900286508983,0.33070655624568657
97,0.11164102564102567,0.05483527583527584,0.6853315295815295,0.2905681818181818,0.11902439227439228
145,0.19855455002513825,0.2793221685721686,0.22343852998379848,0.14585033147207063,0.2951844571029993
1177,0.07250000000000001,0.009000000000000001,0.8438748137108792,0.04379185295578738,0.03515151515151515
3207,0.20181719576719573,0.06662128149628146,0.26899330357142853,0.24910625000000003,0.1383441113945577
1039,0.4679640522875816,0.32068470418470413,0.33499711399711396,0.14002808302808303,0.20567520714579535
1538,0.01,0.015055361305361305,0.3819933300395255,0.5950578063241111,0.020555555555555553
3002,0.33650735229682605,0.26841755346103174,0.28149139096197917,0.09580442433383604,0.2693344988344988
2727,0.11255952380952382,0.31276190476190474,0.053214285714285714,0.2875,0.25642857142857145
2697,0.4514123376623377,0.3013095238095238,0.3069838644126618,0.20164560267440013,0.2106070487483531
3211,0.5672852965747702,0.04858333333333333,0.20595238095238105,0.09607478632478632,0.23905885926938553
2187,0.2668872598162071,0.04331052631578947,0.25143514272931866,0.1957598281460362,0.2647009259259257
151,0.22729437229437222,0.19992242240518113,0.41657388588423055,0.22671708463949844,0.18175407925407924
2853,0.3394372908137614,0.10630335775335768,0.15962010582010577,0.07526704912734324,0.3135735047419191
4271,0.37687604748701437,0.16533163094746478,0.37959572888207843,0.13037814058134609,0.16617353660831927
684,0.4453934325908009,0.07009167221667222,0.31972106314737897,0.15143224363355942,0.013361588411588408
1785,0.020357142857142855,0.0148125,0.9221646825396825,0.19204220779220776,0.08977993295019156
1351,0.23787349502922253,0.051096001221001205,0.4635931046335841,0.21781848369209036,0.018208477633477632
1214,0.035,0.8352579365079366,0.05283333333333333,0.085,0.11095238095238093
1223,0.16761904761904753,0.29144876846700124,0.5074236126192646,0.3186522471087688,0.13242849434516102
3033,0.22288679670497852,0.09222089947089948,0.5122598912631381,0.13159108087679505,0.04031056245341958
4215,0.49020670995670995,0.53246336996337,0.0,0.05499999999999999,0.01618131868131868
2453,0.20910658914728678,0.07066666666666667,0.14418604651162792,0.2828682170542637,0.3954444444444445
3124,0.14827232854864433,0.2065705128205128,0.0724861466562813,0.275090909090909,0.14375176180408739
2544,0.20793181818181836,0.3144823232323231,0.4315279607670911,0.1915808080808081,0.051629679144385016
1666,0.08166666666666667,0.2849166666666666,0.15971581196581194,0.33321705426356596,0.28861111111111115
1780,0.22164043645565382,0.3911772852751113,0.4044956709956709,0.16363797253471168,0.2353362362275405
3225,0.07087012987012986,0.06409090909090909,0.03294871794871795,0.5475,0.26259090909090904
545,0.1082,0.17368888888888886,0.12683695652173912,0.22830551415797312,0.40973796975970894
1627,0.3563708865928546,0.3776275576275575,0.17131084068262695,0.25584994683678897,0.17167455867354753
4303,0.23732980615875351,0.3476317403526706,0.10235347985347984,0.07263878665194452,0.23918662916031322
4268,0.174460511679644,0.387,0.39998358585858584,0.4169522932022932,0.15067165897424517
3359,0.6090977633477632,0.18663442113442108,0.16678625811005673,0.1496906912690665,0.12353096903096905
3139,0.18804491341991345,0.45488095238095233,0.25937347480227235,0.20045727711107456,0.11926641414141415
1834,0.29640551477508004,0.3247248258987389,0.2729424220280998,0.2531692546583851,0.1353467908902691
1314,0.20284366925064595,0.41159188034188027,0.11316327519379847,0.04464348151848152,0.16496581196581198
4109,0.5991190476190474,0.03284722222222222,0.32884523809523813,0.12042307692307676,0.17039267676767675
844,0.469614190548014,0.12875058275058276,0.47173180076628357,0.09219719169719168,0.20413681743093512
1861,0.43529876931133804,0.2176609118785947,0.4542644912423475,0.045245243311781716,0.06169501512298123
3510,0.05499999999999999,0.15142929292929297,0.1125777867965368,0.4114223484848485,0.22892613636363635
1072,0.580821663843403,0.15039679644027468,0.13549704664474485,0.04911268420411642,0.19177038239538238
2510,0.15003679653679652,0.4181284271284272,0.3629579295083027,0.08977272727272727,0.1388452380952381
3065,0.33524675324675307,0.34877372627372616,0.2612104386841228,0.1132735130366709,0.14202635599694421
2222,0.25178805916305913,0.37068253968253956,0.261815654933302,0.20925647228588404,0.1742489778739779
1163,0.20421855921855922,0.17192216117216116,0.23953329357980518,0.21449180083482408,0.6326410256410256
1559,0.05564988116458704,0.15348569162412976,0.45828746253746266,0.12421678321678326,0.36557881824058297
2068,0.12557142857142856,0.07979761904761903,0.6994900654900651,0.028821428571428567,0.11335822510822524
2032,0.23772619047619048,0.40075992063492066,0.265740231990232,0.2905293438445612,0.5430198135198134
3264,0.11161111111111112,0.11544191919191917,0.572818181818182,0.04911544011544011,0.14021536796536796
2652,0.2194718337218338,0.26885735666570915,0.20165542644490014,0.26267162004662004,0.20713455988455975
894,0.5945185185185184,0.1774619388974228,0.25551948782211936,0.22958333333333333,0.03525115207373272
2015,0.6820634920634919,0.04375,0.028148412698412697,0.061571548821548826,0.2045674603174603
2321,0.17774823274270943,0.30192956349206335,0.3577366071428571,0.019616666666666668,0.11765922619047618
870,0.10294327030033372,0.006011904761904753,0.30905870279146147,0.037913793103448244,0.5987651888341543
2251,0.7938829365079365,0.22952849927849925,0.2355163540163539,0.1231428571428571,0.09602380952380951
3299,0.149974358974359,0.10659207459207458,0.17481249306249302,0.21493169270343176,0.2173646896581679
3221,0.1316666666666667,0.5837801781551781,0.10906479631479629,0.16277655869035176,0.07496848984348982
1449,0.4274966329966329,0.1683730158730159,0.2928946608946609,0.04302164502164499,0.2579240620490621
1872,0.39185064935064934,0.2615119047619047,0.17499422799422798,0.14224025974025975,0.24561904761904763
444,0.12765470494417866,0.19791666666666669,0.07702618288144604,0.5085105661881978,0.1606969696969697
2828,0.08757971014492753,0.20480872169623432,0.3387929454390452,0.34062896123708475,0.24478150214225175
185,0.14025374625374623,0.15153604497354498,0.4443601812625878,0.11723318216175356,0.12771292636510023
388,0.2928663965233733,0.38072649572649575,0.08614357864357863,0.31519522289725777,0.31641880341880335
2537,0.1595666666666666,0.11676415343915343,0.38401584993380666,0.18638468013468013,0.05308030303030303
2805,0.050855531813865144,0.07202089268755933,0.8026072445664467,0.058819236943074144,0.07604771643085599
1863,0.3597200760901377,0.2705165945165943,0.1417429046094542,0.13878296146044625,0.24277865961199294
239,0.22485966810966812,0.7163809523809522,0.13297619047619047,0.04783333333333333,0.03342929292929292
1612,0.03829761904761905,0.35751243717522774,0.5825505863645398,0.36329327556501473,0.26176769741886013
1162,0.0,0.14581904761904763,0.7601805555555553,0.17239168470418467,0.04304960317460317
878,0.45904761904761915,0.16184956709956708,0.32182251082251084,0.04633333333333334,0.006499999999999999
85,0.324869565217391,0.05567287784679084,0.5163147551510722,0.05330342765125369,0.08510506160506152
4099,0.27078571428571424,0.283452380952381,0.39120929397399995,0.1840103785103785,0.029956709956709945
2659,0.014269360269360267,0.08034656084656082,0.26721552529251275,0.38680224046140205,0.20067340888924742
372,0.029777777777777775,0.21345811965811953,0.6570605209605206,0.015169463960447566,0.10702394179894173
2949,0.35579460245636724,0.22212087912087905,0.21303954215718923,0.09996586746586747,0.2868011204481794
3932,0.06328571428571428,0.07871428571428571,0.17209920634920636,0.368,0.5325
3599,0.04885551847732046,0.01833333333333333,0.3264895930413172,0.23373633229247992,0.49010202694351723
857,0.06286974789915968,0.04569011082693947,0.7068983214497916,0.10063782051282048,0.15528593628593623
24,0.07003663003663002,0.1323810487757856,0.47998025658551974,0.15091301680775365,0.19928571428571432
4148,0.08293052003410058,0.710956180733163,0.11090612863502891,0.04771739130434782,0.026014705882352933
189,0.21296517412935326,0.22548717948717945,0.24982598364279404,0.37184283819628655,0.05089209401709401
2882,0.2917738395863395,0.2435369601328904,0.4535703068401425,0.08500628209000301,0.2978146917681802
3874,0.691740506329114,0.023683588339378208,0.07910299788896097,0.06792915789804316,0.15215744881864546
1953,0.08407575757575757,0.2650354082537181,0.1525097258635991,0.1873719953755165,0.28330557245280463
439,0.47730769230769243,0.5140602453102453,0.074,0.06183333333333334,0.08979166666666666
1505,0.30207828282828286,0.4437713675213674,0.13257575757575757,0.07988888888888888,0.10708333333333336
2562,0.19470588235294117,0.21146031746031735,0.40884730620949805,0.07374140565317036,0.13723015873015879
4243,0.40820151515151515,0.13461858974358973,0.11627770146520147,0.14302884615384615,0.14082264957264953
3900,0.6152883286647989,0.0,0.07060367965367964,0.0048529411764705885,0.31382819794584504
3890,0.4405555555555556,0.12089367114367114,0.06614847494553376,0.2535619358854653,0.1847126984126984
1243,0.4307987274400319,0.23527708764665292,0.08795652173913035,0.06781469979296065,0.3376882907752472
603,0.36121428571428565,0.325383547008547,0.057658730158730166,0.3185760073260074,0.1548351913786696
1052,0.4526486379495438,0.18139890798948774,0.3086018458444716,0.09511820300803672,0.05237336721249764
3987,0.33667663476874,0.2723482025221156,0.09583333333333334,0.12530742204655249,0.11751863354037267
197,0.092,0.3389642857142858,0.09965476190476187,0.2703333333333333,0.18035714285714277
221,0.49533445977581303,0.02222196969696966,0.40525841105673044,0.04604550669366013,0.03708333333333333
2092,0.2315582324277976,0.22505915260263087,0.1354623143827949,0.2305347731978167,0.4063206913859086
193,0.3819164069442145,0.11848171829334056,0.17528074581353784,0.042283085571392987,0.5486984293815932
2402,0.2302051282051282,0.21686162870945477,0.19933333333333333,0.11139249639249638,0.19318831168831166
3263,0.1563981597896139,0.19613410577276963,0.18933745229997986,0.09789098457517205,0.36023929756246426
4199,0.09878463203463202,0.43481331168831167,0.10457879315806146,0.20270468130398445,0.38552849927849925
3803,0.5174333333333329,0.20309081515499436,0.16378250665862593,0.10347618159203975,0.010249999999999999
1393,0.07943073593073594,0.04169610389610389,0.3260316017316018,0.26624557789880365,0.2551587719298245
1407,0.1530240683229813,0.23315998102139399,0.4967440268597559,0.14719607843137256,0.2539593685300206
181,0.15514102564102564,0.35169336219336217,0.17015404040404036,0.06853974527887571,0.23904216073781293
3096,0.18815909090909091,0.3247777777777777,0.0894031746031746,0.4472460317460317,0.4144090909090909
3320,0.1642112403100775,0.6889075091575093,0.09272609819121447,0.15636403906171348,0.055115384615384615
1502,0.252178475935829,0.09802344416027281,0.38039393939393934,0.14423701298701297,0.23258718180254562
206,0.6135618131868134,0.14497171717171717,0.11105810614506266,0.05652777777777779,0.11030546265328872
3838,0.18346919746919746,0.183962481962482,0.1555732371493241,0.2985743302591128,0.1822597402597403
1644,0.334621212121212,0.38304395604395597,0.29281571206571183,0.05340048840048841,0.1230151515151515
3786,0.2187666666666667,0.3875285714285715,0.30125927216415027,0.08127017458868249,0.007325581395348837
756,0.08308716577540104,0.09965411685452251,0.4801476469557429,0.1540528816011575,0.16561247771836007
34,0.23858333333333331,0.05433333333333334,0.049444444444444444,0.3802499999999999,0.06400000000000003
3620,0.16401515151515159,0.09999999999999998,0.5710357142857141,0.2146886724386724,0.06053174603174601
1587,0.21513275613275618,0.2198575036075036,0.12575522138680031,0.07445887445887445,0.6473268398268397
2930,0.655438095238095,0.06191632306572883,0.06657898550724635,0.05150752688172042,0.22589636230836413
2005,0.26940303030303026,0.19154761904761905,0.05366666666666668,0.35517857142857145,0.08704545454545455
