cust_id,loan,utility,finance,shopping,other
1910,0.2668311563915012,0.11800000000000001,0.5382896765253087,0.1399176523273886,0.01798628677939022
377,0.11756977671451359,0.14017307575054055,0.5664381891891859,0.11427908044086758,0.14118282859459572
1124,0.4260476190476192,0.053521713615023475,0.3555890151515151,0.12051136363636364,0.26226190476190475
4057,0.5877271062271062,0.21005434782608698,0.07230860805860806,0.12957509881422927,0.13142857142857142
3594,0.31808958361899525,0.44398601398601384,0.09562454794424097,0.08325901151988106,0.31712395118230363
671,0.09519261294261294,0.46059373314024477,0.31360151766837796,0.3068015092142997,0.3410975222021734
1075,0.059376604278074854,0.09283323996265173,0.36481675911471306,0.330818759018759,0.08408360071301248
595,0.2525000000000001,0.06458730158730158,0.5583702147525675,0.06432619047619044,0.0862916666666666
1486,0.3137078565980168,0.4381877470355731,0.3484858456442522,0.17205661770133607,0.11371146245059288
908,0.047761904761904755,0.11300368879946342,0.7892205797752,0.07510334735686847,0.03739721358453752
94,0.09510452349582785,0.3145056076132024,0.34973955425299225,0.2470511443549418,0.13361139585200427
1728,0.12630769230769232,0.34312820512820497,0.2941401311866427,0.2168123349518698,0.2776984126984125
2894,0.329419191919192,0.06927614379084968,0.3573501176582577,0.2109621718860849,0.049887371615312794
3083,0.07020189098998887,0.06453075396825397,0.7862870583717357,0.0802163258197741,0.09534091915633904
1018,0.12546052631578944,0.24733766233766233,0.08867857142857143,0.08549679487179487,0.32631167383341286
2580,0.22031469979296067,0.05807961603613779,0.6010691699604744,0.18267391304347824,0.0472690361168622
1222,0.8098368764258173,0.37747992584068496,0.04089867977677555,0.03607821981113124,0.09051655957324645
4086,0.6325856529091821,0.06533699633699634,0.12629978354978355,0.15175425554837318,0.25480392156862747
2565,0.08478846153846155,0.4938003663003661,0.0855952380952381,0.40946082902604636,0.19959793148028446
3916,0.07437590187590186,0.09587301587301587,0.11607575757575755,0.8344084321475627,0.07360600510600511
2502,0.22666666666666668,0.10791025641025641,0.14947115384615384,0.10541025641025642,0.27176495726495725
2890,0.21542063492063496,0.2795952380952382,0.2716317532596603,0.05455461592670896,0.19449139620069847
1074,0.047253132832080214,0.5456273532668878,0.132516115871073,0.043813953488372116,0.3085825027685495
3271,0.07461468253968255,0.03292543859649123,0.8464626596252535,0.09467800453514737,0.011343434343434343
2567,0.02698227969348658,0.1315658263305322,0.5179986384580705,0.1026660226761647,0.08621202862582171
3434,0.26410536772595566,0.047757152496626175,0.38008896219631894,0.01750722859012332,0.2291266825194069
1771,0.8179047619047618,0.04159523809523811,0.04342261904761904,0.078,0.06954761904761905
3902,0.35703802308802307,0.1881825396825397,0.20433549783549781,0.2253650793650792,0.15528571428571414
333,0.5102478632478632,0.13759401709401703,0.1615732600732601,0.1253733031674208,0.2755677655677655
240,0.030719696969696963,0.04469019386410691,0.49369913419913414,0.07452813852813853,0.6344090909090908
2054,0.3608466823551126,0.21242104192104183,0.10079422757475083,0.12938482834994464,0.4683708333333336
1898,0.43865552503052513,0.013308080808080807,0.5913754972430566,0.1277743228993229,0.022972282347282345
4130,0.06999999999999998,0.39259595959595955,0.26275,0.132591596388108,0.3379956709956708
1557,0.048484848484848485,0.13484126984126987,0.5717056277056273,0.12692857142857147,0.2954999999999999
1201,0.2087698412698413,0.06787878787878786,0.2437222222222223,0.24661706349206344,0.1906098484848485
3598,0.32336337868480725,0.481202380952381,0.5100119047619045,0.10803329023917259,0.08394179894179893
1653,0.5329541316526606,0.297708333333333,0.09558333333333334,0.0404,0.03754341736694678
3928,0.07533333333333334,0.0580295866105725,0.6578319063565539,0.13612259102399954,0.06266862996158765
15,0.19738095238095238,0.4985982905982906,0.12001984126984128,0.27902106227106227,0.43734126984127014
3463,0.10986919191919188,0.1774404761904762,0.6238318903318903,0.01790151515151515,0.0551590909090909
1273,0.42925563909774433,0.6148928571428571,0.0275,0.016249999999999997,0.11
1979,0.06174999999999998,0.3266515151515153,0.49224459595959563,0.09714007746639325,0.07319870129870126
4003,0.16028538128538122,0.3331139693639693,0.2608391608391608,0.3696107226107226,0.17997435897435893
3708,0.12559848484848488,0.3877218614718615,0.11668853127548778,0.13773951048951047,0.17638757076257075
3953,0.06090470893585463,0.15080392156862746,0.3857747594763886,0.0747847181036836,0.505395062391169
2806,0.7056709956709958,0.04199732014017728,0.10467839105339106,0.18717970521541946,0.04100487657184086
491,0.15312418658100957,0.4521337434495329,0.19060186786990735,0.07224708165062782,0.1221983611626468
1035,0.4583826943460811,0.26887745587745593,0.2676225601883496,0.11646448720361763,0.40712490450725747
2841,0.02024038461538461,0.12850764050764052,0.020345743145743143,0.10020151515151515,0.7368463203463205
2342,0.21736093073593066,0.1104143539991754,0.2545118596681096,0.2938775639043496,0.12383529169243446
507,0.28850916515046954,0.34912974465148383,0.12667080745341613,0.1628146997929607,0.20480262249827466
3779,0.058809523809523805,0.3233302859821849,0.10391304347826087,0.5511063664596274,0.20108597883597884
2464,0.20388888888888893,0.6360714285714281,0.09304761904761903,0.02666666666666666,0.03661111111111111
1651,0.35720474412865744,0.1069579673547064,0.4707280157586385,0.1546572871572873,0.09012240416588237
3940,0.045310245310245294,0.14606465273856561,0.4024736086353734,0.29530019000607227,0.33987133237133255
2452,0.14137770562770563,0.15101984126984125,0.1519404761904762,0.45960317460317457,0.12297619047619048
3242,0.4560757575757577,0.14557382834556745,0.2680307735742519,0.21246867353660825,0.13067521488173664
434,0.17424009324009318,0.4826978021978022,0.20331002331002326,0.08247933297807068,0.2586341991341991
1262,0.07557575757575757,0.11958939014202173,0.03297879258422737,0.4768750597228857,0.2276333927510397
3444,0.40940849673202623,0.20345279720279724,0.09660607022836126,0.12460526315789475,0.3747524694088162
3047,0.004455391351943074,0.1108690476190476,0.44128078817734,0.3459228056426333,0.2574558702791462
1399,0.03233333333333333,0.016619883040935673,0.4112397949435424,0.14775546311611878,0.32681818181818206
4265,0.3592712487741092,0.20751495549024615,0.18270133742226766,0.14868197229990954,0.32618278233394504
2016,0.5191512455380877,0.04164098401598402,0.21991811296241118,0.1693872617148932,0.3435845068511736
3560,0.7256194444444444,0.08443442113442114,0.22610890960890956,0.11349999999999998,0.12078246484698096
1056,0.08890909090909092,0.12434415584415585,0.1849460890416773,0.03866666666666667,0.5948090909090908
1514,0.4619423235252755,0.2494419553876075,0.44980252076933985,0.07791817240730282,0.1820566100566101
4171,0.03290909090909091,0.13301796157059312,0.046207194616977226,0.5977547181079789,0.15479933791698502
1375,0.3160463147963146,0.02453307803307803,0.21155458985458986,0.323634854034854,0.13423116328116325
331,0.096,0.1160511463844797,0.6016181657848325,0.08678451178451178,0.13662536229202893
3196,0.6152883286647989,0.0,0.07060367965367964,0.0048529411764705885,0.31382819794584504
4225,0.050855531813865144,0.07202089268755933,0.8026072445664467,0.058819236943074144,0.07604771643085599
1293,0.03823529411764706,0.07065000000000002,0.7730323062558354,0.19400782404729772,0.006334075573549258
3590,0.19293743053285375,0.32076190476190475,0.10942526676222329,0.22298089591567852,0.28502253096509383
3382,0.4511818818436466,0.23515051615051616,0.10048526473526471,0.09440342698237433,0.26050865800865797
722,0.1626792929292929,0.6160833333333329,0.013645833333333333,0.08820833333333333,0.0907222222222222
33,0.1796880986349332,0.10783113553113555,0.3881042689537271,0.1945516366173593,0.17094231035035637
2298,0.3829305555555556,0.1963095238095238,0.12979166666666667,0.154375,0.1380396825396825
889,0.08818253968253967,0.3476941391941392,0.27127350743204404,0.10633089826839821,0.22201866883116878
230,0.4954413140694872,0.0656610644257703,0.3115703190614105,0.17361824392204142,0.10441592120719254
3313,0.5041363636363635,0.3576789876789877,0.38036801845497514,0.2992143201625959,0.08309765234765232
409,0.2250634920634921,0.3037547192790159,0.020196078431372548,0.07666666666666665,0.5970881645587527
1698,0.2794695546737215,0.04603615520282185,0.3100649190315857,0.13885606661856661,0.22662568542568562
2990,0.4963168527379057,0.1391672362724995,0.27207633562019534,0.05785304169514694,0.037618199539252155
1860,0.1313787878787878,0.3941405514775081,0.17262716450216448,0.17709145021645015,0.13222542889209557
882,0.0442156862745098,0.012358974358974359,0.768794710191769,0.024033613445378153,0.11374603174603168
4203,0.39355555555555555,0.13166666666666668,0.02,0.015,0.6016666666666667
4237,0.044526315789473685,0.1829276315789474,0.2687276643113889,0.19831097053932048,0.07037500000000001
732,0.24153660270078153,0.11198945057754273,0.5033825373580497,0.10704525601540532,0.035824175824175825
760,0.4453934325908009,0.07009167221667222,0.31972106314737897,0.15143224363355942,0.013361588411588408
4035,0.2485396825396826,0.1611111111111111,0.2484435064935065,0.021043417366946773,0.6810395976572449
4052,0.06875,0.32333333333333336,0.27349999999999997,0.17529166666666668,0.24166666666666667
678,0.6243560606060604,0.3247146464646465,0.0909469696969697,0.05741225546605291,0.18758267457180505
252,0.03358333333333333,0.10626783625730989,0.44379672131147496,0.2777006875598465,0.16010048309178732
3155,0.34681428571428574,0.2725119047619048,0.15246666666666664,0.1321666666666667,0.06023809523809524
326,0.40469952822412786,0.23400829725829722,0.17887592586441692,0.06424327122153209,0.27574855888491645
1832,0.10882692307692311,0.14854222481725832,0.44099323411745367,0.28526733500417717,0.08313954894312035
3593,0.26448636363636363,0.18883333333333333,0.025416666666666664,0.2964112554112554,0.12704545454545454
621,0.11816666666666667,0.11961010728402034,0.5671470627325891,0.13378320730521434,0.06155199118514336
669,0.1669188596491228,0.24030701754385977,0.518643776106934,0.05489376218323587,0.10466964285714278
100,0.08327380952380953,0.45546297181079787,0.4354303133460742,0.06895458074534161,0.2033333333333333
1967,0.43578205128205133,0.20752380952380953,0.09689835164835163,0.10916666666666665,0.2297857142857143
677,0.3246323529411761,0.22107485814838745,0.13344316863047495,0.024588522588522586,0.2813830532212882
2972,0.23312380952380948,0.35149047619047613,0.04382777777777776,0.19677380952380952,0.2728073593073593
3245,0.446979797979798,0.29087179487179493,0.15604691142191143,0.10510822510822511,0.31718681318681313
3960,0.2265695500152022,0.11408409328710872,0.25833333333333336,0.5765686680469291,0.10671014492753622
1412,0.24343947572894933,0.2778664799253034,0.3663453593190436,0.09996561771561767,0.2435618792971734
811,0.3544895025839796,0.126574074074074,0.2598958333333334,0.15229166666666666,0.13244444444444436
2379,0.12025641025641026,0.4923333333333334,0.0075,0.16291666666666668,0.13449999999999998
2520,0.31018047538200333,0.06350584795321637,0.8189035936615733,0.05437290942208975,0.10189229742076045
1593,0.07134619438757027,0.09260776446766636,0.36575063473345504,0.5934311449047237,0.059577985200164336
3515,0.17840909090909093,0.5354662004662004,0.19206684981684982,0.047659867909867905,0.09517948717948715
1279,0.34072802312104356,0.3382625979093372,0.38291538414011733,0.15385893360639816,0.18520465315682702
2513,0.024696969696969683,0.16473729227761486,0.3715725806451613,0.335064935064935,0.015374240299205234
1118,0.23019324430479185,0.11777777777777777,0.6305357075484409,0.07409047619047619,0.026972201857282503
2993,0.019259259259259257,0.1639959114959115,0.10719328769057032,0.36045574534161495,0.48822751322751334
2458,0.2526550106981142,0.055928571428571425,0.6824072935825808,0.03417406137664759,0.021703703703703704
1095,0.23934667696910264,0.148628851824504,0.31687777418659757,0.232482313695936,0.26293270497618315
3639,0.12628571428571425,0.11297222222222221,0.08019047619047619,0.3948571428571428,0.09907142857142855
2248,0.35204166666666675,0.016,0.2786712962962965,0.30253993340631263,0.06116595441595436
1506,0.3831648494540285,0.24786707336334196,0.3697648281384015,0.1803732536741865,0.020493742368742365
3214,0.3768888888888889,0.5027777777777778,0.11155701754385966,0.023472222222222217,0.013333333333333332
294,0.19798458646616532,0.002042606516290726,0.4663887218045112,0.22374911268069142,0.11385358851674633
1232,0.6198181818181813,0.17020223978919632,0.0734438568677699,0.008954545454545453,0.06448484848484845
1413,0.1407952380952381,0.07981766897682392,0.5428742745500539,0.11492627505824717,0.1622008613264429
3768,0.05373333333333335,0.21066666666666664,0.24786666666666662,0.2578571428571428,0.22
2370,0.2860627705627706,0.28344963369963383,0.5457818268687835,0.17768721148132913,0.055535214785214775
2965,0.47572070503421343,0.12518243300904605,0.31266398319422484,0.053553140119034365,0.016934925289764
1004,0.3505555555555555,0.21435334491216843,0.08794652460828928,0.2011032388663968,0.18519824293353707
804,0.08583333333333332,0.12458333333333331,0.09734970238095238,0.6838095238095238,0.042040178571428576
808,0.027999999999999997,0.2901666666666667,0.1627142857142857,0.41624999999999995,0.1539188034188034
30,0.1766792929292929,0.07345446220446218,0.2930968137254902,0.342364953886693,0.08535431235431234
3251,0.5802500000000004,0.18716666666666662,0.0105,0.15233333333333338,0.037000000000000005
1881,0.09656435149817494,0.14129761904761906,0.44814451659451643,0.2176141244376536,0.06433766233766233
3043,0.08952564102564103,0.14113852948127142,0.35294361440530786,0.016078939205955333,0.24833072662104932
4283,0.056666666666666664,0.014136363636363631,0.5722590187590186,0.17459523809523805,0.1745909090909091
3316,0.0634021164021164,0.08518584656084655,0.12991666666666662,0.2999583333333333,0.38909270761444664
1552,0.06174999999999998,0.3266515151515153,0.49224459595959563,0.09714007746639325,0.07319870129870126
4080,0.33275933245498457,0.21585902503293802,0.021666666666666664,0.41133333333333333,0.11830555555555555
74,0.09982142857142857,0.005428571428571429,0.7888017399267397,0.05678902895350263,0.027624769515829883
446,0.1111031746031746,0.048549523809523806,0.4555256277056277,0.106,0.2848050793650793
2479,0.06488430468827434,0.2647600732600733,0.4592274977360456,0.05652354470242402,0.27622820188286284
1057,0.31566666666666665,0.1151789876789877,0.4899029581529581,0.18535533910533913,0.3338730158730159
1117,0.08826923076923077,0.23880952380952375,0.06069263089851325,0.26058924408924405,0.26875464061222576
2006,0.23727010582010585,0.16663644688644688,0.22488782051282047,0.24434981684981683,0.16176862026862027
1236,0.22764102564102562,0.351523199023199,0.20953728313030637,0.3239606440071557,0.5139925595238096
403,0.26466666666666666,0.4386227661227661,0.06960955710955712,0.37507326007326003,0.29631684981684975
2801,0.0011111111111111111,0.03806349206349206,0.8734880952380949,0.11629365079365077,0.003095238095238094
565,0.019350649350649347,0.16922222222222225,0.3637043342836026,0.4996322458029774,0.21608549783549783
4189,0.1854805194805195,0.35322320734820745,0.23606532356532356,0.2072472527472528,0.16502962255136164
2859,0.1789335664335664,0.12126671476671476,0.22390493765493763,0.017823260073260072,0.4344538794538795
1492,0.06833333333333333,0.042623015873015875,0.33113943001443,0.13432539682539682,0.3851309523809523
215,0.11166666666666669,0.16611111111111096,0.14494841269841258,0.4207738095238093,0.0805
3132,0.07792727272727272,0.03,0.4907878787878783,0.2539999999999998,0.16494030851777314
2466,0.22037878787878792,0.2290893550893551,0.11620757714507715,0.14203962703962703,0.302027195027195
863,0.08915719696969698,0.4449267399267399,0.24288057567854737,0.13172114734487958,0.055994871794871795
3703,0.17593893143893144,0.2954849086099086,0.33616670806911453,0.13868689613526564,0.21450432526985325
322,0.11628914141414143,0.1837882117882118,0.3724308608058609,0.40469560511951813,0.11644664031620554
795,0.07921527777777776,0.2550119047619048,0.4790026840975117,0.07339315052925505,0.11431991525423726
4277,0.15266666666666664,0.3420009157509157,0.14238461538461544,0.23545787545787536,0.22514652014652003
3835,0.0558939393939394,0.35320750988142313,0.18178850225861093,0.1194393939393939,0.3184415584415583
2660,0.08125,0.39742857142857146,0.00125,0.36199999999999993,0.025
123,0.10739694484259699,0.2823954378954379,0.1656559282314431,0.16274283988957897,0.37957870370370367
1229,0.3183888888888888,0.13095384615384612,0.5613044159544157,0.03951183574879227,0.0693186277892799
290,0.2558712487190748,0.38786034255599466,0.1539524593763724,0.3385913482652614,0.1250267791789531
4115,0.028333333333333332,0.06647058823529411,0.2721116755793227,0.28661109625668446,0.3813333333333334
2956,0.5009513493752626,0.04596237096237096,0.34850200657185937,0.15229063420239897,0.23878221778221767
1109,0.15241835016835015,0.06527777777777778,0.29130063795853256,0.15015757575757574,0.29512058080808096
355,0.19280050505050503,0.04766666666666666,0.32814912280701747,0.06066623376623373,0.37889535233285243
1030,0.21736093073593066,0.1104143539991754,0.2545118596681096,0.2938775639043496,0.12383529169243446
3642,0.24555158730158724,0.011806507936507938,0.2735306349206349,0.0,0.4691112698412699
1425,0.45982875264270623,0.37357142857142855,0.06926190476190476,0.1276890430590841,0.4586861471861471
257,0.2891929736929736,0.3180901320901322,0.17316690157387835,0.03753030303030303,0.17335714285714288
2484,0.5991190476190474,0.03284722222222222,0.32884523809523813,0.12042307692307676,0.17039267676767675
4259,0.29182894736842113,0.14902597402597403,0.16082287470983117,0.10064622518286309,0.24073644833427452
1633,0.5116264975334741,0.39216666666666666,0.016666666666666666,0.12338095238095241,0.42745454545454514
3350,0.5116264975334741,0.39216666666666666,0.016666666666666666,0.13338095238095243,0.42745454545454514
2866,0.035355860805860805,0.4608079365079366,0.0968111111111111,0.10533333333333333,0.42919286269286255
292,0.0984029304029304,0.11948119915511221,0.19227677877677884,0.07366666666666667,0.30785714285714283
3016,0.4716491688792491,0.16809615384615384,0.13041928137651826,0.09866200466200466,0.09790094489352161
2368,0.27824086099086104,0.12447434489825795,0.28981601731601725,0.3419315201706506,0.1924447163142816
3230,0.22042683982683975,0.29880396825396827,0.03305952380952381,0.18913095238095234,0.11383333333333327
1742,0.32841919191919206,0.39568644781144785,0.3431628787878788,0.15511742424242425,0.13661868686868694
2371,0.06809701492537315,0.056999999999999995,0.15888419016030958,0.18893034825870647,0.5338765432098765
264,0.12112144702842383,0.22611111111111104,0.15746428571428558,0.15971428571428573,0.08273809523809524
1420,0.14913344988344993,0.30127777777777776,0.07999542124542124,0.12263492063492061,0.38783333333333336
2270,0.5673557782087193,0.08574603174603171,0.1093589743589744,0.105624542124542,0.1077358058608058
57,0.5263646616541353,0.12340276523251022,0.0628333430907636,0.02901835372636263,0.24785970302099322
4333,0.37288544788544775,0.23027409266474608,0.2763062271465175,0.2995383639349156,0.2267980030721966
681,0.6616129399585923,0.027000000000000007,0.20384907029478455,0.05851809523809524,0.05574984126984127
3102,0.3811965851082556,0.3688665223665224,0.021981496764105456,0.10649040572953616,0.30896758563074345
204,0.3760516983016985,0.21353435453435446,0.09318339555181655,0.25568954596128507,0.24232417582417587
810,0.013636363636363636,0.04166666666666667,0.7594753787878789,0.18892613636363634,0.003484848484848484
1179,0.050654761904761904,0.25546428571428575,0.22651282051282048,0.2815824175824176,0.24442857142857147
1324,0.0775,0.42318181818181827,0.011111111111111112,0.3856666666666667,0.09799999999999999
13,0.07943546365914786,0.03264583333333333,0.8917261904761904,0.053281328320802006,0.057517361111111116
1033,0.30108946608946596,0.27880952380952395,0.12359451659451659,0.08377777777777778,0.30558333333333315
