CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,finance_t0,financial_services_t0,home_lifestyle_t0,loan_t0,shopping_t0,utility_t0,health_and_care_t0,transport_travel_t0,leisure_t0,public_services_t0
6,0.0,25,Female,high school,single,Central,Student,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,2.0,55,Female,vocational certificate,widow,Central,Unemployed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
23,0.0,24,Female,bachelor's degree,single,Central,Unemployed,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26,0.0,52,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
37,0.0,43,Female,vocational certificate,single,Northeastern,Corporate Employee,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
58,0.0,71,Female,master's degree,single,Western,Professional,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61,0.0,25,Male,others,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72,0.0,23,Male,high school,single,Eastern,Student,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
73,0.0,52,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
83,0.0,29,Female,high school,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
87,0.0,24,Female,others,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89,0.0,61,Female,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
106,0.0,39,Female,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
111,0.0,44,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
118,0.0,34,Male,bachelor's degree,single,Central,Freelancer,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
127,0.0,24,Female,others,others,Eastern,Student,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
130,0.0,43,Male,bachelor's degree,widow,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
131,0.0,41,Male,bachelor's degree,married,Western,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
132,0.0,39,Female,high school,single,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
134,0.0,36,Female,bachelor's degree,single,Central,Unemployed,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
146,1.0,40,Female,high school,married,Central,Entrepreneur,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
162,0.0,58,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
164,0.0,46,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
165,0.0,45,Female,bachelor's degree,single,Central,Freelancer,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
174,0.0,44,Male,bachelor's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
187,0.0,46,Female,others,single,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
194,0.0,39,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
195,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0
207,0.0,46,Male,high school,married,Central,Entrepreneur,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
211,0.0,26,Male,high school,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
214,1.0,51,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
217,0.0,24,Female,high school,single,Northeastern,Student,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220,0.0,26,Female,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
223,0.0,49,Male,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
225,0.0,51,Female,less than high school,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
229,0.0,56,Male,bachelor's degree,married,Northern,Corporate Employee,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
245,0.0,50,Male,less than high school,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
249,0.0,38,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
269,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
274,0.0,42,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
277,0.0,38,Male,less than high school,single,Central,Corporate Employee,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
278,0.0,49,Female,less than high school,married,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
279,0.0,57,Male,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
283,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
286,0.0,31,Female,less than high school,single,Central,Corporate Employee,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
301,0.0,24,Female,others,others,Central,Student,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
307,0.0,51,Female,bachelor's degree,single,Central,Entrepreneur,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
308,0.0,25,Female,others,single,Northern,Student,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
312,0.0,28,Female,high school,single,Central,Student,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
317,2.0,59,Female,less than high school,married,Northeastern,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320,0.0,51,Female,bachelor's degree,single,Central,Homemaker,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
325,1.0,53,Female,others,married,Western,Entrepreneur,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
328,0.0,31,Female,bachelor's degree,single,Northern,Student,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
336,0.0,41,Male,master's degree,married,Southern,Freelancer,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
347,0.0,55,Male,bachelor's degree,single,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
348,0.0,30,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
353,0.0,32,Female,vocational certificate,married,Central,Corporate Employee,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0
354,0.0,46,Male,high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359,0.0,25,Male,vocational certificate,single,Northeastern,Student,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365,0.0,45,Female,master's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
368,0.0,41,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0
369,0.0,45,Female,bachelor's degree,married,Southern,Entrepreneur,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
379,0.0,36,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
384,0.0,32,Male,others,single,Northeastern,Corporate Employee,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
396,0.0,43,Female,bachelor's degree,married,Central,Entrepreneur,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
422,0.0,36,Female,vocational certificate,single,Southern,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
432,0.0,27,Female,others,others,Southern,Student,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0
436,0.0,33,Female,bachelor's degree,single,Southern,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
442,0.0,32,Female,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
452,0.0,34,Male,bachelor's degree,single,Central,Corporate Employee,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
453,0.0,80,Female,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
456,0.0,34,Female,others,single,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
457,0.0,28,Female,high school,single,Central,Student,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
459,0.0,53,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
475,0.0,33,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
480,0.0,41,Male,vocational certificate,married,Northeastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
489,0.0,55,Female,bachelor's degree,married,Southern,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
499,0.0,26,Male,high school,single,Central,Student,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
500,1.0,63,Female,master's degree,married,Central,Professional,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,0.0,49,Female,master's degree,married,Southern,Professional,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
510,0.0,36,Female,high school,single,Central,Student,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
517,0.0,30,Female,vocational certificate,single,Northeastern,Student,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
518,0.0,42,Female,bachelor's degree,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
523,0.0,34,Male,bachelor's degree,single,Central,Professional,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
532,0.0,29,Male,others,single,Northeastern,Corporate Employee,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
533,0.0,29,Female,high school,single,Central,Student,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
537,0.0,34,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
541,0.0,45,Male,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
548,0.0,34,Female,others,single,Northeastern,Professional,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
553,0.0,29,Female,others,others,Central,Student,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
555,0.0,56,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
559,0.0,36,Female,bachelor's degree,married,Northern,Corporate Employee,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
560,0.0,37,Male,bachelor's degree,single,Central,Freelancer,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
563,0.0,33,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
566,0.0,25,Male,vocational certificate,single,Southern,Student,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
574,0.0,35,Male,vocational certificate,single,Central,Corporate Employee,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
576,0.0,38,Female,high school,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
594,1.0,64,Female,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
598,0.0,55,Male,high school,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
605,0.0,42,Female,bachelor's degree,single,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
607,0.0,26,Female,vocational certificate,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
608,0.0,31,Female,bachelor's degree,single,Eastern,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
610,0.0,25,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
612,0.0,47,Female,vocational certificate,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
613,0.0,39,Male,high school,single,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
615,0.0,56,Female,vocational certificate,divorce,Southern,Homemaker,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
616,0.0,49,Female,master's degree,divorce,Central,Professional,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
625,0.0,57,Female,high school,single,Central,Unemployed,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
630,0.0,50,Male,master's degree,married,Central,Professional,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
631,0.0,32,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
635,0.0,43,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
636,0.0,48,Female,bachelor's degree,married,Central,Professional,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
639,0.0,39,Male,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
640,0.0,42,Female,high school,married,Central,Unemployed,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
652,0.0,30,Female,less than high school,single,Central,Professional,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
659,0.0,36,Male,bachelor's degree,single,Central,Professional,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
661,1.0,60,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
662,1.0,50,Male,doctorate's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
664,0.0,51,Male,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
679,0.0,36,Female,high school,married,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
680,0.0,38,Male,bachelor's degree,single,Eastern,Corporate Employee,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0
686,0.0,28,Female,high school,single,Central,Student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
695,0.0,35,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
696,0.0,30,Male,bachelor's degree,single,Central,Student,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
697,0.0,52,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
698,0.0,42,Female,vocational certificate,divorce,Eastern,Corporate Employee,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
702,0.0,36,Female,others,single,Southern,Corporate Employee,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
707,0.0,36,Female,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
712,0.0,50,Male,bachelor's degree,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
716,0.0,56,Male,high school,married,Central,Corporate Employee,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
723,0.0,43,Female,bachelor's degree,divorce,Eastern,Entrepreneur,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
724,0.0,33,Male,others,single,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
729,2.0,47,Female,high school,married,Western,Freelancer,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
736,0.0,26,Male,high school,single,Western,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
737,0.0,42,Female,bachelor's degree,single,Central,Entrepreneur,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
738,0.0,48,Female,high school,married,Northeastern,Homemaker,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
740,0.0,37,Female,others,single,Eastern,Entrepreneur,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
742,1.0,60,Female,less than high school,married,Eastern,Homemaker,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
746,1.0,57,Male,high school,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
761,0.0,35,Female,others,single,Western,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
764,0.0,33,Female,less than high school,single,Northeastern,Student,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0
767,0.0,35,Female,others,single,Eastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
775,0.0,51,Male,others,married,Central,Corporate Employee,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
780,0.0,61,Male,bachelor's degree,married,Central,Entrepreneur,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
785,0.0,42,Male,bachelor's degree,married,Southern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
789,0.0,34,Male,vocational certificate,single,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
814,0.0,49,Male,high school,single,Southern,Entrepreneur,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
817,0.0,21,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
831,0.0,37,Female,high school,married,Eastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
836,0.0,31,Female,less than high school,single,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
838,0.0,43,Female,high school,married,Southern,Entrepreneur,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
847,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
848,0.0,38,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
851,1.0,48,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
856,0.0,54,Female,doctorate's degree,single,Central,Professional,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
859,0.0,40,Female,high school,single,Central,Corporate Employee,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
860,0.0,50,Male,others,single,Northern,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
867,0.0,27,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
869,0.0,51,Male,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
874,0.0,48,Male,bachelor's degree,married,Northeastern,Entrepreneur,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
