CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,finance_t0,financial_services_t0,home_lifestyle_t0,loan_t0,shopping_t0,utility_t0,health_and_care_t0,transport_travel_t0,leisure_t0,public_services_t0
877,0.0,49,Male,less than high school,single,Central,Entrepreneur,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
895,0.0,27,Male,others,single,Central,Student,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
900,0.0,43,Female,less than high school,married,Central,Freelancer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
907,0.0,37,Female,bachelor's degree,single,Central,Professional,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0
913,2.0,51,Male,bachelor's degree,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
917,0.0,64,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
926,0.0,36,Male,vocational certificate,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
931,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
936,0.0,46,Male,doctorate's degree,single,Southern,Professional,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
942,0.0,27,Male,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
943,0.0,60,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
944,0.0,30,Female,high school,single,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
951,2.0,52,Male,bachelor's degree,married,Central,Student,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
954,2.0,47,Female,bachelor's degree,married,Northern,Professional,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
963,0.0,44,Male,bachelor's degree,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
978,0.0,49,Male,less than high school,single,Eastern,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
981,0.0,36,Male,others,single,Central,Student,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
983,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
984,0.0,39,Male,high school,single,Central,Student,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
985,0.0,43,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
987,0.0,62,Female,high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
989,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1001,0.0,49,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1009,0.0,46,Female,vocational certificate,married,Central,Unemployed,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1013,0.0,22,Male,high school,single,Eastern,Student,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1015,0.0,45,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1024,0.0,58,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1034,0.0,47,Male,bachelor's degree,married,Eastern,Entrepreneur,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1036,0.0,46,Female,bachelor's degree,married,Southern,Entrepreneur,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1037,0.0,59,Male,vocational certificate,married,Northern,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1038,0.0,30,Male,vocational certificate,single,Northern,Corporate Employee,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1047,0.0,48,Female,bachelor's degree,single,Northeastern,Entrepreneur,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1049,0.0,29,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1063,0.0,54,Female,less than high school,married,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1066,0.0,33,Female,bachelor's degree,single,Central,Professional,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1071,0.0,46,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1081,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
1083,0.0,42,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1084,0.0,32,Female,high school,single,Central,Corporate Employee,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
1087,0.0,63,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1
1089,0.0,48,Male,bachelor's degree,married,Central,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1090,0.0,30,Male,high school,single,Southern,Corporate Employee,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1106,0.0,36,Female,bachelor's degree,single,Northern,Professional,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1130,0.0,56,Female,bachelor's degree,married,Central,Homemaker,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1138,0.0,23,Male,high school,single,Central,Student,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
1142,0.0,49,Male,less than high school,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1146,0.0,43,Female,less than high school,single,Southern,Corporate Employee,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1148,0.0,24,Female,high school,single,Central,Professional,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
1151,0.0,23,Female,high school,single,Southern,Student,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
1155,0.0,42,Female,bachelor's degree,married,Western,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1186,0.0,34,Female,high school,single,Northeastern,Entrepreneur,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
1194,0.0,27,Female,bachelor's degree,single,Central,Professional,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1196,0.0,50,Female,bachelor's degree,married,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1202,0.0,57,Male,high school,married,Central,Unemployed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1206,0.0,60,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1218,0.0,38,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1220,0.0,26,Female,others,single,Central,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1224,0.0,33,Male,vocational certificate,married,Northeastern,Entrepreneur,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0
1230,1.0,67,Male,high school,married,Central,Unemployed,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1239,1.0,31,Female,high school,married,Central,Corporate Employee,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1252,0.0,43,Male,high school,widow,Western,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1255,0.0,35,Male,vocational certificate,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1258,0.0,28,Female,bachelor's degree,single,Eastern,Student,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1260,0.0,45,Female,master's degree,married,Northeastern,Freelancer,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1266,0.0,26,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1270,0.0,26,Female,high school,single,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
1274,0.0,40,Female,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1276,0.0,35,Male,master's degree,married,Central,Corporate Employee,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1281,1.0,50,Female,bachelor's degree,married,Northeastern,Entrepreneur,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1287,0.0,41,Male,bachelor's degree,married,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1300,0.0,54,Male,bachelor's degree,married,Central,Entrepreneur,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1302,1.0,51,Male,master's degree,married,Northeastern,Corporate Employee,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1304,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1313,0.0,30,Male,others,others,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1336,1.0,56,Female,bachelor's degree,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1340,0.0,32,Female,others,single,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1345,0.0,59,Female,master's degree,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1349,0.0,48,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1357,0.0,57,Female,master's degree,single,Central,Corporate Employee,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1360,0.0,30,Female,bachelor's degree,married,Northeastern,Professional,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1364,0.0,21,Female,others,single,Northeastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1372,0.0,52,Female,less than high school,married,Western,Unemployed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1378,0.0,48,Male,vocational certificate,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1381,0.0,52,Female,less than high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1383,0.0,36,Male,bachelor's degree,married,Central,Professional,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1388,0.0,25,Male,vocational certificate,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1391,0.0,49,Male,others,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1397,1.0,51,Female,bachelor's degree,married,Central,Other,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1401,0.0,32,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0
1402,0.0,52,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1417,0.0,25,Male,less than high school,single,Central,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1422,0.0,53,Male,less than high school,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1423,0.0,45,Female,vocational certificate,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1424,0.0,23,Female,high school,single,Central,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
1429,2.0,60,Male,high school,married,Central,Professional,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1436,0.0,58,Female,less than high school,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1443,0.0,31,Female,bachelor's degree,single,Central,Unemployed,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
1446,0.0,43,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0
1447,0.0,65,Female,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1450,1.0,76,Male,vocational certificate,married,Central,Freelancer,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1451,0.0,63,Female,vocational certificate,married,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1452,0.0,30,Female,high school,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1455,0.0,47,Female,vocational certificate,divorce,Central,Entrepreneur,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1461,0.0,34,Female,high school,single,Northeastern,Corporate Employee,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1464,0.0,43,Female,others,married,Northeastern,Entrepreneur,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1470,0.0,40,Female,others,married,Central,Corporate Employee,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0
1473,0.0,25,Female,high school,single,Southern,Student,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
1484,0.0,62,Male,high school,married,Central,Corporate Employee,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
1487,0.0,38,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
1491,0.0,31,Female,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1497,0.0,38,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1500,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1509,0.0,31,Male,high school,married,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1512,2.0,48,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1513,0.0,34,Female,others,married,Eastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1521,0.0,28,Female,high school,single,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1528,0.0,40,Male,vocational certificate,single,Central,Unemployed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1541,0.0,46,Female,bachelor's degree,married,Northern,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1544,0.0,22,Female,others,single,Northeastern,Student,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1548,0.0,35,Female,bachelor's degree,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1561,0.0,29,Male,others,others,Southern,Student,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1566,0.0,33,Female,high school,married,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1569,0.0,41,Male,bachelor's degree,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1570,0.0,32,Female,bachelor's degree,single,Central,Student,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0
1571,0.0,55,Male,others,others,Eastern,Corporate Employee,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1574,0.0,54,Female,vocational certificate,separate,Central,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1580,0.0,30,Female,high school,single,Northeastern,Student,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1583,0.0,41,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1584,0.0,35,Female,high school,single,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
1585,0.0,35,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1586,0.0,29,Female,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
1589,0.0,45,Female,high school,married,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1595,0.0,32,Male,bachelor's degree,single,Western,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1596,0.0,40,Male,bachelor's degree,single,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1603,0.0,52,Female,less than high school,married,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1604,1.0,43,Female,master's degree,single,Central,Freelancer,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1605,0.0,55,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1609,1.0,44,Female,high school,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1611,0.0,36,Female,high school,single,Central,Entrepreneur,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1616,0.0,41,Female,others,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1619,1.0,43,Female,high school,married,Southern,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1622,0.0,31,Female,vocational certificate,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1630,0.0,47,Male,others,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1632,0.0,38,Female,master's degree,married,Eastern,Corporate Employee,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1635,0.0,75,Male,master's degree,married,Central,Freelancer,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1645,0.0,28,Male,vocational certificate,single,Central,Student,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
1647,0.0,36,Male,high school,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1656,0.0,36,Female,bachelor's degree,single,Eastern,Corporate Employee,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1661,0.0,28,Female,others,single,Central,Professional,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1664,1.0,52,Female,others,single,Central,Unemployed,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1672,0.0,24,Female,others,single,Central,Student,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1677,0.0,50,Male,bachelor's degree,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1679,0.0,40,Female,bachelor's degree,single,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
1687,0.0,43,Female,high school,single,Central,Corporate Employee,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1693,1.0,62,Male,less than high school,married,Central,Corporate Employee,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1700,0.0,43,Female,bachelor's degree,married,Central,Homemaker,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1703,0.0,29,Male,others,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1705,0.0,28,Female,vocational certificate,single,Northeastern,Corporate Employee,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1708,1.0,60,Male,bachelor's degree,single,Eastern,Entrepreneur,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1710,0.0,29,Male,bachelor's degree,single,Southern,Student,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1717,0.0,25,Female,others,single,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1721,0.0,40,Male,others,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
