CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,finance_t0,financial_services_t0,home_lifestyle_t0,loan_t0,shopping_t0,utility_t0,health_and_care_t0,transport_travel_t0,leisure_t0,public_services_t0
1727,0.0,31,Female,others,single,Northeastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1729,1.0,48,Male,bachelor's degree,divorce,Southern,Corporate Employee,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1735,0.0,47,Female,others,single,Central,Corporate Employee,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1738,1.0,63,Female,vocational certificate,widow,Southern,Homemaker,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1749,0.0,39,Female,bachelor's degree,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1756,0.0,61,Female,bachelor's degree,single,Central,Corporate Employee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1760,0.0,41,Female,bachelor's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1788,0.0,37,Male,others,others,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1792,0.0,44,Female,bachelor's degree,divorce,Western,Entrepreneur,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1794,0.0,33,Female,less than high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1796,0.0,24,Female,others,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1801,0.0,31,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1804,0.0,26,Male,others,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1805,0.0,33,Female,vocational certificate,married,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1817,0.0,27,Female,others,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1818,0.0,28,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1819,0.0,52,Female,others,married,Eastern,Corporate Employee,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1822,0.0,28,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1826,0.0,38,Male,vocational certificate,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1830,0.0,46,Male,bachelor's degree,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0
1831,0.0,43,Male,master's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1837,0.0,52,Female,bachelor's degree,others,Central,Unemployed,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1842,0.0,33,Female,others,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1849,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1850,0.0,47,Female,bachelor's degree,divorce,Central,Corporate Employee,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1857,0.0,40,Female,high school,single,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1866,0.0,65,Male,others,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1869,0.0,53,Female,others,single,Central,Freelancer,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1878,1.0,47,Female,others,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1883,0.0,51,Female,vocational certificate,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1887,0.0,79,Female,high school,married,Central,Homemaker,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1890,0.0,62,Male,bachelor's degree,divorce,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1893,0.0,30,Male,bachelor's degree,single,Northern,Other,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1921,0.0,26,Male,vocational certificate,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
1923,0.0,36,Female,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1926,0.0,20,Female,others,others,Southern,Student,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1928,0.0,47,Male,less than high school,married,Central,Freelancer,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1929,0.0,25,Male,high school,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1931,0.0,28,Male,less than high school,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1938,0.0,42,Male,bachelor's degree,married,Central,Entrepreneur,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1940,0.0,24,Female,vocational certificate,single,Central,Freelancer,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0
1944,0.0,57,Male,bachelor's degree,married,Central,Corporate Employee,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1963,0.0,56,Female,bachelor's degree,married,Central,Freelancer,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1970,0.0,43,Female,bachelor's degree,single,Western,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,0.0,44,Female,high school,single,Central,Entrepreneur,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1990,0.0,45,Female,vocational certificate,single,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1992,0.0,37,Male,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1994,0.0,40,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0
1995,0.0,36,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1998,0.0,46,Female,high school,married,Eastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,2.0,58,Female,vocational certificate,married,Central,Corporate Employee,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,0.0,31,Female,others,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0
2027,0.0,27,Male,bachelor's degree,married,Northern,Entrepreneur,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2034,0.0,45,Female,bachelor's degree,single,Northeastern,Corporate Employee,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2036,0.0,57,Female,bachelor's degree,single,Eastern,Homemaker,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2042,0.0,39,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2053,0.0,29,Female,bachelor's degree,single,Central,Student,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2056,0.0,35,Male,bachelor's degree,single,Northeastern,Entrepreneur,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2059,0.0,45,Male,bachelor's degree,single,Central,Professional,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2079,0.0,45,Female,vocational certificate,married,Central,Entrepreneur,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2080,0.0,55,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2082,0.0,51,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2095,0.0,31,Female,high school,married,Northern,Corporate Employee,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2102,0.0,50,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2103,0.0,33,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2106,0.0,50,Female,bachelor's degree,married,Central,Professional,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
2114,0.0,63,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2115,0.0,51,Female,bachelor's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2122,0.0,32,Male,others,single,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2124,0.0,68,Female,bachelor's degree,single,Northern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2125,0.0,27,Female,less than high school,single,Northeastern,Unemployed,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0
2129,0.0,66,Male,master's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2130,0.0,31,Female,vocational certificate,single,Eastern,Corporate Employee,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2133,0.0,55,Female,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2141,1.0,37,Female,others,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2145,0.0,38,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2151,0.0,38,Female,high school,married,Central,Freelancer,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2152,0.0,39,Female,bachelor's degree,married,Eastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
2160,0.0,28,Male,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
2163,0.0,38,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
2167,0.0,32,Female,bachelor's degree,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
2175,0.0,45,Male,bachelor's degree,married,Central,Entrepreneur,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
2176,0.0,30,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
2181,0.0,41,Female,bachelor's degree,married,Northeastern,Professional,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2182,0.0,36,Male,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2191,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2204,2.0,63,Female,master's degree,single,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2212,1.0,51,Female,others,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2219,0.0,22,Female,others,single,Northern,Student,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
2221,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
2223,0.0,28,Female,less than high school,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2225,0.0,42,Female,bachelor's degree,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2232,0.0,55,Female,high school,single,Central,Unemployed,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2233,0.0,40,Female,master's degree,single,Central,Corporate Employee,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2236,0.0,24,Female,bachelor's degree,single,Eastern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
2239,0.0,36,Female,high school,married,Central,Professional,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2241,0.0,43,Female,bachelor's degree,single,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2249,0.0,32,Female,others,single,Northeastern,Corporate Employee,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0
2250,0.0,51,Male,less than high school,married,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2252,0.0,61,Male,master's degree,married,Central,Homemaker,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2258,0.0,31,Male,high school,single,Central,Freelancer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2260,0.0,50,Female,others,married,Southern,Freelancer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2261,0.0,55,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2262,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2264,0.0,25,Female,others,others,Northern,Student,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2273,0.0,36,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2277,0.0,45,Female,doctorate's degree,single,Northeastern,Professional,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2281,0.0,40,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2282,1.0,40,Female,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2284,0.0,41,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0
2290,0.0,33,Female,bachelor's degree,single,Central,Unemployed,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2292,0.0,48,Female,vocational certificate,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2293,0.0,34,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2301,3.0,65,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2302,0.0,46,Male,less than high school,single,Eastern,Freelancer,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
2314,0.0,49,Female,bachelor's degree,single,Northern,Entrepreneur,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2323,0.0,45,Female,others,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2341,0.0,46,Female,others,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2351,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2357,0.0,27,Female,less than high school,single,Central,Student,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0
2372,0.0,36,Female,bachelor's degree,single,Central,Student,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2382,0.0,34,Male,others,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2384,0.0,58,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2390,0.0,54,Male,bachelor's degree,single,Northeastern,Entrepreneur,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
2394,0.0,51,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2401,1.0,57,Female,less than high school,married,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2406,0.0,48,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2413,0.0,39,Female,high school,married,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2418,0.0,33,Male,high school,single,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2423,0.0,64,Male,vocational certificate,married,Eastern,Entrepreneur,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2432,0.0,63,Female,master's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2433,0.0,47,Male,high school,single,Central,Freelancer,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2434,0.0,35,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
2435,0.0,36,Female,less than high school,divorce,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2436,0.0,52,Female,vocational certificate,others,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
2443,0.0,25,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2445,1.0,55,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2451,0.0,24,Female,others,others,Northeastern,Student,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2473,2.0,49,Female,bachelor's degree,married,Central,Professional,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2483,0.0,41,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2485,0.0,48,Female,vocational certificate,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2488,0.0,27,Male,bachelor's degree,single,Central,Student,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0
2491,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2504,0.0,44,Male,vocational certificate,single,Central,Entrepreneur,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2506,1.0,49,Female,vocational certificate,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2509,0.0,28,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2511,0.0,47,Female,less than high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2521,0.0,46,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2527,0.0,31,Female,high school,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2532,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2533,0.0,43,Male,high school,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2550,0.0,48,Female,high school,widow,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2551,0.0,51,Female,high school,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2558,0.0,40,Female,master's degree,single,Southern,Corporate Employee,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
2561,0.0,46,Male,vocational certificate,single,Central,Entrepreneur,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2571,0.0,47,Male,others,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2575,0.0,34,Female,master's degree,single,Northern,Professional,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2579,0.0,35,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2590,0.0,36,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
