CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,finance_t0,financial_services_t0,home_lifestyle_t0,loan_t0,shopping_t0,utility_t0,health_and_care_t0,transport_travel_t0,leisure_t0,public_services_t0
3416,0.0,64,Female,master's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3418,0.0,31,Male,bachelor's degree,single,Southern,Student,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
3419,0.0,53,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
3421,1.0,47,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
3426,0.0,43,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3432,0.0,44,Female,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3436,0.0,42,Male,less than high school,married,Eastern,Corporate Employee,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3437,0.0,31,Male,high school,single,Eastern,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3452,0.0,37,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0
3456,0.0,34,Female,bachelor's degree,single,Central,Student,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3457,0.0,27,Female,others,others,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3459,0.0,32,Female,others,single,Northeastern,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3465,0.0,36,Female,vocational certificate,married,Central,Freelancer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3467,0.0,29,Female,bachelor's degree,single,Western,Entrepreneur,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3478,0.0,49,Female,bachelor's degree,married,Eastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3487,0.0,54,Female,less than high school,married,Central,Freelancer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3495,0.0,65,Female,high school,married,Southern,Homemaker,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3505,1.0,48,Female,less than high school,separate,Southern,Corporate Employee,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3513,0.0,49,Female,bachelor's degree,single,Central,Professional,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
3514,0.0,32,Male,less than high school,married,Northeastern,Corporate Employee,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0
3519,0.0,27,Female,high school,single,Central,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
3523,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
3526,1.0,53,Female,others,married,Central,Entrepreneur,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3537,0.0,30,Male,bachelor's degree,single,Central,Entrepreneur,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3539,0.0,55,Male,high school,married,Southern,Entrepreneur,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3540,0.0,31,Female,bachelor's degree,single,Eastern,Student,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
3546,0.0,59,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3566,0.0,39,Female,others,single,Northern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3567,0.0,50,Female,bachelor's degree,single,Eastern,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
3582,0.0,45,Female,vocational certificate,married,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3586,0.0,44,Male,bachelor's degree,married,Northeastern,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3592,0.0,46,Female,high school,separate,Central,Corporate Employee,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3596,0.0,48,Male,others,married,Northeastern,Entrepreneur,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3597,1.0,32,Female,high school,married,Northeastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3607,0.0,26,Male,less than high school,single,Northern,Student,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
3616,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
3622,0.0,39,Female,high school,single,Central,Corporate Employee,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
3623,0.0,46,Female,bachelor's degree,married,Central,Unemployed,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
3627,0.0,33,Female,others,single,Eastern,Student,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3636,0.0,45,Male,bachelor's degree,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3640,0.0,29,Male,vocational certificate,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3650,0.0,45,Male,others,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3660,0.0,28,Female,less than high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3663,0.0,51,Female,others,others,Central,Professional,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3665,0.0,37,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3669,0.0,48,Male,bachelor's degree,married,Central,Entrepreneur,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3675,0.0,34,Male,high school,single,Central,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3681,2.0,58,Female,bachelor's degree,widow,Northeastern,Professional,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3683,0.0,50,Female,bachelor's degree,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3684,0.0,38,Female,master's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3694,0.0,47,Male,master's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3698,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
3700,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3706,0.0,48,Male,bachelor's degree,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0
3709,1.0,42,Male,vocational certificate,married,Northeastern,Corporate Employee,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3719,0.0,24,Male,others,single,Northeastern,Professional,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3725,1.0,57,Female,less than high school,widow,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3727,0.0,43,Male,others,married,Western,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3731,0.0,45,Female,bachelor's degree,single,Central,Corporate Employee,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3733,0.0,44,Female,bachelor's degree,married,Southern,Corporate Employee,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
3740,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3742,0.0,24,Female,others,single,Southern,Student,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3749,0.0,58,Male,vocational certificate,married,Central,Entrepreneur,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3750,0.0,35,Male,high school,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3754,1.0,35,Female,others,others,Northeastern,Corporate Employee,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
3761,0.0,52,Female,bachelor's degree,single,Central,Entrepreneur,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3770,0.0,32,Male,high school,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3775,0.0,55,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3780,0.0,45,Male,bachelor's degree,married,Northern,Entrepreneur,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3783,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
3789,0.0,33,Male,others,single,Central,Entrepreneur,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3792,0.0,46,Female,bachelor's degree,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3804,0.0,49,Female,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3812,0.0,22,Female,high school,single,Central,Student,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
3815,0.0,23,Male,high school,single,Northern,Student,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0
3817,0.0,36,Female,bachelor's degree,divorce,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3821,0.0,43,Female,bachelor's degree,married,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3823,0.0,55,Female,vocational certificate,others,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3825,0.0,31,Male,vocational certificate,single,Central,Student,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
3832,0.0,22,Male,others,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3833,0.0,38,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3839,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3840,0.0,35,Female,bachelor's degree,single,Western,Corporate Employee,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3841,0.0,38,Female,bachelor's degree,married,Central,Entrepreneur,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0
3844,0.0,55,Female,others,others,Central,Corporate Employee,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3857,0.0,38,Female,bachelor's degree,married,Central,Corporate Employee,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
3860,0.0,35,Female,vocational certificate,married,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3865,0.0,26,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3880,0.0,32,Male,vocational certificate,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3888,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
3897,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3898,0.0,43,Male,bachelor's degree,single,Southern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3910,0.0,46,Female,bachelor's degree,single,Southern,Corporate Employee,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
3911,0.0,35,Female,others,married,Central,Entrepreneur,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
3924,0.0,49,Male,high school,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3936,0.0,41,Male,bachelor's degree,single,Eastern,Entrepreneur,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
3937,0.0,53,Female,less than high school,married,Eastern,Freelancer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3943,0.0,30,Male,vocational certificate,single,Central,Corporate Employee,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
3946,0.0,28,Female,others,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3952,0.0,37,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
3962,0.0,24,Female,high school,single,Central,Student,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3968,0.0,52,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
3979,0.0,29,Male,others,others,Central,Student,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
3981,0.0,56,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3990,0.0,29,Female,bachelor's degree,single,Northeastern,Corporate Employee,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3995,1.0,57,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4009,0.0,40,Male,vocational certificate,single,Southern,Entrepreneur,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4021,0.0,27,Male,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4029,0.0,22,Female,others,others,Southern,Student,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
4038,2.0,47,Female,high school,married,Southern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4046,0.0,35,Female,bachelor's degree,married,Central,Corporate Employee,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
4047,0.0,56,Male,others,married,Southern,Corporate Employee,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4056,0.0,42,Female,high school,married,Northeastern,Entrepreneur,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4058,0.0,55,Male,bachelor's degree,single,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4060,0.0,52,Female,vocational certificate,single,Central,Corporate Employee,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4061,0.0,58,Female,high school,married,Central,Entrepreneur,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0
4065,2.0,57,Male,high school,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4076,0.0,32,Female,high school,single,Central,Corporate Employee,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4081,0.0,38,Female,vocational certificate,married,Northeastern,Entrepreneur,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
4088,0.0,27,Female,bachelor's degree,single,Northeastern,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4089,0.0,32,Female,high school,single,Southern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4112,0.0,25,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4118,0.0,23,Female,others,single,Central,Student,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4122,0.0,30,Male,others,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4132,0.0,59,Male,others,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4133,0.0,24,Female,high school,single,Southern,Unemployed,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4146,0.0,58,Male,bachelor's degree,single,Central,Entrepreneur,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4153,0.0,54,Male,less than high school,married,Southern,Entrepreneur,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4155,0.0,52,Female,bachelor's degree,others,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4159,0.0,36,Female,high school,single,Northeastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4165,0.0,28,Female,high school,single,Central,Corporate Employee,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4166,0.0,44,Female,others,married,Northeastern,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4168,0.0,43,Male,others,married,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4180,1.0,42,Male,master's degree,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4182,0.0,27,Female,others,single,Central,Student,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4184,0.0,45,Female,vocational certificate,married,Northeastern,Unemployed,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4185,1.0,43,Female,bachelor's degree,others,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4188,0.0,46,Female,others,single,Northern,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4195,0.0,32,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
4196,0.0,41,Female,bachelor's degree,single,Central,Freelancer,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4197,0.0,50,Male,high school,married,Western,Corporate Employee,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4218,0.0,27,Female,others,others,Central,Student,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4221,0.0,32,Female,bachelor's degree,married,Northern,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4252,0.0,27,Male,high school,single,Southern,Other,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4255,0.0,53,Female,less than high school,married,Central,Entrepreneur,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4269,0.0,35,Female,bachelor's degree,single,Northern,Freelancer,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4272,0.0,48,Male,others,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4275,0.0,33,Female,vocational certificate,others,Eastern,Freelancer,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
4281,0.0,23,Female,others,single,Southern,Student,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4282,0.0,24,Male,vocational certificate,single,Central,Corporate Employee,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
4284,0.0,49,Male,high school,divorce,Northeastern,Corporate Employee,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4292,0.0,44,Female,high school,married,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4296,0.0,30,Male,bachelor's degree,single,Central,Entrepreneur,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
4297,0.0,49,Female,high school,single,Central,Entrepreneur,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0
4308,1.0,56,Male,bachelor's degree,single,Southern,Entrepreneur,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4310,0.0,27,Female,bachelor's degree,married,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
4320,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4323,0.0,26,Female,high school,single,Central,Freelancer,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
4324,0.0,75,Female,master's degree,married,Central,Entrepreneur,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4326,0.0,72,Female,bachelor's degree,married,Central,Other,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4329,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0
4336,0.0,49,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
4338,0.0,28,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0
