CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
5,0.0,34,Female,high school,married,Central,Homemaker,0.3818792200040555,0.6132327259798925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048880540160519
6,0.0,25,Female,high school,single,Central,Student,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,2.0,55,Female,vocational certificate,widow,Central,Unemployed,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,24,Female,bachelor's degree,single,Central,Unemployed,0.0,0.0,0.0019874555226687,0.0,0.9972895095828836,0.0007230348944475,0.0,0.0,0.0,0.0
26,0.0,52,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.970873786407767,0.0,0.029126213592233,0.0,0.0,0.0,0.0
37,0.0,43,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.4592458146200147,0.0,0.0,0.5407541853799852,0.0,0.0,0.0,0.0,0.0
49,0.0,48,Male,bachelor's degree,married,Central,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,32,Female,high school,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,0.0,71,Female,master's degree,single,Western,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,24,Male,others,single,Central,Other,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,48,Female,less than high school,single,Central,Other,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,25,Male,others,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,23,Male,high school,single,Eastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,52,Male,bachelor's degree,married,Central,Corporate Employee,0.800919156047629,0.0938792563191978,0.0074368080217255,0.0,0.0,0.0977647796114476,0.0,0.0,0.0,0.0
77,0.0,32,Female,bachelor's degree,single,Central,Student,0.0,0.0,0.6909555676824539,0.309044432317546,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,52,Female,bachelor's degree,single,Southern,Freelancer,0.1973150962512664,0.0,0.8026849037487336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,29,Female,high school,single,Northeastern,Student,0.0,0.0,0.6003099629569564,0.3996900370430436,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,30,Male,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,24,Female,others,single,Northeastern,Student,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,61,Female,others,single,Central,Corporate Employee,0.1999800019998,0.0514948505149485,0.5692430756924307,0.1792820717928207,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,23,Male,Unknown,single,Northeastern,Student,0.0,0.0042799279170035,0.0,0.0,0.0,0.9957200720829966,0.0,0.0,0.0,0.0
95,0.0,25,Male,Unknown,Unknown,Eastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,37,Female,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,39,Female,bachelor's degree,single,Central,Student,0.0,0.0,0.5207630014562566,0.4272573008785669,0.0,0.0,0.0,0.0,0.0519796976651764,0.0
109,0.0,41,Male,others,single,Northeastern,Entrepreneur,0.7846973922427922,0.2153026077572077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,44,Female,bachelor's degree,single,Central,Corporate Employee,0.9523243826410784,0.0167325654038535,0.030943051955068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.0,56,Male,bachelor's degree,married,Southern,Entrepreneur,0.0,0.0,0.0,0.0,0.9998841638870388,0.0,0.0,0.0,0.0,0.0001158361129612
118,0.0,34,Male,bachelor's degree,single,Central,Freelancer,0.0,0.5440364770818334,0.0,0.0,0.0,0.0,0.0,0.0,0.4559635229181665,0.0
127,0.0,24,Female,others,others,Eastern,Student,0.2033950705170709,0.0,0.4786435175957075,0.3179614118872215,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,43,Male,bachelor's degree,widow,Central,Corporate Employee,0.5874764486317404,0.1334686116397833,0.004343267544412,0.0,0.2747116721840642,0.0,0.0,0.0,0.0,0.0
131,0.0,41,Male,bachelor's degree,married,Western,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,39,Female,high school,single,Central,Corporate Employee,0.0,0.8581258095242505,0.0,0.0,0.0,0.1389409917607992,0.0,0.0,0.0,0.0029331987149502
134,0.0,36,Female,bachelor's degree,single,Central,Unemployed,0.5573862597598334,0.133375843325411,0.0751356678156255,0.0,0.0,0.0,0.23410222909913,0.0,0.0,0.0
141,0.0,47,Male,bachelor's degree,single,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,39,Male,bachelor's degree,married,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.0,40,Female,high school,married,Central,Entrepreneur,0.0,0.5370313489337052,0.2775963572188767,0.08083094208463,0.0,0.0,0.1045413517627881,0.0,0.0,0.0
154,0.0,47,Male,Unknown,Unknown,Central,Corporate Employee,0.9612720363003164,0.0,0.0063550974236435,0.0,0.0,0.0,0.0293605500972329,0.0,0.003012316178807,0.0
156,0.0,28,Female,high school,single,Southern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,31,Male,Unknown,single,Central,Entrepreneur,0.0,0.7910431250473053,0.2089568749526946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,0.8903229241236328,0.0,0.0,0.0,0.1096770758763672,0.0,0.0,0.0,0.0,0.0
162,0.0,58,Male,bachelor's degree,married,Central,Corporate Employee,0.8503359239684104,0.0,0.1351525018313869,0.0145115742002026,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,46,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,0.7965095182887435,0.0,0.0,0.2034904817112564,0.0,0.0,0.0
165,0.0,45,Female,bachelor's degree,single,Central,Freelancer,0.0,0.9174277347713896,0.0,0.0,0.0,0.0649444782696935,0.0176277869589168,0.0,0.0,0.0
168,0.0,31,Female,high school,single,Central,Freelancer,0.6337135614702155,0.0,0.0,0.0,0.0,0.3662864385297845,0.0,0.0,0.0,0.0
170,0.0,24,Male,less than high school,single,Southern,Student,0.5718201925173672,0.0944415023415677,0.0,0.0,0.0,0.3337383051410652,0.0,0.0,0.0,0.0
173,0.0,69,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,44,Male,bachelor's degree,single,Southern,Corporate Employee,0.9825364027844362,0.0,0.0,0.0,0.0,0.0,0.0174635972155637,0.0,0.0,0.0
183,0.0,33,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,0.7048710601719198,0.2951289398280802,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,22,Male,high school,single,Southern,Entrepreneur,0.9959693671906488,0.004030632809351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,46,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,59,Male,high school,married,Southern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,39,Female,bachelor's degree,single,Northern,Corporate Employee,0.0551844706484837,0.2640598994318207,0.349648806028793,0.0,0.0,0.0,0.3311068238909025,0.0,0.0,0.0
195,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.1065193050218691,0.3078416814209834,0.3078416814209834,0.1091133197943383,0.1062576455696538,0.0,0.0,0.0624263667721716,0.0
201,0.0,36,Male,bachelor's degree,single,Central,Entrepreneur,0.8544665471784888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455334528215111
203,0.0,26,Female,less than high school,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,38,Male,less than high school,single,Central,Freelancer,0.9549162730785744,0.0,0.0,0.0,0.0,0.0,0.0450837269214255,0.0,0.0,0.0
207,0.0,46,Male,high school,married,Central,Entrepreneur,0.2503634307866257,0.234993449272241,0.0,0.0,0.5146431199411332,0.0,0.0,0.0,0.0,0.0
211,0.0,26,Male,high school,married,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,50,Female,vocational certificate,single,Central,Corporate Employee,0.5168192360119644,0.0,0.4831807639880356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1.0,51,Female,less than high school,married,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2.0,72,Female,vocational certificate,married,Northern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,24,Female,high school,single,Northeastern,Student,0.0,0.2670103952879144,0.3664948023560427,0.3664948023560427,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,33,Female,less than high school,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,0.0,26,Female,bachelor's degree,single,Central,Student,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,49,Male,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,51,Female,less than high school,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,24,Female,Unknown,single,Central,Corporate Employee,0.2877350075674307,0.0,0.7122649924325694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,56,Male,bachelor's degree,married,Northern,Corporate Employee,0.2160753658047705,0.0,0.2565644417718982,0.3609941872118661,0.1483263178993786,0.0,0.0,0.0180396873120865,0.0,0.0
233,0.0,35,Female,high school,married,Northeastern,Corporate Employee,0.0,0.0,0.1731904838576321,0.826809516142368,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,28,Female,high school,single,Southern,Student,0.3541127002944318,0.0868998164428557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589874832627124
242,0.0,37,Female,high school,married,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,27,Male,Unknown,single,Central,Corporate Employee,0.0,0.1053055381587187,0.0,0.8946944618412812,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,50,Male,less than high school,single,Central,Corporate Employee,0.7245041999934653,0.0142161456471266,0.1097493641646963,0.1515302901947117,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,21,Female,Unknown,Unknown,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,38,Female,bachelor's degree,married,Central,Corporate Employee,0.3717600448236397,0.5815044066842456,0.0,0.0,0.0,0.0,0.0467355484921147,0.0,0.0,0.0
265,0.0,32,Male,Unknown,single,Northeastern,Corporate Employee,0.0,0.0,0.8947565543071161,0.045692883895131,0.0,0.0,0.0595505617977528,0.0,0.0,0.0
268,0.0,31,Female,high school,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.3928188638799571,0.0712754555198285,0.0,0.0,0.0,0.5359056806002144,0.0,0.0
272,0.0,30,Female,Unknown,single,Central,Corporate Employee,0.5406007104761351,0.0,0.1358035446370667,0.16726195661643,0.0,0.0,0.0,0.0,0.1563337882703681,0.0
274,0.0,42,Male,bachelor's degree,married,Central,Corporate Employee,0.7310860982565783,0.0081766310205752,0.1161068446145968,0.1161068446145968,0.0,0.0,0.0285235814936526,0.0,0.0,0.0
277,0.0,38,Male,less than high school,single,Central,Corporate Employee,0.0,0.1481481481481481,0.0,0.4814814814814814,0.0,0.0,0.3703703703703703,0.0,0.0,0.0
278,0.0,49,Female,less than high school,married,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,57,Male,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,49,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.2796664977014909,0.5460663159182674,0.0,0.0,0.0,0.0,0.1742671863802415,0.0,0.0
286,0.0,31,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,0.2021563342318059,0.0,0.7978436657681941,0.0,0.0,0.0,0.0,0.0
293,0.0,48,Female,others,single,Central,Corporate Employee,0.0,0.0,0.0,0.8793357371387944,0.1206642628612056,0.0,0.0,0.0,0.0,0.0
296,0.0,53,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.7649086521889004,0.2350913478110996,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,24,Female,others,others,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,33,Female,bachelor's degree,single,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,51,Female,bachelor's degree,single,Central,Entrepreneur,0.4065074812711555,0.5865614448793789,0.0069310738494655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,25,Female,others,single,Northern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,41,Female,master's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.8547567175018156,0.1452432824981844,0.0,0.0,0.0
312,0.0,28,Female,high school,single,Central,Student,0.0,0.5718427734611801,0.4281572265388199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2.0,59,Female,less than high school,married,Northeastern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,51,Female,bachelor's degree,single,Central,Homemaker,0.9323653685597922,0.0092236363096978,0.0095355549057251,0.0,0.0,0.0,0.0,0.0,0.0488754402247848,0.0
325,1.0,53,Female,others,married,Western,Entrepreneur,0.0,0.238490827275874,0.0,0.7236387450656883,0.0,0.0,0.0378704276584376,0.0,0.0,0.0
328,0.0,31,Female,bachelor's degree,single,Northern,Student,0.0,0.0,0.6076031534484482,0.3473676331183432,0.0,0.0450292134332085,0.0,0.0,0.0,0.0
330,0.0,24,Male,Unknown,single,Central,Student,0.0,0.0,0.0089992800575953,0.0,0.9910007199424046,0.0,0.0,0.0,0.0,0.0
336,0.0,41,Male,master's degree,married,Southern,Freelancer,0.1951524198398144,0.0273813828160654,0.0,0.0,0.0,0.0,0.7774661973441203,0.0,0.0,0.0
338,0.0,29,Female,less than high school,single,Central,Freelancer,0.0,0.0,0.0660744031093836,0.9161576901721266,0.0,0.0,0.0,0.0177679067184897,0.0,0.0
346,0.0,47,Male,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,55,Male,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,30,Male,bachelor's degree,single,Central,Corporate Employee,0.6429762771759281,0.0366466472430677,0.2015747774980592,0.0914972388455403,0.0,0.0,0.0168459784620093,0.010459080775395,0.0,0.0
349,0.0,39,Female,Unknown,others,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,32,Female,vocational certificate,married,Central,Corporate Employee,0.2775320031122864,0.0122940018762948,0.0405776494929307,0.0205681727357035,0.2036407607277979,0.0,0.0269034981609777,0.0110976929914033,0.0046969023872707,0.4026893185153349
354,0.0,46,Male,high school,married,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,25,Male,vocational certificate,single,Northeastern,Student,0.2019951612977271,0.323348345246457,0.3139785242417147,0.0229539956020144,0.0,0.0,0.0,0.0,0.0,0.1377239736120866
360,0.0,43,Female,vocational certificate,single,Eastern,Entrepreneur,0.0,0.0,0.3486029499940041,0.3486029499940041,0.0,0.0,0.3027941000119918,0.0,0.0,0.0
365,0.0,45,Female,master's degree,married,Central,Corporate Employee,0.7614038570110583,0.0034380105630248,0.0703084443387038,0.0068143838026,0.0,0.0,0.0,0.1580353042846128,0.0,0.0
368,0.0,41,Female,bachelor's degree,married,Central,Corporate Employee,0.7789522220756824,0.0770807514072021,0.069224984218999,0.069224984218999,0.0,0.0,0.0,0.0,0.0055170580791174,0.0
369,0.0,45,Female,bachelor's degree,married,Southern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
370,0.0,39,Male,less than high school,married,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,24,Male,bachelor's degree,single,Central,Student,0.972914526680002,0.0,0.0,0.0270854733199978,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,62,Male,Unknown,single,Central,Corporate Employee,0.0,0.8154739807394144,0.1845260192605856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,20,Female,Unknown,single,Northern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,36,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.0,0.1465264609550077,0.5087053956214446,0.3447681434235476,0.0,0.0,0.0,0.0,0.0
381,0.0,32,Male,bachelor's degree,single,Western,Corporate Employee,0.7705100872291158,0.0,0.2294899127708841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,48,Female,vocational certificate,married,Central,Corporate Employee,0.0,0.7621075369090157,0.0,0.2378924630909843,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,32,Male,others,single,Northeastern,Corporate Employee,0.6814392383345819,0.0,0.030447285117077,0.1914554285576202,0.0,0.0966580479907208,0.0,0.0,0.0,0.0
390,0.0,24,Female,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,0.8237662906035124,0.0,0.1762337093964876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,43,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.9375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,39,Female,others,single,Central,Freelancer,0.8583192594219472,0.0,0.1416807405780527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,41,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.5190829105897273,0.4809170894102727,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,34,Female,less than high school,single,Central,Corporate Employee,0.0,0.5929416074735921,0.0,0.4070583925264078,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,28,Male,less than high school,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,28,Male,vocational certificate,single,Southern,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,51,Female,others,married,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,51,Female,high school,married,Central,Unemployed,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,22,Male,Unknown,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,25,Male,Unknown,Unknown,Central,Corporate Employee,0.0,0.0,0.3359149015582719,0.0,0.0,0.0,0.0,0.0,0.6640850984417281,0.0
420,0.0,51,Female,Unknown,Unknown,Northeastern,Freelancer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421,0.0,21,Female,Unknown,single,Central,Corporate Employee,0.4672360796384553,0.0,0.2610676280647753,0.2716962922967693,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,36,Female,vocational certificate,single,Southern,Corporate Employee,0.4733433703086273,0.4300305531680884,0.064417384348856,0.032208692174428,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,47,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,25,Female,Unknown,single,Central,Student,0.0,0.0395121903475545,0.3967734399236063,0.3637086674386036,0.0,0.0,0.0,0.0,0.2000057022902355,0.0
432,0.0,27,Female,others,others,Southern,Student,0.0,0.0,0.8872,0.0,0.0,0.0,0.0,0.0,0.1128,0.0
436,0.0,33,Female,bachelor's degree,single,Southern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,32,Female,high school,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,46,Female,less than high school,married,Northeastern,Freelancer,0.9090392162346076,0.0909607837653923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,23,Male,Unknown,single,Central,Freelancer,0.0,0.0,0.2674418604651162,0.2674418604651162,0.0,0.0,0.0,0.4651162790697674,0.0,0.0
449,0.0,38,Female,bachelor's degree,others,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,34,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0571326866601406,0.0,0.4360594464714781,0.1779834475393788,0.3288244193290024,0.0,0.0,0.0,0.0
453,0.0,80,Female,bachelor's degree,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,34,Female,others,single,Central,Corporate Employee,0.0,0.6030507670607033,0.0,0.0,0.0,0.3969492329392967,0.0,0.0,0.0,0.0
457,0.0,28,Female,high school,single,Central,Student,0.4636555842678569,0.4590684850208336,0.0772759307113094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,53,Male,bachelor's degree,married,Central,Corporate Employee,0.9850246009199392,0.0149753990800608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,38,Male,vocational certificate,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.0,52,Female,doctorate's degree,divorce,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,33,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,36,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.6204238921001927,0.3795761078998073,0.0,0.0,0.0,0.0,0.0,0.0
