CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
480,0.0,41,Male,vocational certificate,married,Northeastern,Corporate Employee,0.0,0.0942037380290392,0.2115481155390794,0.6942481464318814,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,58,Male,high school,single,Central,Freelancer,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0714285714285714,0.0,0.0
484,2.0,47,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
487,0.0,38,Male,vocational certificate,single,Northern,Corporate Employee,0.251604621309371,0.0,0.0,0.748395378690629,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,75,Male,others,married,Central,Corporate Employee,0.4590728065559324,0.0608878935766905,0.0171581758124015,0.4438747010796035,0.0,0.0,0.0071032330083721,0.0073845491671195,0.0045186407998803,0.0
489,0.0,55,Female,bachelor's degree,married,Southern,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
499,0.0,26,Male,high school,single,Central,Student,0.0,0.2851405882096274,0.3119783190824718,0.1378490060488725,0.1034271557693768,0.0,0.1616049308896513,0.0,0.0,0.0
500,1.0,63,Female,master's degree,married,Central,Professional,0.0,0.0169728656224917,0.615166445120539,0.3044107243130748,0.0,0.0634499649438943,0.0,0.0,0.0,0.0
503,0.0,61,Female,less than high school,married,Southern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,49,Female,master's degree,married,Southern,Professional,0.926195771532622,0.0,0.0738042284673779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,60,Male,less than high school,married,Northeastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,52,Male,master's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,36,Female,high school,single,Central,Student,0.6772773450728073,0.0,0.247544869624111,0.0320013545546901,0.0,0.0,0.0431764307483914,0.0,0.0,0.0
517,0.0,30,Female,vocational certificate,single,Northeastern,Student,0.2974470544243125,0.0,0.7025529455756876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,42,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
521,0.0,31,Male,bachelor's degree,single,Central,Freelancer,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
523,0.0,34,Male,bachelor's degree,single,Central,Professional,0.5939878732186596,0.0,0.3232666796421738,0.0827454471391665,0.0,0.0,0.0,0.0,0.0,0.0
524,1.0,37,Male,master's degree,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,49,Female,high school,married,Central,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,23,Male,less than high school,single,Central,Student,0.0,0.2723880597014925,0.7276119402985075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,29,Male,others,single,Northeastern,Corporate Employee,0.8680391024391639,0.0,0.131960897560836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,29,Female,high school,single,Central,Student,0.0,0.0,0.7197584157187277,0.1213648414215388,0.0,0.0,0.0,0.0,0.1588767428597336,0.0
537,0.0,34,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0246313106354201,0.9753686893645798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,45,Female,vocational certificate,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,45,Male,less than high school,married,Central,Corporate Employee,0.0,0.6448573499374053,0.0,0.0,0.0,0.0,0.3551426500625947,0.0,0.0,0.0
544,0.0,27,Male,bachelor's degree,single,Western,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,34,Female,others,single,Northeastern,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,1.0,47,Female,vocational certificate,single,Southern,Freelancer,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
551,0.0,40,Female,bachelor's degree,married,Southern,Corporate Employee,0.855317096696407,0.0,0.1446829033035929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,29,Female,others,others,Central,Student,0.0,0.0,0.4942173381487049,0.2458087997639156,0.2599738620873792,0.0,0.0,0.0,0.0,0.0
554,0.0,29,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.9438202247191012,0.0,0.0561797752808988,0.0,0.0,0.0,0.0
555,0.0,56,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,36,Female,bachelor's degree,married,Northern,Corporate Employee,0.6344977124384269,0.042551359228064,0.0014240501374207,0.0,0.3215268781960883,0.0,0.0,0.0,0.0,0.0
560,0.0,37,Male,bachelor's degree,single,Central,Freelancer,0.0,0.0093880964188131,0.9799159884484115,0.0106959151327752,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,33,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,25,Male,vocational certificate,single,Southern,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,22,Female,Unknown,single,Northern,Student,0.5056696291756053,0.0,0.4186331596690162,0.0680355501072632,0.0076616610481152,0.0,0.0,0.0,0.0,0.0
574,0.0,35,Male,vocational certificate,single,Central,Corporate Employee,0.8757733801091667,0.0,0.021687608221165,0.0422474608148294,0.0,0.0,0.0108438041105825,0.0494477467442562,0.0,0.0
575,0.0,49,Male,others,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,38,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0350151640474221,0.964984835952578,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,54,Female,bachelor's degree,married,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,24,Male,others,others,Southern,Student,0.8549274120867316,0.0892679265499047,0.0558046613633636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1.0,64,Female,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,55,Male,high school,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,42,Female,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,42,Female,bachelor's degree,single,Central,Entrepreneur,0.0,0.7961249468650643,0.2038750531349357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,26,Female,vocational certificate,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,31,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0682201321730721,0.0965908553278397,0.417594506249544,0.417594506249544,0.0,0.0,0.0,0.0,0.0,0.0
609,2.0,67,Male,less than high school,married,Central,Freelancer,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.1228070175438596,0.0,0.0
610,0.0,25,Female,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,47,Female,vocational certificate,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,39,Male,high school,single,Northeastern,Corporate Employee,0.0511934078423943,0.9488065921576057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,56,Female,vocational certificate,divorce,Southern,Homemaker,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,49,Female,master's degree,divorce,Central,Professional,0.1012829169480081,0.0,0.8987170830519919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,27,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,57,Female,high school,single,Central,Unemployed,0.0,0.7563847357341329,0.0229069359911487,0.0,0.0,0.0,0.0941475069236214,0.0,0.0,0.1265608213510969
629,0.0,59,Male,Unknown,single,Central,Freelancer,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
630,0.0,50,Male,master's degree,married,Central,Professional,0.7571525554290185,0.0,0.0,0.2428474445709814,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,32,Female,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,0.9192699192699192,0.0,0.0,0.0807300807300807,0.0,0.0,0.0,0.0
635,0.0,43,Female,bachelor's degree,married,Central,Corporate Employee,0.3806112296800465,0.1589201734563,0.0129572792225175,0.0,0.4475113176411359,0.0,0.0,0.0,0.0,0.0
636,0.0,48,Female,bachelor's degree,married,Central,Professional,0.9593757661681466,0.0406242338318534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,39,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,42,Female,high school,married,Central,Unemployed,0.0,0.1034424347742907,0.6625839982781848,0.0,0.0,0.0,0.0,0.2339735669475244,0.0,0.0
641,0.0,28,Female,high school,single,Western,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,30,Female,others,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,30,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,30,Female,less than high school,single,Central,Professional,0.3377546794789136,0.2520939855112392,0.2107561978846841,0.1993951371251631,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,36,Male,bachelor's degree,single,Central,Professional,0.0,0.0,0.3054794520547945,0.3054794520547945,0.0,0.2123287671232876,0.1082191780821917,0.0,0.0684931506849315,0.0
661,1.0,60,Female,bachelor's degree,single,Central,Corporate Employee,0.971060710012698,0.028939289987302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,1.0,50,Male,doctorate's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,51,Male,bachelor's degree,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,26,Male,high school,single,Central,Student,0.0,0.0,0.5012581662983383,0.4987418337016617,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,53,Male,less than high school,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,22,Female,Unknown,single,Northern,Student,0.9868438882625118,0.0,0.0131561117374882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,32,Female,others,others,Eastern,Student,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,50,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,36,Female,high school,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,38,Male,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0017389533261902,0.0452783021076786,0.0297826477244895,0.8541204696013845,0.0,0.0690796272402571,0.0,0.0,0.0
686,0.0,28,Female,high school,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,26,Male,Unknown,single,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,60,Female,others,divorce,Northern,Unemployed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,35,Male,high school,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,30,Male,bachelor's degree,single,Central,Student,0.1846131655737886,0.0118718725382507,0.3876665668097948,0.3876665668097948,0.0,0.0281818282683708,0.0,0.0,0.0,0.0
697,0.0,52,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
698,0.0,42,Female,vocational certificate,divorce,Eastern,Corporate Employee,0.0,0.0,0.7912200102092904,0.0,0.0,0.2087799897907095,0.0,0.0,0.0,0.0
702,0.0,36,Female,others,single,Southern,Corporate Employee,0.0,0.0,0.3226466017829394,0.0,0.0,0.0064611106567432,0.089801259507647,0.5765927864562035,0.0044982415964668,0.0
703,0.0,41,Male,Unknown,Unknown,Southern,Freelancer,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,25,Male,Unknown,Unknown,Central,Corporate Employee,0.0,0.0,0.0,0.4570791527313266,0.0,0.5429208472686734,0.0,0.0,0.0,0.0
707,0.0,36,Female,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,50,Male,bachelor's degree,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,56,Male,high school,married,Central,Corporate Employee,0.0,0.3661337964782393,0.0,0.6338662035217606,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,43,Female,bachelor's degree,divorce,Eastern,Entrepreneur,0.9858560985732592,0.0,0.0,0.0,0.0141439014267407,0.0,0.0,0.0,0.0,0.0
724,0.0,33,Male,others,single,Northeastern,Corporate Employee,0.7572889057175313,0.2427110942824687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,25,Female,bachelor's degree,single,Western,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2.0,47,Female,high school,married,Western,Freelancer,0.7624494729420215,0.2375505270579785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,26,Male,high school,single,Western,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,42,Female,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,0.8850574712643678,0.0,0.0,0.0,0.1149425287356321,0.0,0.0,0.0
738,0.0,48,Female,high school,married,Northeastern,Homemaker,0.0,0.5676438653637351,0.2210640608034745,0.1220412595005428,0.0,0.0,0.0462540716612377,0.0,0.0429967426710097,0.0
740,0.0,37,Female,others,single,Eastern,Entrepreneur,0.4343443919359931,0.0739678042638923,0.2385919156688052,0.0254989193292407,0.2197536657211508,0.0,0.0078433030809176,0.0,0.0,0.0
742,1.0,60,Female,less than high school,married,Eastern,Homemaker,0.0,0.939941863724085,0.0,0.0,0.0,0.0,0.060058136275915,0.0,0.0,0.0
743,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
746,1.0,57,Male,high school,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,40,Male,vocational certificate,single,Eastern,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,24,Male,less than high school,single,Eastern,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,36,Female,others,married,Central,Entrepreneur,0.7911163757222728,0.1180928267637634,0.0386026256569739,0.0521881718569898,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,35,Female,others,single,Western,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
764,0.0,33,Female,less than high school,single,Northeastern,Student,0.0,0.0,0.4562973766429187,0.4562973766429187,0.0,0.0,0.0017138283669443,0.0,0.0,0.0856914183472181
767,0.0,35,Female,others,single,Eastern,Corporate Employee,0.0,0.6336753258373348,0.3663246741626651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,23,Male,Unknown,single,Western,Student,0.0,0.0572537529422799,0.6331036084523273,0.2898115600895078,0.0,0.0,0.0137566941056138,0.0,0.006074384410271,0.0
770,0.0,31,Female,high school,single,Eastern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,30,Female,high school,single,Northeastern,Homemaker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,47,Male,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
775,0.0,51,Male,others,married,Central,Corporate Employee,0.0,0.8024483237740272,0.0329252793709954,0.1646263968549773,0.0,0.0,0.0,0.0,0.0,0.0
776,1.0,47,Male,high school,married,Central,Corporate Employee,0.0,0.0931160532410637,0.0,0.0,0.9068839467589362,0.0,0.0,0.0,0.0,0.0
780,0.0,61,Male,bachelor's degree,married,Central,Entrepreneur,0.997442490128012,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575098719881,0.0,0.0
782,0.0,23,Female,Unknown,single,Central,Student,0.0,0.1570619754252702,0.1803735581207962,0.0,0.6625644664539336,0.0,0.0,0.0,0.0,0.0
785,0.0,42,Male,bachelor's degree,married,Southern,Corporate Employee,0.6671848468977573,0.0833113718321229,0.2495037812701197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,23,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,34,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.5833099162605477,0.0,0.0,0.4166900837394522,0.0,0.0,0.0,0.0,0.0
790,0.0,20,Female,less than high school,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,33,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.6853415195702226,0.0,0.0,0.3146584804297774,0.0,0.0,0.0,0.0
797,0.0,42,Male,Unknown,others,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,44,Male,high school,single,Central,Corporate Employee,0.9224806201550388,0.0,0.0387596899224806,0.0387596899224806,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,49,Male,high school,single,Southern,Entrepreneur,0.5240014497373443,0.0,0.0371473361076299,0.0,0.3580676573205186,0.0807835568345072,0.0,0.0,0.0,0.0
816,0.0,23,Female,Unknown,Unknown,Central,Student,0.932673396142686,0.0,0.0,0.0,0.067326603857314,0.0,0.0,0.0,0.0,0.0
817,0.0,21,Male,high school,single,Central,Corporate Employee,0.0,0.2182188987083616,0.0,0.0,0.0,0.0,0.0,0.1019714479945615,0.0,0.6798096532970769
831,0.0,37,Female,high school,married,Eastern,Corporate Employee,0.6750170221683852,0.1896760874839452,0.1353068903476696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.6289593151081374,0.0,0.2980419936849653,0.0,0.0,0.0341236485523366,0.0388750426545606,0.0,0.0
834,0.0,26,Female,Unknown,single,Northern,Corporate Employee,0.3792295272403074,0.0,0.527061067760088,0.0937094049996046,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,31,Female,less than high school,single,Northeastern,Corporate Employee,0.7072323727774371,0.2927676272225628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,27,Male,Unknown,single,Central,Entrepreneur,0.152862030146451,0.0484218182005748,0.2979846056834403,0.4836582714470115,0.0,0.0,0.0119151855429082,0.0,0.0051580889796139,0.0
838,0.0,43,Female,high school,married,Southern,Entrepreneur,0.5290475988934249,0.1047321864863929,0.3621802147740871,0.0,0.0,0.0040399998460952,0.0,0.0,0.0,0.0
841,0.0,43,Female,bachelor's degree,married,Central,Corporate Employee,0.3007140394724465,0.0212355834682336,0.0,0.0,0.6780503770593199,0.0,0.0,0.0,0.0,0.0
847,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
848,0.0,38,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.8799687834081676,0.0,0.0671126790677784,0.0451571520205259,0.0,0.0,0.0,0.0,0.0077613855035279,0.0
851,1.0,48,Female,bachelor's degree,married,Central,Corporate Employee,0.8491708818281524,0.1345618687488746,0.013044492461818,0.003222756961155,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,54,Female,doctorate's degree,single,Central,Professional,0.9673967487682208,0.0024928408735572,0.030110410358222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,40,Female,high school,single,Central,Corporate Employee,0.6921385435935825,0.1536482138615572,0.0,0.0,0.0575825409735768,0.0966307015712835,0.0,0.0,0.0,0.0
860,0.0,50,Male,others,single,Northern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
861,0.0,26,Female,bachelor's degree,single,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,0.0,25,Male,high school,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,27,Female,bachelor's degree,single,Central,Corporate Employee,0.4041337918038442,0.0,0.2965618368399176,0.2965618368399176,0.0,0.0,0.0027425345163205,0.0,0.0,0.0
868,0.0,42,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,51,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.0,32,Female,vocational certificate,single,Northern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,26,Male,Unknown,single,Western,Freelancer,0.0,0.0,0.3729299141382128,0.0,0.0,0.0,0.6270700858617871,0.0,0.0,0.0
874,0.0,48,Male,bachelor's degree,married,Northeastern,Entrepreneur,0.1419509462489961,0.025864199657118,0.4189057630633848,0.3282602035174102,0.0,0.0,0.0,0.0,0.0,0.0850188875130907
877,0.0,49,Male,less than high school,single,Central,Entrepreneur,0.0,0.0782309576132885,0.0,0.9217690423867114,0.0,0.0,0.0,0.0,0.0,0.0
881,0.0,61,Female,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
883,0.0,42,Male,vocational certificate,single,Central,Entrepreneur,0.8347790169351508,0.0,0.0,0.1652209830648492,0.0,0.0,0.0,0.0,0.0,0.0
887,1.0,40,Female,high school,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.0,35,Male,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,27,Male,others,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,43,Female,less than high school,married,Central,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,34,Male,others,single,Northeastern,Corporate Employee,0.0,0.0,0.0,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0793650793650793
902,0.0,35,Female,bachelor's degree,single,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
