CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
907,0.0,37,Female,bachelor's degree,single,Central,Professional,0.6246217880672633,0.0089004114158987,0.1856697292756617,0.1775295666472627,0.0,0.0,0.0,0.0032785045939134,0.0,0.0
911,0.0,45,Female,bachelor's degree,married,Central,Agriculture/Trade,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,2.0,51,Male,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
915,0.0,40,Female,others,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,64,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,0.0,0.5455308434746118,0.0,0.0,0.0,0.0,0.4544691565253881,0.0,0.0
919,0.0,34,Female,vocational certificate,single,Eastern,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2.0,53,Male,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.2829880043620502,0.7170119956379498,0.0,0.0,0.0,0.0
924,0.0,27,Female,vocational certificate,Unknown,Northern,Student,0.0,0.0,0.7682149605835256,0.1612834711162817,0.0507008362897402,0.0,0.0,0.0,0.0198007320104525,0.0
926,0.0,36,Male,vocational certificate,single,Central,Corporate Employee,0.7914347826902479,0.1485558012728531,0.0600094160368988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
936,0.0,46,Male,doctorate's degree,single,Southern,Professional,0.4933946570114492,0.0,0.0024464233290928,0.0,0.480110578334475,0.0,0.0,0.0145562188081025,0.0094921225168803,0.0
937,0.0,58,Male,others,married,Central,Corporate Employee,0.0,0.0,0.5091556113057824,0.0,0.0,0.0,0.0,0.4908443886942175,0.0,0.0
940,0.0,46,Male,bachelor's degree,single,Northeastern,Entrepreneur,0.8048019851782301,0.1951980148217699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,27,Male,bachelor's degree,single,Central,Student,0.0,0.0,0.7040082173578798,0.0538432837984917,0.0,0.0,0.0,0.191982147609575,0.0501663512340535,0.0
943,0.0,60,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.8704945108326047,0.0,0.0,0.1295054891673953,0.0,0.0,0.0
944,0.0,30,Female,high school,single,Northeastern,Corporate Employee,0.467835527741867,0.5321644722581329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0.0,63,Female,master's degree,married,Central,Entrepreneur,0.0,0.0,0.0439061317183951,0.9560938682816048,0.0,0.0,0.0,0.0,0.0,0.0
951,2.0,52,Male,bachelor's degree,married,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2.0,47,Female,bachelor's degree,married,Northern,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,0.0,32,Male,high school,single,Northeastern,Corporate Employee,0.0760136419149356,0.3790192213162522,0.5449671367688121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0.0,43,Female,less than high school,married,Central,Corporate Employee,0.6989884960022368,0.0,0.3010115039977633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,60,Female,bachelor's degree,married,Central,Corporate Employee,0.8673219194803264,0.0,0.0,0.0,0.0,0.0,0.1326780805196735,0.0,0.0,0.0
963,0.0,44,Male,bachelor's degree,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,49,Male,high school,single,Eastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
966,0.0,39,Male,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,44,Male,master's degree,single,Central,Corporate Employee,0.4015498784901266,0.2940021464532063,0.0318611142050457,0.0,0.2404612392833639,0.0208335617715106,0.0,0.0,0.0112920597967467,0.0
970,0.0,25,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0.0,40,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,0.0413654618473895,0.9586345381526103,0.0,0.0,0.0,0.0,0.0
975,0.0,62,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.945945945945946,0.0,0.054054054054054,0.0,0.0,0.0,0.0
978,0.0,49,Male,less than high school,single,Eastern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,31,Female,less than high school,single,Central,Corporate Employee,0.0,0.0450633044668474,0.9549366955331526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,36,Male,others,single,Central,Student,0.0,0.0,0.0,0.6185248183083346,0.0,0.3092624091541673,0.0,0.0,0.072212772537498,0.0
983,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,0.3322038402763936,0.1200013703408411,0.3425654856820145,0.1571635605607601,0.0,0.0,0.0,0.0,0.0480657431399907,0.0
984,0.0,39,Male,high school,single,Central,Student,0.0,0.3532565910932866,0.0,0.56082058617943,0.0859228227272832,0.0,0.0,0.0,0.0,0.0
985,0.0,43,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,62,Female,high school,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.1432409824846011,0.0,0.0,0.0,0.0,0.0,0.8567590175153988,0.0
992,0.0,31,Male,high school,single,Central,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.0,23,Female,Unknown,Unknown,Central,Student,0.0,0.0,0.5211894036030462,0.4788105963969538,0.0,0.0,0.0,0.0,0.0,0.0
999,0.0,40,Female,high school,single,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.0,49,Male,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,0.0,46,Female,vocational certificate,married,Central,Unemployed,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.0,19,Female,Unknown,single,Southern,Student,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1013,0.0,22,Male,high school,single,Eastern,Student,0.7843855628715876,0.0,0.2125568894956422,0.0,0.0,0.0,0.0,0.0,0.0030575476327701,0.0
1015,0.0,45,Female,bachelor's degree,married,Central,Corporate Employee,0.9430583705162722,0.038757781323224,0.0,0.0181838481605037,0.0,0.0,0.0,0.0,0.0,0.0
1016,2.0,73,Female,less than high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,0.0,58,Male,bachelor's degree,married,Central,Corporate Employee,0.986757785522702,0.0061565220020198,0.0,0.0,0.0,0.007085692475278,0.0,0.0,0.0,0.0
1029,0.0,48,Male,vocational certificate,single,Southern,Entrepreneur,0.0,0.0,0.2890995260663507,0.7109004739336493,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.0,47,Male,bachelor's degree,married,Eastern,Entrepreneur,0.7367952461012601,0.0250652899030454,0.0,0.1619348355170722,0.0,0.0,0.0762046284786222,0.0,0.0,0.0
1036,0.0,46,Female,bachelor's degree,married,Southern,Entrepreneur,0.0,0.0118629932478925,0.0,0.8702121917238663,0.0,0.0,0.0,0.0,0.1179248150282411,0.0
1037,0.0,59,Male,vocational certificate,married,Northern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,30,Male,vocational certificate,single,Northern,Corporate Employee,0.0,0.0260398721230967,0.8498776621031651,0.102275354038459,0.0,0.0,0.0218071117352791,0.0,0.0,0.0
1043,0.0,38,Male,bachelor's degree,divorce,Central,Corporate Employee,0.2801565271320491,0.1375417257255796,0.0458089720905728,0.0,0.5364927750517984,0.0,0.0,0.0,0.0,0.0
1047,0.0,48,Female,bachelor's degree,single,Northeastern,Entrepreneur,0.0,0.0,0.5550789399931492,0.4344112976053311,0.0,0.0077850091863108,0.0,0.0,0.0,0.0027247532152087
1049,0.0,29,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,0.7854650602104877,0.196512107706974,0.0,0.0,0.0085371309864654,0.0,0.0094857010960727,0.0
1051,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,0.914420438280208,0.0,0.0663006494642343,0.0192789122555574,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.0,25,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.3075738018903277,0.6924261981096723,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0,54,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,28,Male,others,single,Northern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.0,33,Female,bachelor's degree,single,Central,Professional,0.6402262258197648,0.0,0.1798868870901175,0.1798868870901175,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,34,Female,vocational certificate,single,Northeastern,Entrepreneur,0.0,0.0381189882436765,0.0,0.0,0.9618810117563236,0.0,0.0,0.0,0.0,0.0
1068,0.0,22,Male,others,single,Central,Student,0.4166508147866337,0.0,0.2916745926066831,0.2916745926066831,0.0,0.0,0.0,0.0,0.0,0.0
1070,0.0,37,Female,bachelor's degree,single,Northern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0,46,Female,less than high school,married,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.0,30,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.8043875685557587,0.1956124314442413,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,42,Female,bachelor's degree,single,Central,Corporate Employee,0.9915415963851714,0.0,0.0,0.0,0.0,0.0,0.0008125977271887,0.0,0.0076458058876398,0.0
1084,0.0,32,Female,high school,single,Central,Corporate Employee,0.8729010083102416,0.0,0.0635605460093453,0.0222557218701229,0.0298354440586287,0.0,0.0114472797516613,0.0,0.0,0.0
1085,0.0,39,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,29,Female,others,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.0,63,Female,bachelor's degree,single,Central,Corporate Employee,0.7637956168337956,0.0007129533441047,0.0,0.0,0.1205265366993705,0.0,0.0,0.0,0.0,0.114964893122729
1089,0.0,48,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.3875382788575714,0.3062308605712143,0.3062308605712143,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.0,30,Male,high school,single,Southern,Corporate Employee,0.014311538021504,0.0,0.0062406921011569,0.0,0.9736932428123182,0.0,0.0,0.0,0.0057545270650208,0.0
1100,0.0,32,Female,bachelor's degree,single,Central,Homemaker,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.0,47,Female,others,married,Northeastern,Entrepreneur,0.5736205784173469,0.2805127773570086,0.0,0.0056663581026115,0.1402002861230329,0.0,0.0,0.0,0.0,0.0
1102,0.0,29,Female,Unknown,single,Central,Corporate Employee,0.0,0.4589122423588739,0.1419184536565289,0.0,0.0,0.0126149736583581,0.0,0.0,0.386554330326239,0.0
1103,0.0,29,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0,36,Female,bachelor's degree,single,Northern,Professional,0.9849133362817344,0.0,0.0150866637182657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,21,Male,less than high school,single,Southern,Unemployed,0.0,0.0,0.4615384615384615,0.4615384615384615,0.0,0.0769230769230769,0.0,0.0,0.0,0.0
1119,0.0,30,Male,Unknown,Unknown,Central,Unemployed,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,31,Male,high school,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,25,Male,others,single,Southern,Entrepreneur,0.5912166730674572,0.0481754141131118,0.360607912819431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,56,Female,bachelor's degree,married,Central,Homemaker,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1132,0.0,19,Female,Unknown,single,Northeastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,36,Male,others,single,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.0,33,Male,less than high school,single,Central,Corporate Employee,0.0,0.4721593380919388,0.0,0.5035206161481076,0.0,0.0,0.0,0.0243200457599535,0.0,0.0
1135,0.0,30,Male,others,married,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,0.0,47,Male,master's degree,single,Southern,Entrepreneur,0.0120710284251374,0.0,0.0,0.0,0.9879289715748626,0.0,0.0,0.0,0.0,0.0
1137,0.0,21,Female,Unknown,Unknown,Central,Corporate Employee,0.0,0.0417805544709098,0.0154236626317844,0.6987504880905896,0.0,0.0,0.2440452948067161,0.0,0.0,0.0
1138,0.0,23,Male,high school,single,Central,Student,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1139,0.0,25,Male,vocational certificate,married,Eastern,Corporate Employee,0.0,0.4759615384615384,0.0,0.5240384615384616,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.0,49,Male,less than high school,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,0.0,32,Female,Unknown,single,Northern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.0,26,Female,high school,single,Central,Corporate Employee,0.935073409461664,0.0,0.064926590538336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0,43,Female,less than high school,single,Southern,Corporate Employee,0.0321530344451399,0.195498333818733,0.0,0.7723486317361271,0.0,0.0,0.0,0.0,0.0,0.0
1147,1.0,33,Female,less than high school,married,Western,Homemaker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.0,24,Female,high school,single,Central,Professional,0.5851670609750054,0.0,0.2022958556659529,0.0,0.0,0.2125370833590417,0.0,0.0,0.0,0.0
1149,0.0,38,Female,high school,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.0,23,Female,high school,single,Southern,Student,0.5895517912323193,0.0,0.1895040166299021,0.1683745329402071,0.0525696591975714,0.0,0.0,0.0,0.0,0.0
1154,0.0,62,Male,bachelor's degree,single,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,42,Female,bachelor's degree,married,Western,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.0,45,Male,bachelor's degree,single,Central,Freelancer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1168,0.0,25,Female,others,single,Central,Student,0.0,0.0,0.9924243380765394,0.0,0.0,0.0,0.0,0.0075756619234605,0.0,0.0
1169,0.0,49,Female,high school,single,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.0,36,Female,high school,single,Central,Entrepreneur,0.0,0.0,0.5578615307986053,0.4332835242680835,0.0,0.0,0.0088549449333111,0.0,0.0,0.0
1173,0.0,31,Female,bachelor's degree,single,Central,Corporate Employee,0.809724354014182,0.0,0.1902756459858181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,1.0,56,Female,less than high school,married,Northeastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,0.0,28,Female,others,single,Central,Student,0.0,0.0150236649484592,0.5202443721333626,0.2847469650489675,0.089572738878192,0.0075681645858895,0.0828440944051289,0.0,0.0,0.0
1186,0.0,34,Female,high school,single,Northeastern,Entrepreneur,0.0,0.0,0.5616438356164384,0.0,0.0,0.2922374429223744,0.1461187214611872,0.0,0.0,0.0
1188,0.0,39,Male,master's degree,single,Northern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,0.0,52,Female,bachelor's degree,others,Central,Entrepreneur,0.0,0.5171728931959045,0.2414135534020477,0.2414135534020477,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.0,27,Female,bachelor's degree,single,Central,Professional,0.204677883315167,0.0,0.3976610583424165,0.3976610583424165,0.0,0.0,0.0,0.0,0.0,0.0
1196,0.0,50,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.0,57,Male,high school,married,Central,Unemployed,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,0.0,60,Female,bachelor's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.0,53,Female,Unknown,single,Central,Entrepreneur,0.0068262313565449,0.0348052011716117,0.0,0.9583685674718432,0.0,0.0,0.0,0.0,0.0,0.0
1210,0.0,26,Male,high school,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0.0,38,Female,bachelor's degree,single,Northern,Corporate Employee,0.2433302536169083,0.0806353158568218,0.3724236262982662,0.3036108042280035,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,46,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,26,Female,others,single,Central,Student,0.0,0.0,0.9501046717212804,0.0498953282787196,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0,33,Male,vocational certificate,married,Northeastern,Entrepreneur,0.0,0.0422763973700238,0.4865924317908513,0.2363490600906852,0.2030266589620652,0.0,0.0317554517863743,0.0,0.0,0.0
1227,0.0,35,Female,bachelor's degree,single,Northern,Student,0.0,0.0,0.9851598372819804,0.0148401627180194,0.0,0.0,0.0,0.0,0.0,0.0
1230,1.0,67,Male,high school,married,Central,Unemployed,0.0,0.1864083138149173,0.0,0.0,0.0,0.8135916861850827,0.0,0.0,0.0,0.0
1239,1.0,31,Female,high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1244,0.0,20,Female,Unknown,single,Southern,Student,0.0,0.0,0.7980535279805353,0.2019464720194647,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.0,28,Female,Unknown,single,Southern,Unemployed,0.0,0.1629968651186776,0.5859412107970198,0.0,0.2510619240843025,0.0,0.0,0.0,0.0,0.0
1246,0.0,38,Female,bachelor's degree,single,Central,Freelancer,0.0,0.0,0.8094594594594594,0.1905405405405405,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.0,43,Male,high school,widow,Western,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,0.0,35,Male,vocational certificate,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0.0,27,Male,others,single,Western,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.0,28,Female,bachelor's degree,single,Eastern,Student,0.9596778476750116,0.0,0.0403221523249883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0,45,Female,master's degree,married,Northeastern,Freelancer,0.235655871733322,0.0043799680089699,0.0437811039352526,0.7104878520848674,0.0,0.0,0.0044938720937217,0.0,0.0012013321438661,0.0
1266,0.0,26,Male,high school,single,Southern,Corporate Employee,0.0,0.6518251041518769,0.2848587410190191,0.0,0.0,0.0,0.0,0.0,0.0633161548291039,0.0
1270,0.0,26,Female,high school,single,Central,Corporate Employee,0.994625711262182,0.0,0.0,0.0,0.0,0.0,0.0053742887378178,0.0,0.0,0.0
1272,0.0,28,Male,less than high school,single,Southern,Student,0.0,0.0,0.0,0.690846286701209,0.0,0.0,0.0,0.0,0.309153713298791,0.0
1274,0.0,40,Female,high school,single,Central,Corporate Employee,0.931787869686632,0.0612202979493728,0.0069918323639952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.0,35,Male,master's degree,married,Central,Corporate Employee,0.0200096432015429,0.0,0.0,0.0156702025072324,0.9643201542912246,0.0,0.0,0.0,0.0,0.0
1277,0.0,30,Female,bachelor's degree,single,Northern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,1.0,50,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,0.5796386526647096,0.4203613473352903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.0,28,Male,bachelor's degree,single,Northern,Student,0.0,0.6477308159244246,0.0362662562387911,0.0325806610925725,0.0,0.0,0.2834222667442116,0.0,0.0,0.0
1287,0.0,41,Male,bachelor's degree,married,Northeastern,Corporate Employee,0.993637424820418,0.0063625751795819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,1.0,52,Female,bachelor's degree,widow,Southern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.0,54,Male,bachelor's degree,married,Central,Entrepreneur,0.7594086940144926,0.1336346667031183,0.0310157698809399,0.0,0.0,0.0,0.0,0.0,0.0,0.0759408694014492
1301,0.0,31,Female,bachelor's degree,single,Eastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,1.0,51,Male,master's degree,married,Northeastern,Corporate Employee,0.0117184327533133,0.0,0.0,0.0,0.9878204492882648,0.0,0.0,0.0,0.0004611179584217,0.0
1304,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,0.8414465151529565,0.0,0.1585534848470434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,0.0,30,Male,others,others,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,0.0,30,Male,others,others,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,0.0,27,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1326,0.0,21,Male,Unknown,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,0.0,31,Male,others,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,1.0,56,Female,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,32,Female,others,single,Eastern,Corporate Employee,0.0,0.0620581382558523,0.4723958281251562,0.4655460336189914,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.0,37,Male,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
