CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
1345,0.0,59,Female,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0,48,Female,bachelor's degree,single,Central,Corporate Employee,0.9678678490579125,0.0,0.0321321509420875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.0,44,Male,less than high school,widow,Central,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.0,27,Male,others,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1356,0.0,26,Female,Unknown,single,Southern,Corporate Employee,0.0,0.4944055979412196,0.5055944020587805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.0,57,Female,master's degree,single,Central,Corporate Employee,0.8973155038999885,0.0699972986147872,0.0,0.0,0.0,0.0152743913482356,0.0,0.0,0.0174128061369885,0.0
1359,0.0,29,Male,high school,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,0.0,30,Female,bachelor's degree,married,Northeastern,Professional,0.7643901217864562,0.1633750117047237,0.0722348665088201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.0,21,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.6287203859570812,0.3712796140429187,0.0,0.0,0.0,0.0,0.0,0.0
1367,0.0,27,Female,high school,divorce,Southern,Freelancer,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1368,0.0,65,Female,less than high school,married,Central,Freelancer,0.0,0.9616579974519812,0.0,0.0,0.0,0.0383420025480188,0.0,0.0,0.0,0.0
1372,0.0,52,Female,less than high school,married,Western,Unemployed,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.0,22,Female,Unknown,single,Southern,Student,0.0339213025780189,0.0,0.0,0.0,0.0,0.0,0.0,0.966078697421981,0.0,0.0
1377,0.0,40,Female,others,married,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,0.0,48,Male,vocational certificate,married,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.0,52,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,0.0,36,Male,bachelor's degree,married,Central,Professional,0.2947815685916828,0.0026222843536995,0.0089924562506582,0.0,0.6936036908039596,0.0,0.0,0.0,0.0,0.0
1388,0.0,25,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.0,49,Male,others,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,1.0,51,Female,bachelor's degree,married,Central,Other,0.688954781319496,0.0,0.1607116382505559,0.1503335804299481,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.0,35,Female,high school,single,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.0,32,Female,bachelor's degree,married,Central,Corporate Employee,0.4403153044083915,0.0613937384644343,0.3500065902478649,0.0970783515200312,0.0461527901593492,0.0,0.0,0.0050532251999287,0.0,0.0
1402,0.0,52,Male,bachelor's degree,married,Central,Corporate Employee,0.946769219904692,0.0,0.0532307800953079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,42,Male,less than high school,married,Northeastern,Entrepreneur,0.0569718167754086,0.0,0.0282504876572274,0.4708414609537902,0.0,0.0,0.4439362346135737,0.0,0.0,0.0
1404,0.0,30,Female,bachelor's degree,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,29,Female,high school,single,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.0,25,Male,less than high school,single,Central,Corporate Employee,0.0,0.5766969832697838,0.3249036312622274,0.0983993854679888,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.0,53,Male,less than high school,married,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.0,45,Female,vocational certificate,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.0,23,Female,high school,single,Central,Student,0.0,0.0,0.7836667501699889,0.2163332498300111,0.0,0.0,0.0,0.0,0.0,0.0
1429,2.0,60,Male,high school,married,Central,Professional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1431,0.0,25,Male,Unknown,others,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,0.0,58,Female,less than high school,married,Central,Corporate Employee,0.0868650736523103,0.0,0.0347240691894951,0.8784108571581944,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.0,31,Female,bachelor's degree,single,Central,Unemployed,0.0,0.0,0.28001852475581,0.71998147524419,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.0,34,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0,43,Female,bachelor's degree,single,Central,Corporate Employee,0.4036651742488003,0.0441878810744353,0.358014336709522,0.1941326079672424,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.0,65,Female,bachelor's degree,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1.0,76,Male,vocational certificate,married,Central,Freelancer,0.0,0.0800875170923302,0.6132749886051132,0.3066374943025566,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,63,Female,vocational certificate,married,Central,Corporate Employee,0.0,0.9044585987261148,0.0,0.0,0.0,0.0955414012738853,0.0,0.0,0.0,0.0
1452,0.0,30,Female,high school,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1455,0.0,47,Female,vocational certificate,divorce,Central,Entrepreneur,0.7876698941709472,0.1640163651816047,0.0,0.048313740647448,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.0,34,Female,high school,single,Northeastern,Corporate Employee,0.4213483146067415,0.0,0.0,0.0,0.0,0.5786516853932584,0.0,0.0,0.0,0.0
1464,0.0,43,Female,others,married,Northeastern,Entrepreneur,0.2662192762988705,0.0966115078074127,0.1318850294784604,0.0,0.0,0.0,0.0,0.1974282153032424,0.0,0.3078559711120139
1470,0.0,40,Female,others,married,Central,Corporate Employee,0.1894697383306317,0.0155636272902883,0.3918047633858184,0.0511853955559727,0.1582801044823585,0.0,0.0391765120486721,0.0,0.0,0.1545198589062582
1473,0.0,25,Female,high school,single,Southern,Student,0.4225821640600456,0.0123283536002249,0.2714453823210641,0.2714453823210641,0.0,0.0,0.0221987176976012,0.0,0.0,0.0
1484,0.0,62,Male,high school,married,Central,Corporate Employee,0.7650851845844516,0.1997782783135074,0.0,0.0095061834184618,0.0,0.0,0.0256303536835791,0.0,0.0,0.0
1487,0.0,38,Male,bachelor's degree,single,Central,Corporate Employee,0.9067360030159756,0.0311377146599351,0.0305479281684748,0.0,0.0,0.0242910416581648,0.0072873124974494,0.0,0.0,0.0
1491,0.0,31,Female,bachelor's degree,single,Northern,Corporate Employee,0.647752124652554,0.0,0.1761239376737229,0.1761239376737229,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0,41,Male,high school,married,Central,Corporate Employee,0.9755766621438264,0.0,0.0,0.0,0.0,0.0,0.0244233378561736,0.0,0.0,0.0
1497,0.0,38,Male,bachelor's degree,single,Central,Corporate Employee,0.6076508303295408,0.0,0.2141901660152705,0.1781590036551885,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0,31,Male,high school,married,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,1.0,68,Female,high school,married,Central,Other,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,2.0,48,Female,less than high school,married,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.0,34,Female,others,married,Eastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0.1660644469530879,0.114098479268096,0.0767187234394954,0.0281132725156802,0.4607089775050233,0.1542961003186171,0.0,0.0,0.0,0.0
1521,0.0,28,Female,high school,single,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0.0,27,Female,vocational certificate,single,Central,Corporate Employee,0.0,0.193382730901196,0.4253734057097141,0.3812438633890899,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0,38,Male,bachelor's degree,married,Northeastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.0,40,Male,vocational certificate,single,Central,Unemployed,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0,32,Female,high school,single,Western,Unemployed,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,27,Male,others,others,Central,Student,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1536,0.0,44,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,46,Female,bachelor's degree,married,Northern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.0,22,Female,others,single,Northeastern,Student,0.0,0.0,0.3625254582484725,0.2606924643584521,0.3767820773930753,0.0,0.0,0.0,0.0,0.0
1548,0.0,35,Female,bachelor's degree,single,Central,Entrepreneur,0.5297348585544209,0.4702651414455792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,1.0,39,Male,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,29,Male,others,others,Southern,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.0,33,Female,high school,married,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,0.0,41,Male,bachelor's degree,single,Northern,Corporate Employee,0.9760215196283344,0.0073822203643473,0.0,0.0,0.0,0.0,0.0,0.0,0.0165962600073182,0.0
1570,0.0,32,Female,bachelor's degree,single,Central,Student,0.3910469086112512,0.0663755056906377,0.1813117958213741,0.0,0.0,0.0,0.3398125219737586,0.0,0.0214532679029783,0.0
1571,0.0,55,Male,others,others,Eastern,Corporate Employee,0.6920879661614704,0.2681100194009398,0.0036562430731332,0.0072005137021517,0.0,0.0289452576623048,0.0,0.0,0.0,0.0
1573,0.0,44,Male,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,0.0,54,Female,vocational certificate,separate,Central,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.0,22,Female,Unknown,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.0,30,Female,high school,single,Northeastern,Student,0.0,0.398673295915665,0.4279069171429304,0.1734197869414046,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.0,41,Male,bachelor's degree,married,Central,Corporate Employee,0.9953369423918884,0.0,0.0012688592130915,0.0026011613868377,0.0,0.0,0.0007930370081822,0.0,0.0,0.0
1584,0.0,35,Female,high school,single,Central,Corporate Employee,0.2707286865326636,0.0,0.6545629525681502,0.0725742303592119,0.0,0.0,0.0021341305399742,0.0,0.0,0.0
1585,0.0,35,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.0,29,Female,bachelor's degree,married,Central,Corporate Employee,0.1148631367437985,0.0,0.806703718962066,0.0429021473280537,0.0,0.0,0.0,0.0,0.0355309969660816,0.0
1589,0.0,45,Female,high school,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,0.0,32,Male,bachelor's degree,single,Western,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,0.0,40,Male,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0.0,42,Female,high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1603,0.0,52,Female,less than high school,married,Central,Entrepreneur,0.0,0.7631633620884333,0.2368366379115667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,1.0,43,Female,master's degree,single,Central,Freelancer,0.0,0.0,0.3177652228499686,0.3177652228499686,0.0,0.0,0.0,0.0,0.3644695543000628,0.0
1605,0.0,55,Female,bachelor's degree,married,Central,Corporate Employee,0.8009943009255489,0.0101138880396865,0.0569947494823574,0.0,0.0,0.0,0.131897061552407,0.0,0.0,0.0
1606,0.0,32,Male,Unknown,Unknown,Central,Unemployed,0.0,0.0279503359101409,0.449613478853579,0.0,0.52243618523628,0.0,0.0,0.0,0.0,0.0
1608,0.0,64,Female,master's degree,married,Northern,Corporate Employee,0.0796292576337174,0.0,0.0,0.0,0.9203707423662826,0.0,0.0,0.0,0.0,0.0
1609,1.0,44,Female,high school,married,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,60,Female,Unknown,married,Central,Homemaker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,36,Female,high school,single,Central,Entrepreneur,0.9326069324287456,0.0,0.0336965337856272,0.0336965337856272,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.0,41,Female,others,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,1.0,43,Female,high school,married,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.0,37,Female,less than high school,single,Central,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0.0,27,Male,Unknown,married,Eastern,Freelancer,0.0,0.0441947559244734,0.0,0.0,0.0,0.637063358064885,0.3185316790324425,0.0,0.0,0.000210206978199
1622,0.0,31,Female,vocational certificate,married,Central,Corporate Employee,0.4562335185641419,0.5437664814358582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.0,25,Male,vocational certificate,single,Eastern,Unemployed,0.0,0.313117693326103,0.4611784477241528,0.2257038589497442,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.0,47,Male,others,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,38,Female,master's degree,married,Eastern,Corporate Employee,0.9967365121854508,0.0,0.0,0.0,0.0,0.0,0.0032634878145492,0.0,0.0,0.0
1635,0.0,75,Male,master's degree,married,Central,Freelancer,0.0,0.0,0.0,0.36573675658061,0.0,0.63426324341939,0.0,0.0,0.0,0.0
1639,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0.9183837466485372,0.0816162533514629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.0,28,Male,vocational certificate,single,Central,Student,0.0,0.0,0.5930244714733002,0.3890301407069297,0.0,0.0,0.0,0.0,0.0179453878197701,0.0
1646,0.0,34,Female,less than high school,single,Central,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,0.0,36,Male,high school,single,Central,Corporate Employee,0.7690864176262301,0.2309135823737698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.0,39,Female,bachelor's degree,married,Western,Corporate Employee,0.0,0.0,0.0,0.6311992786293958,0.3688007213706041,0.0,0.0,0.0,0.0,0.0
1655,0.0,31,Female,Unknown,married,Central,Professional,0.0,0.0,0.6866135854690222,0.3133864145309779,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,36,Female,bachelor's degree,single,Eastern,Corporate Employee,0.3975257036506111,0.222790269052624,0.3039132189342697,0.0757708083624952,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,59,Male,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,28,Female,others,single,Central,Professional,0.0,0.0,0.7810338850062953,0.2189661149937047,0.0,0.0,0.0,0.0,0.0,0.0
1664,1.0,52,Female,others,single,Central,Unemployed,0.9898791777812648,0.0,0.0,0.0101208222187352,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.0,39,Female,master's degree,married,Central,Corporate Employee,0.9425310837789316,0.0,0.0287344581105342,0.0287344581105342,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.0,24,Female,others,single,Central,Student,0.0,0.0,0.4071087216248507,0.3772401433691756,0.0,0.0,0.089605734767025,0.03584229390681,0.0902031063321385,0.0
1674,0.0,41,Female,vocational certificate,married,Southern,Corporate Employee,0.0,0.0996159815322223,0.872510967239413,0.0278730512283645,0.0,0.0,0.0,0.0,0.0,0.0
1677,0.0,50,Male,bachelor's degree,married,Eastern,Corporate Employee,0.0,0.1750565741467695,0.4124717129266153,0.4124717129266153,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.0,40,Female,bachelor's degree,single,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.0,28,Male,high school,single,Western,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,0.0,25,Female,Unknown,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,0.0,43,Female,high school,single,Central,Corporate Employee,0.0,0.0912842398753028,0.0,0.9087157601246972,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.0,44,Male,bachelor's degree,married,Southern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.0,38,Female,high school,married,Central,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.0,33,Female,high school,single,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,1.0,62,Male,less than high school,married,Central,Corporate Employee,0.0,0.3856883452431499,0.307155827378425,0.307155827378425,0.0,0.0,0.0,0.0,0.0,0.0
1694,0.0,29,Male,high school,single,Western,Corporate Employee,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1699,0.0,25,Male,high school,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0.0,43,Female,bachelor's degree,married,Central,Homemaker,0.0,0.0660830685865677,0.3591724797159665,0.5747444516974655,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.0,29,Male,others,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.0,28,Female,vocational certificate,single,Northeastern,Corporate Employee,0.3253422057767762,0.0,0.071907134320783,0.0,0.0,0.5307415850238476,0.0720090748785931,0.0,0.0,0.0
1706,0.0,28,Male,Unknown,single,Central,Corporate Employee,0.9701655360710724,0.0,0.0298344639289276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,34,Male,others,single,Eastern,Corporate Employee,0.0,0.0,0.4019434628975265,0.3330388692579505,0.0,0.0,0.2650176678445229,0.0,0.0,0.0
1708,1.0,60,Male,bachelor's degree,single,Eastern,Entrepreneur,0.0,0.6787260072582221,0.0,0.0,0.0,0.0,0.0,0.3212739927417779,0.0,0.0
1710,0.0,29,Male,bachelor's degree,single,Southern,Student,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1711,0.0,60,Female,others,single,Central,Corporate Employee,0.7325763377842895,0.2593367805648449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080868816508655
1712,0.0,32,Female,others,married,Northeastern,Entrepreneur,0.6334034328281412,0.1063824843106043,0.2412092079863629,0.0,0.0,0.0,0.0,0.0,0.0190048748748914,0.0
1717,0.0,25,Female,others,single,Central,Corporate Employee,0.0,0.7982062780269058,0.0,0.0,0.0,0.2017937219730941,0.0,0.0,0.0,0.0
1721,0.0,40,Male,others,single,Central,Corporate Employee,0.0,0.0,0.0,0.183094293561184,0.0,0.0,0.0,0.0,0.0,0.816905706438816
1724,0.0,23,Female,Unknown,single,Eastern,Corporate Employee,0.5129666571672842,0.0,0.4870333428327159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,0.0,31,Female,others,single,Northeastern,Corporate Employee,0.2944595118171251,0.1402621722846442,0.5652783158982306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,1.0,48,Male,bachelor's degree,divorce,Southern,Corporate Employee,0.1150540069254782,0.0,0.0083155472031386,0.0113100113384302,0.8653204345329528,0.0,0.0,0.0,0.0,0.0
1731,0.0,24,Male,Unknown,single,Northern,Student,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,0.0,50,Male,Unknown,single,Northeastern,Unemployed,0.0,0.0,0.3429555519107758,0.6098081023454158,0.0,0.0,0.0,0.0,0.0,0.0472363457438084
1735,0.0,47,Female,others,single,Central,Corporate Employee,0.747987968457849,0.0,0.0,0.252012031542151,0.0,0.0,0.0,0.0,0.0,0.0
1738,1.0,63,Female,vocational certificate,widow,Southern,Homemaker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,0.0,56,Male,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,0.0,38,Male,vocational certificate,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0.0,26,Female,bachelor's degree,single,Northeastern,Student,0.9652340286527604,0.0,0.0,0.0347659713472397,0.0,0.0,0.0,0.0,0.0,0.0
1745,0.0,23,Female,Unknown,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,0.0,39,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.2634271099744245,0.0,0.0,0.0,0.0,0.0,0.7365728900255755,0.0
1753,0.0,29,Male,bachelor's degree,single,Central,Corporate Employee,0.5137844611528822,0.0,0.0,0.0,0.0927318295739348,0.0,0.0,0.3934837092731829,0.0,0.0
1755,0.0,36,Female,others,single,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.0,61,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.4510802740207272,0.0,0.0,0.0,0.5489197259792727,0.0,0.0,0.0,0.0
1759,0.0,31,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1760,0.0,41,Female,bachelor's degree,single,Southern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,Unknown,33,Female,Unknown,Unknown,Unknown,Agriculture/Trade,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.0,28,Female,others,married,Northeastern,Professional,0.0,0.0,0.0226628895184136,0.9773371104815864,0.0,0.0,0.0,0.0,0.0,0.0
