CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
1781,1.0,52,Male,bachelor's degree,married,Central,Corporate Employee,0.9433962264150944,0.0,0.0,0.0,0.0,0.0058055152394775,0.0,0.0507982583454281,0.0,0.0
1787,0.0,23,Female,Unknown,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0.0,37,Male,others,others,Central,Corporate Employee,0.9694596711041504,0.0,0.0,0.0,0.0,0.0,0.0305403288958496,0.0,0.0,0.0
1791,0.0,41,Female,master's degree,single,Eastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.0,44,Female,bachelor's degree,divorce,Western,Entrepreneur,0.0,0.0,0.9079575905860422,0.0920424094139578,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.0,33,Female,less than high school,single,Central,Corporate Employee,0.7748423110251296,0.1533943713376638,0.0717633176372067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.0,24,Female,others,single,Central,Corporate Employee,0.0,0.0,0.924580570069364,0.0754194299306358,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.0,31,Male,bachelor's degree,single,Central,Corporate Employee,0.0086322549691504,0.0509283966373313,0.9350501505398496,0.0053891978536684,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.0,22,Male,Unknown,single,Central,Student,0.1535589433450941,0.0,0.4088042951669408,0.0415966642962379,0.396040097191727,0.0,0.0,0.0,0.0,0.0
1804,0.0,26,Male,others,single,Central,Corporate Employee,0.1758473446146863,0.0,0.4120763276926568,0.4120763276926568,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.0,33,Female,vocational certificate,married,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.0,44,Male,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.0,27,Female,others,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.0,28,Male,high school,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,0.0,52,Female,others,married,Eastern,Corporate Employee,0.0,0.0,0.0112496312846889,0.0,0.9887503687153112,0.0,0.0,0.0,0.0,0.0
1820,0.0,29,Male,bachelor's degree,single,Central,Professional,0.8874570930167126,0.0,0.1125429069832873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0.0,28,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.0,34,Female,Unknown,single,Northeastern,Professional,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.0,38,Male,vocational certificate,married,Central,Corporate Employee,0.0,0.8869748023363178,0.0,0.0,0.0,0.0,0.0,0.0,0.1130251976636822,0.0
1830,0.0,46,Male,bachelor's degree,single,Northern,Corporate Employee,0.91515912109432,0.0791270794222238,0.0,0.0,0.0,0.0,0.0,0.0,0.005713799483456,0.0
1831,0.0,43,Male,master's degree,married,Central,Corporate Employee,0.9936213169227665,0.0,0.0040520312490147,0.0,0.0,0.0,0.0,0.0,0.0023266518282186,0.0
1833,1.0,39,Male,high school,married,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.0,21,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.0,52,Female,bachelor's degree,others,Central,Unemployed,0.7672241829062452,0.2041967162804971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285791008132576
1838,0.0,39,Female,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1842,0.0,33,Female,others,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.0,58,Female,master's degree,married,Central,Entrepreneur,0.9790500133318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0209499866681903,0.0,0.0
1849,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.4139026111503175,0.0,0.4139026111503175,0.0,0.0,0.0,0.0,0.1721947776993648,0.0
1850,0.0,47,Female,bachelor's degree,divorce,Central,Corporate Employee,0.2981107572899895,0.0,0.0,0.0,0.078934859323083,0.0,0.0,0.0,0.0040572517692064,0.618897131617721
1853,0.0,40,Female,less than high school,single,Northern,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.0,37,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.0,40,Female,high school,single,Central,Corporate Employee,0.0,0.8708177238082935,0.1291822761917065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.0,34,Male,high school,single,Central,Corporate Employee,0.0,0.4798724546878496,0.5201275453121503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,0.0,53,Male,less than high school,married,Northeastern,Corporate Employee,0.0,0.6066838046272494,0.0,0.3933161953727506,0.0,0.0,0.0,0.0,0.0,0.0
1866,0.0,65,Male,others,married,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,0.0,21,Female,others,single,Southern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,0.0,53,Female,others,single,Central,Freelancer,0.9872013258401432,0.0127986741598567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,1.0,47,Female,others,single,Central,Entrepreneur,0.7008052252037591,0.2991947747962408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,0.0,20,Male,Unknown,Unknown,Eastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,0.0,31,Female,high school,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,0.0,51,Female,vocational certificate,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,0.0,32,Female,bachelor's degree,single,Western,Entrepreneur,0.3788573763561071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211426236438928
1887,0.0,79,Female,high school,married,Central,Homemaker,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1890,0.0,62,Male,bachelor's degree,divorce,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,0.0,30,Male,bachelor's degree,single,Northern,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.0,32,Female,less than high school,single,Northeastern,Entrepreneur,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1905,3.0,65,Female,less than high school,married,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,31,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.4611796982167352,0.4611796982167352,0.0,0.0,0.0776406035665294,0.0,0.0,0.0
1907,0.0,41,Female,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,0.0,32,Male,less than high school,single,Central,Other,0.0,0.0,0.5481213582479405,0.4518786417520595,0.0,0.0,0.0,0.0,0.0,0.0
1914,0.0,32,Female,bachelor's degree,single,Western,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,0.0,49,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,0.0,27,Female,Unknown,single,Central,Corporate Employee,0.0,0.0469426060627842,0.0711231825326562,0.0,0.8819342114045594,0.0,0.0,0.0,0.0,0.0
1917,0.0,40,Male,vocational certificate,single,Eastern,Freelancer,0.5323917194381972,0.0937930319996201,0.3620162969422009,0.0117989516199816,0.0,0.0,0.0,0.0,0.0,0.0
1921,0.0,26,Male,vocational certificate,single,Central,Corporate Employee,0.4189897834416465,0.0,0.3840328704122517,0.1969773461461017,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.0,36,Female,high school,single,Central,Corporate Employee,0.7680545646528353,0.1060611537595642,0.1258842815876005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,20,Female,others,others,Southern,Student,0.0,0.0,0.6251514895296074,0.3748485104703926,0.0,0.0,0.0,0.0,0.0,0.0
1928,0.0,47,Male,less than high school,married,Central,Freelancer,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,25,Male,high school,single,Central,Corporate Employee,0.2547361824726222,0.4832676538542858,0.261996163673092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,1.0,60,Male,vocational certificate,married,Southern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,28,Male,less than high school,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,1.0,69,Male,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,0.0,42,Male,bachelor's degree,married,Central,Entrepreneur,0.845756880733945,0.0,0.1330275229357798,0.0212155963302752,0.0,0.0,0.0,0.0,0.0,0.0
1940,0.0,24,Female,vocational certificate,single,Central,Freelancer,0.0,0.0,0.5576800509878904,0.4423199490121096,0.0,0.0,0.0,0.0,0.0,0.0
1941,1.0,53,Female,less than high school,married,Central,Homemaker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,0.0,35,Female,high school,married,Southern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.0,57,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.6680888989054105,0.0,0.2599458083418274,0.0,0.0,0.071965292752762,0.0,0.0,0.0
1955,0.0,26,Female,high school,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.0,37,Male,less than high school,single,Eastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,0.0,56,Female,bachelor's degree,married,Central,Freelancer,0.9907269006951196,0.0,0.0,0.0,0.0,0.0092730993048803,0.0,0.0,0.0,0.0
1968,0.0,26,Male,Unknown,single,Eastern,Student,0.0,0.0,0.9132231404958676,0.0867768595041322,0.0,0.0,0.0,0.0,0.0,0.0
1969,0.0,21,Female,less than high school,single,Northeastern,Student,0.0,0.0,0.5849813273669856,0.4150186726330144,0.0,0.0,0.0,0.0,0.0,0.0
1970,0.0,43,Female,bachelor's degree,single,Western,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,0.0,22,Male,Unknown,single,Central,Student,0.0,0.0,0.0,0.0,0.0559875147842031,0.0,0.0,0.9440124852157968,0.0,0.0
1977,0.0,40,Male,high school,single,Southern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,0.0,29,Male,less than high school,single,Southern,Student,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1987,0.0,44,Female,high school,single,Central,Entrepreneur,0.1683498569026216,0.1000966315845298,0.3657767557564242,0.3657767557564242,0.0,0.0,0.0,0.0,0.0,0.0
1990,0.0,45,Female,vocational certificate,single,Southern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,0.0,41,Female,bachelor's degree,single,Southern,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,37,Male,bachelor's degree,single,Northern,Corporate Employee,0.2071160136415263,0.0,0.400440189440826,0.3875541445990923,0.0,0.0048896523185554,0.0,0.0,0.0,0.0
1994,0.0,40,Female,bachelor's degree,single,Northern,Corporate Employee,0.0544328584947203,0.018890495838534,0.0918553951130912,0.0675417658027871,0.0833206487693543,0.0,0.6839588359815131,0.0,0.0,0.0
1995,0.0,36,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.9204854454708258,0.0,0.0,0.0,0.0490830583513421,0.0,0.0,0.0304314961778321
1998,0.0,46,Female,high school,married,Eastern,Corporate Employee,0.267679589980987,0.6830519963627345,0.0492684136562784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,27,Female,others,single,Southern,Student,0.0,0.0,0.4220472440944882,0.4220472440944882,0.0,0.0,0.0,0.0,0.0,0.1559055118110236
2010,2.0,58,Female,vocational certificate,married,Central,Corporate Employee,0.0,0.5758624045733096,0.0240754432186647,0.0,0.4000621522080255,0.0,0.0,0.0,0.0,0.0
2011,0.0,49,Female,high school,married,Western,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,37,Male,others,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,31,Female,others,married,Central,Corporate Employee,0.8237232289950577,0.1762767710049423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0.0,38,Female,master's degree,single,Central,Professional,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,0.4218025870748144,0.0,0.2241470147022746,0.2874229662210985,0.0,0.0,0.0632759515188239,0.0,0.0,0.0033514804829885
2022,0.0,39,Male,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,58,Female,others,divorce,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,27,Male,bachelor's degree,married,Northern,Entrepreneur,0.0208985152703592,0.0,0.0009781233613682,0.0,0.9781233613682724,0.0,0.0,0.0,0.0,0.0
2034,0.0,45,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.6064171977949337,0.0006149097158809,0.1811112033475684,0.1811112033475684,0.0,0.0,0.0307454857940482,0.0,0.0,0.0
2035,0.0,19,Female,Unknown,Unknown,Central,Homemaker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,0.0,57,Female,bachelor's degree,single,Eastern,Homemaker,0.0835533571738912,0.0,0.0,0.0,0.0,0.0,0.9164466428261088,0.0,0.0,0.0
2042,0.0,39,Female,bachelor's degree,single,Central,Corporate Employee,0.9686609686609686,0.0,0.0313390313390313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1.966873423175122e-05,0.0,0.0,0.0,0.9999803312657684,0.0,0.0,0.0,0.0,0.0
2049,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,0.0,70,Male,less than high school,married,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,0.0,29,Female,bachelor's degree,single,Central,Student,0.9163286753805148,0.0729129812937,0.010758343325785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,0.0,35,Male,bachelor's degree,single,Northeastern,Entrepreneur,0.1019356613705484,0.0614783657613607,0.0,0.0,0.0,0.3058069841116452,0.5307789887564456,0.0,0.0,0.0
2059,0.0,45,Male,bachelor's degree,single,Central,Professional,0.70113497158099,0.0255204630784754,0.1638556835038562,0.1094888818366783,0.0,0.0,0.0,0.0,0.0,0.0
2065,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0.5978058097183975,0.285866571910811,0.0,0.0752864884072132,0.0,0.0,0.0,0.0,0.0410411299635782,0.0
2067,0.0,64,Female,Unknown,married,Eastern,Homemaker,0.0,0.6281256493731385,0.0,0.3718743506268615,0.0,0.0,0.0,0.0,0.0,0.0
2076,0.0,37,Male,high school,single,Central,Entrepreneur,0.0,0.5152393528508702,0.3058320003149144,0.0,0.1789286468342154,0.0,0.0,0.0,0.0,0.0
2079,0.0,45,Female,vocational certificate,married,Central,Entrepreneur,0.8503666462655244,0.096388013317078,0.0517685821315529,0.0,0.0,0.0,0.0,0.0,0.0,0.0014767582858446
2080,0.0,55,Female,bachelor's degree,married,Central,Corporate Employee,0.846877412325445,0.1531225876745551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,0.0,51,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,24,Female,Unknown,single,Central,Corporate Employee,0.7365116775196319,0.2126944136859108,0.0507939087944573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,31,Female,high school,married,Northern,Corporate Employee,0.0,0.1774730402905688,0.8225269597094312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,1.0,54,Female,vocational certificate,married,Western,Entrepreneur,0.0,0.5189938508345295,0.0,0.0,0.4810061491654704,0.0,0.0,0.0,0.0,0.0
2102,0.0,50,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,0.0,33,Male,high school,single,Southern,Corporate Employee,0.0,0.2173389524382901,0.7826610475617098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,0.0,50,Female,bachelor's degree,married,Central,Professional,0.2726024474946717,0.0250260230490262,0.341121002774394,0.3192837293804208,0.0280431030602211,0.0114073639567001,0.0,0.0025163302845662,0.0,0.0
2114,0.0,63,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2115,0.0,51,Female,bachelor's degree,married,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,0.0,42,Male,bachelor's degree,single,Southern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,0.0,32,Female,Unknown,single,Central,Entrepreneur,0.6010499669547217,0.0,0.3989500330452782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,0.0,32,Male,others,single,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0.0,68,Female,bachelor's degree,single,Northern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,0.0,27,Female,less than high school,single,Northeastern,Unemployed,0.3714463743282186,0.0,0.0389438429784251,0.3779499961056157,0.0,0.19238258431342,0.0,0.0,0.0192772022743204,0.0
2129,0.0,66,Male,master's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,0.0,31,Female,vocational certificate,single,Eastern,Corporate Employee,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0
2131,0.0,33,Female,high school,married,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2132,0.0,51,Male,Unknown,married,Southern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,0.0,55,Female,master's degree,married,Central,Professional,0.3868722815342032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131277184657967
2136,0.0,49,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2137,0.0,37,Female,high school,divorce,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,1.0,37,Female,others,married,Eastern,Corporate Employee,0.0,0.2895927253408071,0.4268645741498588,0.2835427005093339,0.0,0.0,0.0,0.0,0.0,0.0
2144,1.0,53,Female,less than high school,widow,Central,Entrepreneur,0.0,0.0,0.1226408647519655,0.0,0.8773591352480344,0.0,0.0,0.0,0.0,0.0
2145,0.0,38,Male,bachelor's degree,married,Central,Corporate Employee,0.0352018849435991,0.0,0.4823990575282004,0.4823990575282004,0.0,0.0,0.0,0.0,0.0,0.0
2148,0.0,23,Female,vocational certificate,single,Western,Student,0.0,0.0,0.304975922953451,0.304975922953451,0.0,0.0,0.3900481540930979,0.0,0.0,0.0
2151,0.0,38,Female,high school,married,Central,Freelancer,0.0,0.1515172362393868,0.0,0.0,0.8484827637606133,0.0,0.0,0.0,0.0,0.0
2152,0.0,39,Female,bachelor's degree,married,Eastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,0.0,38,Male,high school,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2160,0.0,28,Male,others,single,Central,Corporate Employee,0.1854725531533425,0.0396911263748153,0.2946818836592498,0.2946818836592498,0.0,0.0,0.0,0.0,0.1854725531533425,0.0
2163,0.0,38,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0507708644901746,0.0,0.0,0.0,0.3324726478814833,0.0,0.0,0.431815186240686,0.0,0.1849413013876558
2167,0.0,32,Female,bachelor's degree,single,Central,Entrepreneur,0.7767664332587613,0.0249291488360948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983044179051438
2174,0.0,49,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,0.0,45,Male,bachelor's degree,married,Central,Entrepreneur,0.7722865533630833,0.0302376236506351,0.0106470318364351,0.0,0.1733922369722652,0.0,0.0127764382037222,0.0,0.0006601159738589,0.0
2176,0.0,30,Female,bachelor's degree,single,Central,Corporate Employee,0.2353335204077014,0.3532084762792719,0.3795950141663574,0.0318629891466693,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.0,41,Female,bachelor's degree,married,Northeastern,Professional,0.0,0.5963097327032176,0.4036902672967823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.0,36,Male,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.0,21,Female,Unknown,single,Central,Student,0.0,0.0,0.7174781788329494,0.1412609105835252,0.0,0.0,0.1412609105835252,0.0,0.0,0.0
2191,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0.8080186129166362,0.0,0.0,0.0,0.0,0.0890322603667272,0.0657482724351482,0.0,0.0372008542814882,0.0
2199,0.0,36,Male,high school,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,0.0,36,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2.0,63,Female,master's degree,single,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2205,0.0,60,Female,others,single,Central,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0.0,31,Female,Unknown,single,Southern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,1.0,51,Female,others,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,0.0,21,Female,high school,single,Southern,Student,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2217,0.0,59,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2219,0.0,22,Female,others,single,Northern,Student,0.0,0.3247855438810212,0.6752144561189788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
