CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
2221,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0.7242469628735616,0.0359677592173673,0.1182863050888653,0.0961082200822578,0.0,0.0042673534013357,0.021123399336612,0.0,0.0,0.0
2223,0.0,28,Female,less than high school,single,Northern,Corporate Employee,0.663519313304721,0.336480686695279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,42,Female,bachelor's degree,married,Eastern,Corporate Employee,0.0,0.1099639110395389,0.4450180444802304,0.4450180444802304,0.0,0.0,0.0,0.0,0.0,0.0
2229,1.0,47,Female,less than high school,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.0,55,Female,high school,single,Central,Unemployed,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2233,0.0,40,Female,master's degree,single,Central,Corporate Employee,0.4999153258949935,0.0,0.0435525832092725,0.3599387042088636,0.0,0.0257857727441431,0.0708076139427272,0.0,0.0,0.0
2235,0.0,21,Female,Unknown,single,Central,Student,0.0,0.6497996394658583,0.0855407438026018,0.0453538171839298,0.0,0.21930579954761,0.0,0.0,0.0,0.0
2236,0.0,24,Female,bachelor's degree,single,Eastern,Student,0.0,0.0,0.646794711898229,0.353205288101771,0.0,0.0,0.0,0.0,0.0,0.0
2237,0.0,37,Female,others,others,Central,Student,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2238,0.0,51,Male,less than high school,single,Western,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,0.0,36,Female,high school,married,Central,Professional,0.0,0.1982136517814259,0.4375359850123356,0.3642503632062385,0.0,0.0,0.0,0.0,0.0,0.0
2240,0.0,44,Female,less than high school,single,Southern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0.0,43,Female,bachelor's degree,single,Northeastern,Entrepreneur,0.0,0.0,0.0,0.0,0.5995903643358643,0.0,0.0,0.0,0.0,0.4004096356641357
2244,0.0,33,Male,bachelor's degree,married,Western,Corporate Employee,0.5241499019961579,0.4340400011701951,0.041810096833647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,0.0,32,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.3243178630626036,0.0232236206990765,0.0,0.3436868180907451,0.0632957505327771,0.0,0.2454759476147975,0.0
2250,0.0,51,Male,less than high school,married,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,0.0,61,Male,master's degree,married,Central,Homemaker,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,0.0,30,Female,Unknown,single,Eastern,Corporate Employee,0.0,0.8887900471520298,0.1112099528479701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.0,48,Male,others,others,Southern,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2255,0.0,26,Female,Unknown,single,Northeastern,Student,0.0,0.0,0.8595543551654288,0.1404456448345712,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,31,Male,high school,single,Central,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.0,50,Female,others,married,Southern,Freelancer,0.1576072517348055,0.8423927482651945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,55,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.6954323725055432,0.0,0.0,0.0,0.3045676274944567,0.0,0.0,0.0
2262,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,0.3727385377073274,0.031696004160673,0.3052739408023543,0.2902915173296452,0.0,0.0,0.0,0.0,0.0,0.0
2264,0.0,25,Female,others,others,Northern,Student,0.6894194410789002,0.0190818727549615,0.2441945633829467,0.0083926669454049,0.0,0.0,0.0389114558377865,0.0,0.0,0.0
2266,1.0,40,Male,high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,0.0,44,Female,Unknown,Unknown,Northeastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,0.0,23,Female,Unknown,married,Western,Entrepreneur,0.0,0.0,0.7489361702127659,0.0,0.0,0.0,0.0,0.0,0.0,0.251063829787234
2272,0.0,42,Male,Unknown,Unknown,Central,Corporate Employee,0.0,0.0,0.2183597458555466,0.1091798729277733,0.1460600306726064,0.1168480245380851,0.3482071131234938,0.0,0.0613452128824947,0.0
2273,0.0,36,Male,high school,single,Central,Corporate Employee,0.0,0.2373198242037433,0.0,0.0,0.0,0.0,0.0,0.7626801757962566,0.0,0.0
2277,0.0,45,Female,doctorate's degree,single,Northeastern,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,0.0,41,Female,high school,married,Eastern,Corporate Employee,0.0,0.3397344852276595,0.0,0.6602655147723404,0.0,0.0,0.0,0.0,0.0,0.0
2281,0.0,40,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2282,1.0,40,Female,bachelor's degree,married,Central,Corporate Employee,0.6633900355046098,0.0,0.2603554490081503,0.0527887179131332,0.0,0.0,0.0,0.0,0.0234657975741065,0.0
2284,0.0,41,Male,bachelor's degree,married,Southern,Corporate Employee,0.0,0.0,0.0,0.0,0.4868968010121091,0.1010301825411169,0.4120730164467739,0.0,0.0,0.0
2285,0.0,47,Male,less than high school,single,Central,Corporate Employee,0.0,0.3018406875925769,0.0,0.0,0.6981593124074231,0.0,0.0,0.0,0.0,0.0
2290,0.0,33,Female,bachelor's degree,single,Central,Unemployed,0.0,0.0,0.8996152755435205,0.0,0.0,0.1003847244564794,0.0,0.0,0.0,0.0
2291,0.0,42,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.0,48,Female,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2293,0.0,34,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2299,0.0,39,Female,less than high school,single,Central,Homemaker,0.7473325304573327,0.1489716234915238,0.1036958460511433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,3.0,65,Male,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,0.0,46,Male,less than high school,single,Eastern,Freelancer,0.1628229620290796,0.0440828603255174,0.0,0.7799352928978175,0.0,0.0,0.0,0.0131588847475854,0.0,0.0
2305,0.0,49,Male,high school,married,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,0.0,62,Male,bachelor's degree,single,Central,Unemployed,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.0,43,Female,vocational certificate,single,Northern,Other,0.0,0.0,0.0,0.0,0.9771062271062272,0.0,0.0,0.0,0.0,0.0228937728937728
2314,0.0,49,Female,bachelor's degree,single,Northern,Entrepreneur,0.6365697178451286,0.0805176326675143,0.2829126494873569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0.6120215043326809,0.3874392696723123,0.0002696129975033,0.0002696129975033,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.0,45,Female,others,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,0.0,45,Male,less than high school,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.0,40,Female,bachelor's degree,single,Central,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,0.0,25,Male,Unknown,Unknown,Southern,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,0.0,24,Female,others,single,Central,Student,0.0,0.2921501706484641,0.7078498293515358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,0.0,46,Female,others,married,Central,Corporate Employee,0.2700447400178117,0.071238861105695,0.0,0.6587163988764932,0.0,0.0,0.0,0.0,0.0,0.0
2346,0.0,49,Male,high school,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,25,Female,high school,single,Northeastern,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,0.0599049009697105,0.5066269796697742,0.4334681193605151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,31,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,27,Female,less than high school,single,Central,Student,0.53020421724134,0.0,0.4426997938662131,0.0077502939404116,0.0,0.0115954010116236,0.0077502939404116,0.0,0.0,0.0
2369,0.0,53,Female,less than high school,single,Eastern,Corporate Employee,0.0,0.0,0.3346892375264192,0.0,0.6653107624735808,0.0,0.0,0.0,0.0,0.0
2372,0.0,36,Female,bachelor's degree,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.0,53,Male,high school,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,0.0,34,Male,others,married,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,0.0,21,Female,Unknown,Unknown,Eastern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,0.0,58,Female,bachelor's degree,married,Central,Corporate Employee,0.8531689329977998,0.0081044112302002,0.0,0.0,0.0,0.1387266557719999,0.0,0.0,0.0,0.0
2386,0.0,54,Female,bachelor's degree,married,Northern,Entrepreneur,0.0,0.0,0.7955010224948875,0.0,0.0,0.0,0.0,0.0,0.0,0.2044989775051124
2390,0.0,54,Male,bachelor's degree,single,Northeastern,Entrepreneur,0.0,0.1840002108099415,0.0,0.0,0.0,0.0,0.014829959448628,0.0,0.0,0.8011698297414305
2391,1.0,53,Male,bachelor's degree,widow,Eastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2394,0.0,51,Female,bachelor's degree,married,Central,Corporate Employee,0.6384238119397937,0.3615761880602063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,20,Female,less than high school,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.0,53,Female,less than high school,single,Central,Corporate Employee,0.0,0.1592950992781345,0.6520158568040577,0.1886890439178077,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.0,54,Female,less than high school,married,Central,Entrepreneur,0.0,0.0,0.0,0.9452411994784876,0.0,0.0,0.0,0.0,0.0547588005215123,0.0
2400,1.0,44,Male,vocational certificate,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,1.0,57,Female,less than high school,married,Central,Entrepreneur,0.0,0.7780090183836281,0.2219909816163718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0.0,23,Female,Unknown,single,Northeastern,Student,0.5086115274103727,0.0,0.3045908029714267,0.1867976696182005,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,19,Male,others,single,Southern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.0,48,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,1.0,45,Female,high school,married,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0,39,Female,high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,33,Male,high school,single,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,0.5084664615158362,0.0192217291536326,0.2225228623045752,0.2037431373693759,0.0,0.0,0.0,0.0187797249351993,0.0,0.0272660847213807
2423,0.0,64,Male,vocational certificate,married,Eastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2425,0.0,49,Female,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,2.0,44,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,25,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,0.0,63,Female,master's degree,single,Central,Corporate Employee,0.6674749996998763,0.0732181658843443,0.1296534172078896,0.1296534172078896,0.0,0.0,0.0,0.0,0.0,0.0
2433,0.0,47,Male,high school,single,Central,Freelancer,0.0,0.6617463794478029,0.0,0.0,0.0,0.0,0.3382536205521971,0.0,0.0,0.0
2434,0.0,35,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.4642326767351284,0.4760290285522149,0.0,0.0,0.0184930931099218,0.0,0.0412452016027347,0.0
2435,0.0,36,Female,less than high school,divorce,Northeastern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,0.0,52,Female,vocational certificate,others,Central,Corporate Employee,0.7867670314377886,0.0,0.0,0.0,0.2005819469922196,0.0,0.0,0.0,0.0,0.0126510215699917
2437,1.0,38,Female,vocational certificate,single,Central,Freelancer,0.0,0.0,0.7610513739545997,0.2389486260454002,0.0,0.0,0.0,0.0,0.0,0.0
2440,0.0,31,Female,others,single,Central,Student,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,31,Male,high school,single,Central,Student,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2443,0.0,25,Female,bachelor's degree,single,Northern,Corporate Employee,0.6225796961916987,0.1788484167736414,0.1985718870346598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,39,Male,others,married,Eastern,Entrepreneur,0.9834672660662118,0.0,0.0,0.0,0.0,0.0,0.0,0.0165327339337881,0.0,0.0
2445,1.0,55,Female,bachelor's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,23,Female,Unknown,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,24,Female,others,others,Northeastern,Student,0.0,0.0,0.7033355433331154,0.1668658779146317,0.0,0.1297985787522528,0.0,0.0,0.0,0.0
2462,0.0,25,Female,Unknown,single,Central,Corporate Employee,0.389645403624212,0.0726882542371568,0.4390167058768842,0.0986496362617469,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,20,Female,Unknown,single,Northern,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.0,25,Female,Unknown,single,Northeastern,Student,0.0,0.9374217772215268,0.0,0.0,0.0,0.0625782227784731,0.0,0.0,0.0,0.0
2473,2.0,49,Female,bachelor's degree,married,Central,Professional,0.0461475301257815,0.0,0.4828416774779385,0.0,0.0,0.0,0.0,0.0,0.0,0.4710107923962801
2475,0.0,52,Male,high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,36,Female,high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,0.0,19,Female,Unknown,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,0.0,41,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.0,48,Female,vocational certificate,married,Central,Corporate Employee,0.6093266299037725,0.1584046489758669,0.2322687211203605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,0.0,27,Male,bachelor's degree,single,Central,Student,0.0,0.1149401479193579,0.378536444934012,0.378536444934012,0.0588944961458748,0.0,0.0629932017600037,0.0060992643067393,0.0,0.0
2491,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0.2144360222185618,0.0,0.0760144601940176,0.0760144601940176,0.6335350573934029,0.0,0.0,0.0,0.0,0.0
2504,0.0,44,Male,vocational certificate,single,Central,Entrepreneur,0.9888868909988484,0.0,0.0,0.0,0.0,0.0111131090011515,0.0,0.0,0.0,0.0
2506,1.0,49,Female,vocational certificate,married,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,0.0,28,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,47,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,0.0,50,Male,doctorate's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2521,0.0,46,Male,bachelor's degree,married,Central,Corporate Employee,0.8030203545633617,0.0,0.1969796454366382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0,36,Male,Unknown,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,1.0,56,Male,less than high school,married,Central,Entrepreneur,0.6088555112258468,0.0,0.0,0.3911444887741532,0.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,31,Female,high school,single,Northeastern,Student,0.0,0.0,0.6214202892136054,0.3785797107863946,0.0,0.0,0.0,0.0,0.0,0.0
2532,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.013880528861122,0.3191348927956163,0.1795906930405363,0.4873938853027253,0.0,0.0,0.0,0.0,0.0
2533,0.0,43,Male,high school,married,Central,Entrepreneur,0.9322987688209398,0.0677012311790602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,0.0,38,Male,doctorate's degree,single,Northern,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,0.0,48,Female,high school,widow,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.0,51,Female,high school,single,Central,Corporate Employee,0.4728915662650602,0.0,0.0,0.0,0.5271084337349398,0.0,0.0,0.0,0.0,0.0
2557,0.0,69,Female,bachelor's degree,married,Southern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,0.0,40,Female,master's degree,single,Southern,Corporate Employee,0.5689994207750043,0.0396193933408634,0.3424013551577597,0.0356596740328927,0.0,0.0,0.0,0.0,0.0133201566934796,0.0
2559,0.0,31,Female,less than high school,single,Central,Corporate Employee,0.0,0.7848101265822784,0.120253164556962,0.0696202531645569,0.0,0.0253164556962025,0.0,0.0,0.0,0.0
2561,0.0,46,Male,vocational certificate,single,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2571,0.0,47,Male,others,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,0.0,39,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.2059686556973768,0.0,0.0,0.0,0.0,0.2724515163992099,0.0,0.0,0.5215798279034133
2575,0.0,34,Female,master's degree,single,Northern,Professional,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,0.0,29,Male,high school,married,Southern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,0.0,20,Male,Unknown,single,Northeastern,Student,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2579,0.0,35,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,0.0,57,Male,less than high school,married,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,0.0,27,Female,bachelor's degree,single,Central,Student,0.0,0.0,0.5584737149406397,0.4415262850593603,0.0,0.0,0.0,0.0,0.0,0.0
2584,0.0,40,Male,high school,single,Eastern,Entrepreneur,0.398555883426151,0.0,0.13453019230869,0.1037519246144862,0.3631619996506728,0.0,0.0,0.0,0.0,0.0
2589,0.0,56,Female,less than high school,married,Central,Corporate Employee,0.0,0.700028677946659,0.0,0.0,0.0,0.0,0.2999713220533409,0.0,0.0,0.0
2590,0.0,36,Male,bachelor's degree,single,Central,Corporate Employee,0.9073917381256076,0.0,0.06749063701945,0.0,0.0,0.0,0.0,0.0,0.0251176248549422,0.0
2592,0.0,55,Female,bachelor's degree,married,Northern,Entrepreneur,0.0,0.0477087119543895,0.2104763330648607,0.1696076620698473,0.5464164370806937,0.0,0.0,0.0,0.0,0.0257908558302087
2594,0.0,27,Female,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,0.0,33,Female,vocational certificate,single,Eastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0.0,32,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0.0,28,Female,vocational certificate,married,Eastern,Corporate Employee,0.0,0.091972520050927,0.4900978687744106,0.4179296111746622,0.0,0.0,0.0,0.0,0.0,0.0
2610,0.0,26,Female,bachelor's degree,single,Southern,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,39,Female,vocational certificate,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,38,Female,bachelor's degree,single,Central,Corporate Employee,0.9173111393308672,0.0018698365925412,0.0077819286227594,0.0,0.073037095453832,0.0,0.0,0.0,0.0,0.0
2618,0.0,53,Male,high school,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0.0,23,Female,Unknown,single,Central,Student,0.094677484305629,0.0,0.6741529205479175,0.2311695951464534,0.0,0.0,0.0,0.0,0.0,0.0
2622,0.0,45,Male,vocational certificate,single,Central,Freelancer,0.0,0.8958476482543631,0.0,0.0,0.0,0.0,0.1041523517456368,0.0,0.0,0.0
2624,0.0,29,Female,Unknown,married,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.0,25,Female,less than high school,married,Central,Homemaker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,0.0,23,Male,vocational certificate,single,Northeastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,0.0,27,Female,others,single,Central,Corporate Employee,0.1020221962813075,0.01955347664027,0.4355829678819334,0.4251202271255012,0.0,0.0,0.0,0.000921908604849,0.0,0.0167992234661387
2637,0.0,58,Female,high school,married,Central,Entrepreneur,0.906088461416488,0.0939115385835119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,0.0,63,Female,bachelor's degree,married,Central,Entrepreneur,0.9955288718531142,0.0044711281468856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,0.0,27,Female,others,single,Central,Student,0.0,0.0,0.5000923694858893,0.3727754348814989,0.1271321956326118,0.0,0.0,0.0,0.0,0.0
2644,0.0,28,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
