CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
2645,0.0,39,Female,Unknown,Unknown,Northeastern,Entrepreneur,0.0,0.0,0.8495502861815208,0.1504497138184791,0.0,0.0,0.0,0.0,0.0,0.0
2646,0.0,41,Female,high school,married,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,0.0,40,Male,high school,single,Southern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.0,22,Female,others,single,Northeastern,Student,0.0,0.4029656501899285,0.2985171749050357,0.2985171749050357,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,46,Female,others,single,Northern,Corporate Employee,0.0,0.1744495457866669,0.4413121476166068,0.3842383065967262,0.0,0.0,0.0,0.0,0.0,0.0
2666,0.0,55,Female,less than high school,others,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,29,Female,bachelor's degree,single,Northern,Unemployed,0.8704495436668268,0.128244782017673,0.0013056743155002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,0.0,57,Male,less than high school,married,Southern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,0.0,43,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,0.0,28,Female,vocational certificate,single,Northeastern,Student,0.0,0.1635211150356178,0.8364788849643822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,1.0,53,Male,master's degree,married,Central,Corporate Employee,0.9753075492877225,0.0,0.0159612862560108,0.0087311644562667,0.0,0.0,0.0,0.0,0.0,0.0
2683,0.0,39,Female,less than high school,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,2.0,58,Female,high school,married,Northeastern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0.0,36,Female,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2689,0.0,29,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,0.0,25,Male,bachelor's degree,single,Central,Student,0.4146017828627924,0.0,0.0,0.2926991085686038,0.0,0.0,0.2926991085686038,0.0,0.0,0.0
2691,0.0,45,Male,master's degree,single,Southern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,0.0,29,Male,master's degree,single,Central,Corporate Employee,0.0,0.0914143902542103,0.3869941298222469,0.2835317788302334,0.0,0.2380597010933092,0.0,0.0,0.0,0.0
2694,0.0,22,Female,others,single,Northern,Student,0.0,0.1884062062224543,0.0,0.8115937937775457,0.0,0.0,0.0,0.0,0.0,0.0
2698,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,0.6414715357029024,0.04061316660419,0.3179152976929075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,0.0,25,Female,bachelor's degree,single,Central,Student,0.0,0.0,0.544362292051756,0.1746765249537892,0.0,0.0,0.0,0.0,0.2809611829944547,0.0
2708,0.0,30,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.3417984642420015,0.0241144547694425,0.0,0.0,0.0,0.0,0.6340870809885559,0.0
2710,0.0,50,Male,high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2712,1.0,59,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.2231302749227041,0.2923304519527465,0.4653507020850548,0.0,0.0,0.0,0.0,0.0191885710394944,0.0
2713,0.0,31,Female,high school,single,Central,Corporate Employee,0.0395583008969368,0.3241390252157725,0.467492384498223,0.1057708580132002,0.0,0.0,0.0,0.0,0.0630394313758673,0.0
2715,0.0,31,Male,vocational certificate,single,Eastern,Student,0.0,0.0541926351251046,0.4796567786944248,0.4514561165060567,0.0,0.0146944696744137,0.0,0.0,0.0,0.0
2716,0.0,38,Male,high school,single,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,0.0,32,Female,bachelor's degree,single,Western,Entrepreneur,0.0,0.0266803076912333,0.443100516426843,0.5249815811251052,0.0,0.0,0.0,0.0052375947568184,0.0,0.0
2723,0.0,43,Male,bachelor's degree,single,Northeastern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,0.0,41,Male,high school,single,Central,Unemployed,0.0,0.0,0.0085616544429659,0.0,0.0,0.0,0.0,0.991438345557034,0.0,0.0
2729,0.0,48,Female,bachelor's degree,married,Central,Corporate Employee,0.9958910947240344,0.0041089052759657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,0.0,44,Male,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,1.0,39,Male,vocational certificate,married,Eastern,Corporate Employee,0.0,0.0,0.4212765957446808,0.2819148936170212,0.0,0.0,0.2968085106382979,0.0,0.0,0.0
2738,0.0,53,Female,Unknown,single,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,0.4847758122165838,0.0,0.0,0.5152241877834163,0.0,0.0,0.0,0.0,0.0,0.0
2748,0.0,35,Female,others,married,Central,Corporate Employee,0.2297037006680054,0.0,0.0880291791320027,0.6822671201999918,0.0,0.0,0.0,0.0,0.0,0.0
2751,0.0,26,Female,bachelor's degree,single,Central,Corporate Employee,0.3656361770550974,0.0,0.3489841457729165,0.285379677171986,0.0,0.0,0.0,0.0,0.0,0.0
2760,0.0,54,Female,others,married,Central,Entrepreneur,0.0,0.0071750128178151,0.0,0.0,0.9928249871821848,0.0,0.0,0.0,0.0,0.0
2762,0.0,35,Female,less than high school,single,Central,Freelancer,0.0,0.0,0.3112519079625483,0.0495634287980042,0.0,0.0,0.0,0.0,0.0,0.6391846632394473
2763,Unknown,39,Female,Unknown,Unknown,Unknown,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,0.0,36,Female,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,0.0,40,Female,bachelor's degree,married,Central,Corporate Employee,0.9917491015062192,0.0082508984937809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,3.0,48,Male,high school,married,Central,Freelancer,0.0,0.8800982052794853,0.1199017947205146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,0.0,44,Male,Unknown,single,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,42,Female,high school,single,Western,Entrepreneur,0.0,0.0,0.5531346996944407,0.0,0.4468653003055592,0.0,0.0,0.0,0.0,0.0
2776,1.0,51,Female,high school,married,Eastern,Homemaker,0.9569927459949852,0.0430072540050146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,0.0,27,Male,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2781,0.0,35,Female,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,0.0706654902498494,0.0,0.0,0.0,0.0068930672882598,0.0,0.0,0.9224414424618906
2782,0.0,32,Male,Unknown,Unknown,Southern,Homemaker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,0.0,41,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.3805151721403529,0.4152567270767469,0.2042281007829001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,1.0,59,Female,less than high school,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,39,Male,bachelor's degree,married,Northern,Professional,0.8116455941437924,0.1865605543718627,0.0017938514843448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,0.0,56,Male,master's degree,married,Central,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,0.0,48,Male,bachelor's degree,married,Central,Corporate Employee,0.9333333333333332,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.0,27,Female,high school,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,0.0,56,Female,master's degree,single,Northeastern,Corporate Employee,0.7379081579318885,0.0,0.2101476529740203,0.0,0.0,0.0,0.0,0.0428916748121333,0.0090525142819578,0.0
2814,0.0,47,Male,others,married,Eastern,Corporate Employee,0.0,0.5328035228953797,0.4671964771046203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.0,22,Female,Unknown,single,Central,Student,0.0,0.4601545225718792,0.0,0.4480498901731367,0.0,0.0,0.0917955872549841,0.0,0.0,0.0
2817,0.0,27,Female,Unknown,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.0,47,Male,bachelor's degree,married,Central,Corporate Employee,0.8255304816436511,0.0,0.0,0.0,0.0,0.0,0.1744695183563489,0.0,0.0,0.0
2824,0.0,58,Male,bachelor's degree,married,Southern,Agriculture/Trade,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,0.0,29,Male,Unknown,single,Northern,Corporate Employee,0.4398910829678571,0.0,0.3211512829423435,0.2389576340897994,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.0,32,Female,less than high school,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0.0,40,Female,Unknown,single,Central,Corporate Employee,0.113464582729482,0.0,0.0,0.0,0.886535417270518,0.0,0.0,0.0,0.0,0.0
2837,0.0,31,Female,Unknown,single,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,0.0,26,Male,others,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,0.0,50,Male,high school,married,Northern,Corporate Employee,0.9226372796656016,0.0773627203343984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.395751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.604248046875,0.0
2847,0.0,38,Male,high school,single,Southern,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,1.0,51,Female,master's degree,married,Central,Corporate Employee,0.0,0.0,0.2100840336134453,0.0,0.0896358543417367,0.0,0.0,0.7002801120448179,0.0,0.0
2849,0.0,37,Female,vocational certificate,married,Southern,Entrepreneur,0.0,0.1749742702492291,0.1855559231471638,0.0,0.6394698066036072,0.0,0.0,0.0,0.0,0.0
2854,0.0,20,Female,Unknown,single,Northeastern,Corporate Employee,0.0,0.3662335114990437,0.4587064188692198,0.1750600696317363,0.0,0.0,0.0,0.0,0.0,0.0
2855,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.2648574862987184,0.2253325998818328,0.2743923558054723,0.0,0.0,0.0,0.2354175580139763,0.0
2857,0.0,41,Male,others,married,Northeastern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,0.0,53,Male,bachelor's degree,married,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,0.0,55,Male,master's degree,married,Central,Entrepreneur,0.0,0.3603026734090553,0.3480528487193174,0.2836597313132783,0.0,0.0079847465583488,0.0,0.0,0.0,0.0
2874,0.0,61,Male,bachelor's degree,single,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,0.0,32,Male,high school,Unknown,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,0.1303224840135523,0.0,0.4719145253919126,0.3977629905945351,0.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,42,Female,bachelor's degree,widow,Central,Corporate Employee,0.6302168051942576,0.0,0.1813510922497533,0.1840906135546713,0.0,0.0,0.0043414890013176,0.0,0.0,0.0
2881,0.0,30,Male,Unknown,married,Central,Freelancer,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2883,0.0,43,Female,high school,single,Western,Freelancer,0.5425867507886435,0.0,0.4127234490010515,0.0446898002103049,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0,26,Female,Unknown,single,Eastern,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2885,0.0,28,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,0.0,28,Female,Unknown,single,Central,Corporate Employee,0.6578677640119134,0.0,0.2087954079246683,0.0901585181976573,0.0,0.0,0.0,0.0,0.0431783098657609,0.0
2892,0.0,36,Female,Unknown,single,Northern,Unemployed,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2898,0.0,51,Male,bachelor's degree,married,Central,Corporate Employee,0.7900980398796342,0.2099019601203658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,0.0,42,Female,others,single,Eastern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,1.0,73,Male,master's degree,married,Central,Unemployed,0.0,0.0661691769422643,0.0,0.0,0.0,0.6225538820384905,0.3112769410192452,0.0,0.0,0.0
2905,0.0,45,Male,vocational certificate,married,Northeastern,Entrepreneur,0.0,0.1282051282051282,0.0,0.0,0.0,0.8717948717948718,0.0,0.0,0.0,0.0
2909,0.0,37,Male,others,married,Northeastern,Unemployed,0.0,0.1064768854744045,0.029669382206322,0.0,0.0,0.0,0.8638537323192734,0.0,0.0,0.0
2910,0.0,31,Male,bachelor's degree,single,Central,Freelancer,0.0,0.0,0.9051708851488356,0.0948291148511645,0.0,0.0,0.0,0.0,0.0,0.0
2913,0.0,22,Male,Unknown,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,53,Male,high school,single,Central,Corporate Employee,0.1267826347163927,0.1263888998259691,0.1729598626652702,0.0,0.573868602792368,0.0,0.0,0.0,0.0,0.0
2919,0.0,72,Male,bachelor's degree,married,Northeastern,Unemployed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,0.0,36,Male,vocational certificate,single,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,0.0,58,Male,high school,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2931,1.0,50,Female,high school,divorce,Eastern,Entrepreneur,0.314247010423398,0.0806344050589213,0.0154323563270039,0.47585193839254,0.1138342897981367,0.0,0.0,0.0,0.0,0.0
2932,0.0,30,Male,bachelor's degree,single,Central,Student,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2934,0.0,38,Female,bachelor's degree,single,Western,Corporate Employee,0.1397319382496618,0.0,0.8602680617503382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,0.0,26,Female,others,single,Eastern,Student,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2938,0.0,47,Female,master's degree,married,Eastern,Entrepreneur,0.7241188816334254,0.2758811183665746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,0.0,38,Male,bachelor's degree,married,Eastern,Corporate Employee,0.3325743186246052,0.0,0.0375749855805992,0.0,0.0,0.4199004638631969,0.2099502319315984,0.0,0.0,0.0
2943,2.0,65,Female,less than high school,married,Central,Corporate Employee,0.9188208640591404,0.0811791359408594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,0.0,33,Male,high school,single,Western,Student,0.0,0.5452414794205704,0.0997973810747875,0.1508301327607585,0.0,0.0,0.0,0.0,0.2041310067438836,0.0
2946,0.0,56,Female,less than high school,single,Northeastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,0.0,33,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2948,0.0,34,Male,Unknown,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,0.0,31,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,0.0,30,Female,bachelor's degree,married,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,0.0,27,Female,others,single,Southern,Corporate Employee,0.5928827946457721,0.0,0.4071172053542279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,0.0,30,Female,high school,single,Southern,Entrepreneur,0.0,0.5012712102483425,0.3646512248567254,0.0452333127317676,0.0,0.0,0.0888442521631644,0.0,0.0,0.0
2959,0.0,31,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,0.0,33,Female,high school,single,Eastern,Corporate Employee,0.6157179099797612,0.0805222200051309,0.2353467689062455,0.0,0.0,0.0684131011088623,0.0,0.0,0.0,0.0
2962,0.0,47,Female,bachelor's degree,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,0.0,42,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2968,0.0,59,Male,less than high school,married,Southern,Freelancer,0.0,0.0,0.0,0.0476190476190476,0.0,0.9523809523809524,0.0,0.0,0.0,0.0
2969,0.0,36,Male,bachelor's degree,single,Western,Corporate Employee,0.6618619065582366,0.0,0.0269791941997298,0.0032162894797395,0.3079426097622939,0.0,0.0,0.0,0.0,0.0
2970,0.0,57,Male,bachelor's degree,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2977,0.0,56,Male,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,1.0,48,Female,high school,married,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,0.0,53,Male,others,married,Central,Corporate Employee,0.5285446954933506,0.2828968289560588,0.0509617501488083,0.0,0.0,0.0,0.0,0.1375967254017824,0.0,0.0
2984,0.0,59,Female,vocational certificate,single,Central,Entrepreneur,0.0,0.285463031458985,0.5949963903421599,0.119540578198855,0.0,0.0,0.0,0.0,0.0,0.0
2985,0.0,27,Male,high school,single,Central,Student,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2991,0.0,24,Male,others,others,Central,Student,0.0,0.2292419054766036,0.7707580945233964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,0.0,45,Female,vocational certificate,married,Western,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,0.0,53,Male,others,married,Central,Entrepreneur,0.0,0.0359535930478573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640464069521428
3010,0.0,26,Male,vocational certificate,single,Western,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,25,Female,less than high school,single,Southern,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,0.0,20,Female,Unknown,single,Western,Corporate Employee,0.0,0.0,0.6405693950177936,0.3594306049822064,0.0,0.0,0.0,0.0,0.0,0.0
3017,2.0,49,Female,others,single,Northeastern,Corporate Employee,0.6413971168328193,0.0,0.0,0.0,0.0,0.0,0.0,0.3586028831671806,0.0,0.0
3018,0.0,29,Female,high school,single,Central,Corporate Employee,0.0,0.1105380006121693,0.8016130261080866,0.0255293326685905,0.0,0.0323794808322829,0.0,0.0,0.0299401597788705,0.0
3019,0.0,39,Female,vocational certificate,single,Northeastern,Student,0.0,0.3057373525056131,0.6942626474943868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,0.0,45,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,0.0,51,Female,others,single,Northeastern,Corporate Employee,0.0,0.4162808611956208,0.5837191388043791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.0,27,Female,others,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,0.0,52,Female,Unknown,married,Northeastern,Entrepreneur,0.0,0.0,0.506749079670954,0.493250920329046,0.0,0.0,0.0,0.0,0.0,0.0
3025,0.0,62,Female,bachelor's degree,married,Southern,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,0.0,39,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.7542067514489512,0.0,0.2457932485510488,0.0,0.0,0.0,0.0,0.0,0.0
3028,0.0,31,Female,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0778809782215835,0.4713831920547678,0.0015164972149528,0.0,0.1557695389292417,0.2934497935794541,0.0,0.0,0.0
3031,0.0,48,Male,bachelor's degree,single,Northeastern,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,0.0,43,Female,less than high school,single,Central,Homemaker,0.0,0.6690311557968747,0.0,0.0,0.3309688442031254,0.0,0.0,0.0,0.0,0.0
3036,0.0,32,Male,high school,single,Southern,Corporate Employee,0.0,0.357401457420902,0.642598542579098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,0.0,43,Female,bachelor's degree,single,Central,Corporate Employee,0.150381367147085,0.2584193514753414,0.3860790965889496,0.1955960315359752,0.0,0.0,0.0095241532526487,0.0,0.0,0.0
3042,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,0.0,53,Male,high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,0.0,35,Female,high school,single,Southern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,0.0,25,Female,less than high school,single,Eastern,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,0.0,20,Male,Unknown,single,Southern,Student,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3057,0.0,49,Male,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,1.0,51,Male,less than high school,married,Western,Corporate Employee,0.0,0.0732034470091432,0.0,0.9267965529908568,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.0,26,Female,Unknown,single,Central,Student,0.0,0.0313741688143205,0.0,0.0,0.8784534565107363,0.0,0.0,0.0,0.0,0.0901723746749431
3070,0.0,26,Male,Unknown,single,Central,Freelancer,0.0,0.0924214417744916,0.2144177449168207,0.6931608133086876,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.0,35,Male,Unknown,single,Northern,Corporate Employee,0.8694951414308072,0.0,0.0652524292845963,0.0652524292845963,0.0,0.0,0.0,0.0,0.0,0.0
3075,0.0,39,Male,bachelor's degree,single,Northern,Corporate Employee,0.7078186698698952,0.0442999128068553,0.0,0.1003643145591477,0.0,0.1211747629847978,0.0263423397793038,0.0,0.0,0.0
3078,0.0,23,Male,high school,single,Central,Student,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,0.0,47,Female,others,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
