CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
3085,0.0,22,Male,less than high school,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,0.0,33,Male,high school,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,0.0,47,Male,bachelor's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,0.0,37,Female,others,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,0.0,21,Male,others,single,Central,Student,0.0,0.0,0.4615959079920991,0.4615959079920991,0.0768081840158017,0.0,0.0,0.0,0.0,0.0
3097,0.0,28,Male,others,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3098,0.0,37,Male,Unknown,Unknown,Northeastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,0.0,28,Female,others,single,Southern,Student,0.6106870229007634,0.0,0.3893129770992366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,0.0,24,Male,vocational certificate,single,Northern,Student,0.0,0.0157072729147406,0.5400374099193956,0.3982356405502089,0.0372817633342013,0.0,0.0087379132814534,0.0,0.0,0.0
3105,0.0,36,Female,high school,single,Southern,Freelancer,0.0,0.0,0.8512133805346057,0.0442018604247325,0.0,0.0,0.1045847590406617,0.0,0.0,0.0
3106,0.0,33,Male,others,single,Central,Corporate Employee,0.4184086149866182,0.0,0.0191798761670475,0.0,0.5370365326773304,0.0,0.0,0.0,0.0253749761690038,0.0
3109,0.0,37,Female,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,0.0,26,Male,high school,single,Northeastern,Freelancer,0.0,0.4918336236933798,0.0,0.5081663763066202,0.0,0.0,0.0,0.0,0.0,0.0
3116,0.0,28,Female,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,0.6142494704745944,0.3857505295254055,0.0,0.0,0.0,0.0,0.0,0.0
3117,0.0,28,Female,Unknown,single,Eastern,Corporate Employee,0.9366778581958696,0.0,0.0633221418041305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,0.0,36,Female,others,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,0.0,48,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,0.0,31,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.9915356711003628,0.0084643288996372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,0.0,40,Female,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.5172243283336081,0.4827756716663919,0.0,0.0,0.0,0.0,0.0,0.0
3125,0.0,28,Female,bachelor's degree,single,Central,Corporate Employee,0.909865417578874,0.0,0.0901345824211258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,1.0,45,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.2423534506562414,0.0,0.5162863505344688,0.0,0.0,0.0,0.0,0.0,0.0,0.2413601988092896
3129,0.0,24,Female,high school,single,Central,Student,0.0,0.0,0.7721353362347325,0.2143871964060087,0.0,0.0,0.0134774673592587,0.0,0.0,0.0
3136,0.0,54,Female,others,married,Northern,Professional,0.0,0.1935253015497118,0.1819057161073738,0.6245689823429144,0.0,0.0,0.0,0.0,0.0,0.0
3137,0.0,39,Female,bachelor's degree,divorce,Central,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,0.0,35,Female,bachelor's degree,single,Central,Unemployed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,0.0,51,Female,vocational certificate,single,Southern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3144,0.0,22,Female,Unknown,single,Central,Student,0.8152302700422358,0.0,0.1047186119364369,0.012524080015688,0.0,0.0294975042474758,0.0,0.0,0.0380295337581633,0.0
3145,0.0,27,Female,others,single,Central,Corporate Employee,0.9235699561968564,0.0764300438031435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,0.0,49,Male,others,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,0.0,28,Female,bachelor's degree,single,Central,Corporate Employee,0.2605071205279611,0.0,0.3697464397360194,0.3697464397360194,0.0,0.0,0.0,0.0,0.0,0.0
3150,0.0,32,Female,high school,single,Eastern,Corporate Employee,0.4531672082770084,0.0181590897864721,0.3871810779125849,0.1414926240239344,0.0,0.0,0.0,0.0,0.0,0.0
3151,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,0.5861151317462477,0.1873547244868363,0.1276981210919082,0.0314777930355726,0.0,0.0,0.0,0.0,0.0673542296394349,0.0
3152,0.0,27,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,1.0,53,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.4236634631984807,0.4293031018012315,0.0,0.0,0.0607124359785923,0.0,0.0,0.0863209990216953
3159,0.0,21,Female,others,others,Central,Student,0.0,0.0,0.0,0.0,0.0,0.0994854202401372,0.8833619210977701,0.0,0.0,0.0171526586620926
3164,0.0,66,Female,less than high school,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,0.0,43,Female,high school,married,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,0.0,48,Female,less than high school,widow,Central,Entrepreneur,0.4109321181081103,0.0,0.5890678818918897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,0.0,37,Male,bachelor's degree,married,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,0.0,42,Female,high school,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,0.0,38,Female,master's degree,married,Central,Corporate Employee,0.0,0.0,0.6961162019003224,0.3038837980996776,0.0,0.0,0.0,0.0,0.0,0.0
3182,0.0,52,Male,bachelor's degree,married,Southern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,0.0,37,Male,bachelor's degree,married,Central,Corporate Employee,0.4378759164742932,0.3508051662352129,0.0648640190937253,0.0418025541594125,0.0,0.0697682293582373,0.0348841146791186,0.0,0.0,0.0
3187,1.0,56,Male,bachelor's degree,married,Eastern,Corporate Employee,0.3605019629331882,0.1528203871070078,0.0,0.0,0.0,0.0,0.486677649959804,0.0,0.0,0.0
3189,0.0,32,Female,bachelor's degree,single,Central,Professional,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3197,0.0,47,Male,master's degree,single,Central,Corporate Employee,0.5387744886722099,0.0034746040368823,0.0,0.0,0.4577509072909077,0.0,0.0,0.0,0.0,0.0
3198,0.0,29,Female,vocational certificate,single,Southern,Corporate Employee,0.0,0.1306761407793938,0.0,0.0,0.8571111357832797,0.0,0.0,0.0,0.0122127234373265,0.0
3200,0.0,41,Female,others,married,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3210,0.0,50,Male,bachelor's degree,married,Southern,Corporate Employee,0.9029279503178232,0.0,0.0,0.0,0.0,0.0,0.0970720496821767,0.0,0.0,0.0
3218,0.0,22,Female,Unknown,single,Central,Student,0.0,0.0,0.3103448275862069,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0
3222,0.0,24,Female,less than high school,single,Western,Corporate Employee,0.9271237357992502,0.0,0.0728762642007498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,2.0,59,Female,bachelor's degree,single,Central,Corporate Employee,0.7575958867812812,0.0,0.1212020566093594,0.1212020566093594,0.0,0.0,0.0,0.0,0.0,0.0
3226,0.0,23,Male,bachelor's degree,single,Central,Student,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,0.0,42,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.9364729932795915,0.0635270067204084,0.0,0.0,0.0,0.0,0.0,0.0
3228,0.0,27,Male,Unknown,single,Central,Unemployed,0.0,0.9176416609314064,0.0,0.0,0.0,0.0,0.0,0.0,0.0823583390685937,0.0
3232,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,0.0,43,Female,vocational certificate,married,Northern,Freelancer,0.144211249906018,0.5163797084948928,0.0,0.0,0.0,0.0,0.3394090415990892,0.0,0.0,0.0
3235,0.0,40,Female,high school,married,Eastern,Entrepreneur,0.0,0.8102214715427096,0.1897785284572903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,0.0,29,Male,others,single,Northern,Professional,0.6728019428439688,0.1250985196169799,0.0586135549707225,0.0,0.1434859825683287,0.0,0.0,0.0,0.0,0.0
3239,0.0,22,Male,Unknown,single,Southern,Student,0.0,0.0,0.0493237867939538,0.0,0.0,0.0,0.950676213206046,0.0,0.0,0.0
3240,0.0,33,Male,vocational certificate,single,Central,Entrepreneur,0.0,0.326152064265954,0.2458047526441621,0.2739050645046427,0.0,0.0,0.1541381185852412,0.0,0.0,0.0
3244,0.0,41,Male,bachelor's degree,married,Central,Corporate Employee,0.9029057576579672,0.0970942423420329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,0.0,44,Female,bachelor's degree,single,Central,Unemployed,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3255,1.0,37,Female,high school,married,Central,Homemaker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,0.0,35,Female,vocational certificate,married,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,0.0,34,Female,high school,single,Central,Freelancer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,0.0,23,Female,others,single,Northeastern,Student,0.9318237533579092,0.0,0.0504409369850145,0.0177353096570763,0.0,0.0,0.0,0.0,0.0,0.0
3267,0.0,29,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3270,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0.8820341208323048,0.0318510100242304,0.0194997389261473,0.0194997389261473,0.0,0.01796753107928,0.0267657558249634,0.0,0.0023821043869265,0.0
3275,0.0,55,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,0.0,26,Female,bachelor's degree,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,0.0,30,Male,bachelor's degree,single,Central,Corporate Employee,0.961524672398775,0.0,0.0384753276012248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,0.0,24,Male,others,others,Central,Student,0.0,0.0047648750987154,0.0303925413808923,0.0,0.964842583520392,0.0,0.0,0.0,0.0,0.0
3283,0.0,61,Male,bachelor's degree,married,Central,Entrepreneur,0.0,0.4899188689854606,0.0,0.0,0.4245894678861182,0.0,0.0309835557646626,0.0,0.0545081073637584,0.0
3285,0.0,29,Male,bachelor's degree,single,Southern,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,0.0,32,Female,vocational certificate,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,0.0,25,Female,Unknown,single,Southern,Freelancer,0.3379910324264797,0.0,0.3351626226213257,0.3268463449521945,0.0,0.0,0.0,0.0,0.0,0.0
3290,0.0,25,Male,high school,single,Central,Corporate Employee,0.5794481010194261,0.0,0.3431389177745451,0.0774129812060287,0.0,0.0,0.0,0.0,0.0,0.0
3293,0.0,56,Female,high school,widow,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,0.0,26,Female,Unknown,single,Central,Corporate Employee,0.1974390547188237,0.0,0.4883568582017578,0.3142040870794184,0.0,0.0,0.0,0.0,0.0,0.0
3296,0.0,31,Male,bachelor's degree,single,Central,Student,0.0,0.0,0.944733112895607,0.0,0.0,0.0,0.0,0.055266887104393,0.0,0.0
3297,0.0,46,Female,Unknown,married,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,0.0,52,Female,high school,single,Central,Entrepreneur,0.0,0.0400687756747346,0.0,0.9385326792386248,0.0,0.0,0.0,0.0,0.0213985450866406,0.0
3300,0.0,35,Female,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3301,0.0,39,Female,high school,single,Central,Unemployed,0.0,0.0,0.0,0.6101095146578811,0.0,0.1883865653884872,0.1538543668588511,0.0,0.0323968152283334,0.015252737866447
3302,0.0,52,Female,high school,married,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,0.0,50,Female,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,0.0,42,Male,high school,married,Western,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3315,0.0,64,Female,bachelor's degree,married,Central,Corporate Employee,0.6111337905671287,0.022416746776358,0.0,0.3664494626565131,0.0,0.0,0.0,0.0,0.0,0.0
3326,0.0,26,Female,Unknown,single,Central,Corporate Employee,0.0,0.0,0.4898210968254098,0.5101789031745901,0.0,0.0,0.0,0.0,0.0,0.0
3327,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,0.0,31,Male,high school,single,Eastern,Corporate Employee,0.6078062155836483,0.0,0.3921937844163517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329,0.0,46,Female,less than high school,single,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,0.0,42,Male,high school,married,Central,Corporate Employee,0.6869710038046213,0.3130289961953788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,0.0,43,Female,vocational certificate,single,Northern,Corporate Employee,0.7841815187975545,0.0694699399612639,0.138629903291688,0.0077186379494935,0.0,0.0,0.0,0.0,0.0,0.0
3337,0.0,49,Female,bachelor's degree,single,Eastern,Professional,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3338,0.0,33,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,1.0,70,Female,others,married,Central,Entrepreneur,0.1347700861670219,0.3406804190568835,0.0,0.0,0.0,0.5245494947760945,0.0,0.0,0.0,0.0
3343,0.0,28,Female,Unknown,single,Central,Corporate Employee,0.9802720190149214,0.0,0.0197279809850785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,0.0,41,Female,vocational certificate,married,Eastern,Corporate Employee,0.2593599996921781,0.0157193125566344,0.0,0.7002949319040135,0.024625755847174,0.0,0.0,0.0,0.0,0.0
3351,0.0,22,Female,Unknown,married,Southern,Unemployed,0.0,0.5402581438229871,0.0,0.2692071296865396,0.0,0.0,0.1905347264904732,0.0,0.0,0.0
3352,0.0,27,Female,Unknown,Unknown,Central,Corporate Employee,0.0,0.0594849873312429,0.1791146987538847,0.0828537411672255,0.0515528196954064,0.6269937530522405,0.0,0.0,0.0,0.0
3353,0.0,31,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,0.9104984220666952,0.0895015779333047,0.0,0.0,0.0,0.0,0.0,0.0
3354,0.0,25,Female,vocational certificate,single,Eastern,Student,0.0,0.0,0.4814025365021848,0.4814025365021848,0.0,0.0,0.0371949269956303,0.0,0.0,0.0
3355,0.0,51,Male,bachelor's degree,single,Central,Entrepreneur,0.2299273144374738,0.0,0.0,0.0,0.7700726855625262,0.0,0.0,0.0,0.0,0.0
3356,0.0,50,Male,bachelor's degree,married,Central,Entrepreneur,0.2545112346884058,0.1960879963372513,0.0,0.0467641340186079,0.0,0.0,0.2119543742504713,0.0917531443894796,0.1989291163157839,0.0
3358,0.0,53,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,0.6690295546173138,0.2374305577600711,0.0935398876226151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.0,55,Male,bachelor's degree,married,Southern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.0,28,Male,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3366,0.0,35,Female,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,0.0,40,Female,less than high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3369,1.0,47,Female,bachelor's degree,married,Northeastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,0.0,21,Female,high school,single,Northeastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,0.0,35,Male,bachelor's degree,single,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,0.0,45,Female,bachelor's degree,single,Central,Corporate Employee,0.7213884830145433,0.0,0.0417773658402033,0.0,0.0,0.0,0.0039518677369079,0.0,0.0030316143989195,0.2298506690094258
3377,0.0,47,Male,high school,married,Central,Freelancer,0.0,0.0311016374382327,0.0,0.9688983625617672,0.0,0.0,0.0,0.0,0.0,0.0
3378,0.0,24,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,1.0,60,Male,vocational certificate,married,Central,Corporate Employee,0.0,0.0005298526417556,0.0,0.0,0.9994701473582442,0.0,0.0,0.0,0.0,0.0
3384,0.0,20,Female,less than high school,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,40,Male,high school,married,Central,Entrepreneur,0.8895637769188294,0.1104362230811706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,0.0,47,Male,bachelor's degree,married,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.0,29,Female,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,0.0,53,Female,others,married,Western,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,0.0,44,Male,vocational certificate,married,Central,Corporate Employee,0.987657761519286,0.0055711666378599,0.0,0.0,0.0,0.0067710718428541,0.0,0.0,0.0,0.0
3400,0.0,41,Male,high school,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.0,39,Female,bachelor's degree,married,Central,Corporate Employee,0.260786136094365,0.0539494472147229,0.3512846645446682,0.3018352847321839,0.0,0.0,0.0,0.0313226816197966,0.000821785794263,0.0
3405,0.0,26,Female,others,single,Northeastern,Student,0.0,0.8052234209097526,0.1947765790902472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,0.0,64,Male,others,others,Central,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3416,0.0,64,Female,master's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,0.0,31,Male,bachelor's degree,single,Southern,Student,0.0,0.0,0.644196074095665,0.0,0.0,0.1949885921622627,0.0,0.1608153337420723,0.0,0.0
3419,0.0,53,Male,bachelor's degree,married,Central,Corporate Employee,0.3113861856887142,0.0,0.0,0.0,0.6886138143112858,0.0,0.0,0.0,0.0,0.0
3420,0.0,26,Male,Unknown,single,Central,Corporate Employee,0.0,0.6966082899169335,0.1203105057225953,0.0,0.0,0.0,0.1830812043604712,0.0,0.0,0.0
3421,1.0,47,Male,bachelor's degree,married,Central,Corporate Employee,0.2911741868691226,0.6750388232249159,0.0125204900353722,0.0140734190320075,0.0,0.0,0.0,0.00107842291433,0.0061146579242515,0.0
3426,0.0,43,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,0.0,44,Female,bachelor's degree,single,Northern,Corporate Employee,0.5915864574028171,0.0,0.216818901581705,0.014808887994936,0.1767857530205418,0.0,0.0,0.0,0.0,0.0
3433,0.0,19,Female,Unknown,Unknown,Northeastern,Student,0.0,0.0,0.7867647058823529,0.213235294117647,0.0,0.0,0.0,0.0,0.0,0.0
3436,0.0,42,Male,less than high school,married,Eastern,Corporate Employee,0.3879605389521317,0.1129536954276182,0.0,0.0,0.4990857656202502,0.0,0.0,0.0,0.0,0.0
3437,0.0,31,Male,high school,single,Eastern,Corporate Employee,0.6156394434657688,0.0,0.1219280331237887,0.2624325234104424,0.0,0.0,0.0,0.0,0.0,0.0
3443,0.0,26,Female,high school,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,0.0,28,Female,Unknown,Unknown,Central,Corporate Employee,0.65192023104053,0.3480797689594701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,0.0,34,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,0.0,24,Male,others,single,Central,Corporate Employee,0.0,0.0,0.6519759310456985,0.3480240689543015,0.0,0.0,0.0,0.0,0.0,0.0
3450,0.0,41,Male,bachelor's degree,single,Eastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,0.0,28,Male,others,single,Central,Corporate Employee,0.0,0.0728518387192748,0.4635740806403626,0.4635740806403626,0.0,0.0,0.0,0.0,0.0,0.0
3452,0.0,37,Female,bachelor's degree,married,Central,Corporate Employee,0.810799006972134,0.0456876984841134,0.1345150059292905,0.0089982886144619,0.0,0.0,0.0,0.0,0.0,0.0
3453,0.0,46,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3454,1.0,52,Female,bachelor's degree,married,Northern,Corporate Employee,0.4113699345399116,0.5886300654600883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,0.0,34,Female,bachelor's degree,single,Central,Student,0.549768407957436,0.4185751257928001,0.0316564662497639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,0.0,27,Female,others,others,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,0.0,32,Female,others,single,Northeastern,Corporate Employee,0.9850614795104812,0.0,0.0147179714665436,0.0002205490229751,0.0,0.0,0.0,0.0,0.0,0.0
3462,0.0,35,Male,vocational certificate,single,Central,Student,0.0,0.0,0.9074177356385944,0.0,0.0,0.0,0.0925822643614054,0.0,0.0,0.0
3464,0.0,45,Male,high school,married,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,0.0,36,Female,vocational certificate,married,Central,Freelancer,0.840431489825874,0.159568510174126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
