CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
3467,0.0,29,Female,bachelor's degree,single,Western,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,0.0,46,Female,bachelor's degree,married,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,0.0,44,Female,vocational certificate,single,Eastern,Entrepreneur,0.0,0.0,0.393019965414243,0.0,0.0,0.606980034585757,0.0,0.0,0.0,0.0
3473,0.0,33,Female,bachelor's degree,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,0.0,49,Female,bachelor's degree,married,Eastern,Corporate Employee,0.6075432570799041,0.3748090578334891,0.0176476850866067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,0.0,54,Female,less than high school,married,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,0.0,33,Female,Unknown,single,Northeastern,Homemaker,0.0,0.1970479704797048,0.1649446494464944,0.0003690036900369,0.6376383763837639,0.0,0.0,0.0,0.0,0.0
3495,0.0,65,Female,high school,married,Southern,Homemaker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,0.0,25,Female,Unknown,single,Northeastern,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3504,0.0,62,Female,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,1.0,48,Female,less than high school,separate,Southern,Corporate Employee,0.6375295783816117,0.0,0.3624704216183883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,0.0,42,Female,bachelor's degree,single,Central,Corporate Employee,0.967188640707413,0.0,0.032811359292587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,0.0,28,Female,high school,single,Central,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,0.0,49,Female,bachelor's degree,single,Central,Professional,0.0301487957203526,0.0028179864011272,0.012626660205349,0.0068212942408542,0.9475852634323167,0.0,0.0,0.0,0.0,0.0
3514,0.0,32,Male,less than high school,married,Northeastern,Corporate Employee,0.462916439273186,0.040698923816871,0.196845195671768,0.1409179945672927,0.1586214466708821,0.0,0.0,0.0,0.0,0.0
3519,0.0,27,Female,high school,single,Central,Student,0.0,0.0,0.757455268389662,0.2425447316103379,0.0,0.0,0.0,0.0,0.0,0.0
3521,0.0,22,Female,Unknown,single,Northeastern,Student,0.1142138223324922,0.7645438124222468,0.0351427145638437,0.0,0.0,0.0,0.0,0.0860996506814172,0.0,0.0
3523,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,0.3060099364387748,0.0,0.5637877712506627,0.0888415944499668,0.0,0.0,0.0,0.0,0.0413606978605956,0.0
3524,0.0,38,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,1.0,53,Female,others,married,Central,Entrepreneur,0.0,0.394929509287832,0.0,0.6050704907121679,0.0,0.0,0.0,0.0,0.0,0.0
3530,0.0,24,Female,others,others,Northeastern,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,0.0,39,Male,Unknown,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,0.0,30,Male,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,0.9735141434473992,0.0264858565526009,0.0,0.0,0.0,0.0,0.0,0.0
3539,0.0,55,Male,high school,married,Southern,Entrepreneur,0.0,0.0172205385140935,0.0,0.9827794614859064,0.0,0.0,0.0,0.0,0.0,0.0
3540,0.0,31,Female,bachelor's degree,single,Eastern,Student,0.0,0.0,0.5594897528490362,0.038456127186606,0.0,0.0,0.0,0.0,0.4020541199643577,0.0
3545,0.0,38,Male,less than high school,single,Central,Entrepreneur,0.0,0.0,0.5849823099528264,0.4150176900471734,0.0,0.0,0.0,0.0,0.0,0.0
3546,0.0,59,Male,bachelor's degree,married,Central,Corporate Employee,0.5286583954531593,0.4713416045468406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,0.0,42,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,0.0,27,Female,vocational certificate,single,Northern,Corporate Employee,0.0,0.1890415494123489,0.089254579686782,0.0,0.0,0.0,0.7217038709008688,0.0,0.0,0.0
3559,0.0,21,Male,Unknown,single,Central,Student,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3563,1.0,47,Male,vocational certificate,married,Central,Corporate Employee,0.0,0.0072160068505833,0.9927839931494166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,0.0,37,Male,vocational certificate,single,Northeastern,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,0.0,39,Female,others,single,Northern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,0.0,50,Female,bachelor's degree,single,Eastern,Corporate Employee,0.9130533781510624,0.0130397132004508,0.0391869214789602,0.0347199871695265,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,46,Female,others,single,Eastern,Corporate Employee,0.1563628744499935,0.3489753540837291,0.4946617714662772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,0.0,45,Female,vocational certificate,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,0.0,44,Male,bachelor's degree,married,Northeastern,Corporate Employee,0.0107585354307913,0.0,0.9892414645692088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,0.0,22,Female,less than high school,single,Central,Corporate Employee,0.0,0.4471865049619763,0.5528134950380237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,0.0,53,Male,Unknown,married,Eastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,0.0,46,Female,high school,separate,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3596,0.0,48,Male,others,married,Northeastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3597,1.0,32,Female,high school,married,Northeastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,0.0,26,Male,less than high school,single,Northern,Student,0.0,0.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.1147540983606557,0.0
3608,0.0,84,Female,master's degree,married,Central,Homemaker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3609,0.0,35,Male,high school,single,Eastern,Student,0.0,0.0029363653146754,0.072217543400774,0.0042805307543004,0.078362599821058,0.0,0.0051602717375462,0.0,0.0,0.8370426889716458
3610,0.0,42,Male,Unknown,single,Southern,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,0.0,25,Female,others,single,Southern,Student,0.5642710851463874,0.0107943862476497,0.1412251544453397,0.1204505774912704,0.0,0.0,0.1632587966693527,0.0,0.0,0.0
3616,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,0.6656882408132699,0.1386983206080586,0.1514551573945753,0.0,0.0,0.0,0.0328389556953853,0.0025823556248009,0.0087369698639098,0.0
3622,0.0,39,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0259403372243839,0.0129701686121919,0.0,0.5421530479896238,0.0,0.4189364461738002,0.0,0.0
3623,0.0,46,Female,bachelor's degree,married,Central,Unemployed,0.0,0.2468821628055168,0.0,0.3423880479397614,0.0,0.1345095902620491,0.0,0.0,0.2762201989926726,0.0
3626,0.0,29,Male,Unknown,single,Central,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,0.0,33,Female,others,single,Eastern,Student,0.7220537699615929,0.0,0.1098179160641258,0.1098179160641258,0.0,0.0291551989550776,0.0291551989550776,0.0,0.0,0.0
3636,0.0,45,Male,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,0.0,29,Male,vocational certificate,single,Central,Corporate Employee,0.2935766089283199,0.1228955428812843,0.2917639240951978,0.2917639240951978,0.0,0.0,0.0,0.0,0.0,0.0
3643,0.0,44,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,0.0,51,Male,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3649,0.0,58,Male,high school,married,Northeastern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,0.0,45,Male,others,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3652,0.0,48,Male,vocational certificate,single,Central,Freelancer,0.0,0.0458049886621315,0.0,0.9541950113378684,0.0,0.0,0.0,0.0,0.0,0.0
3653,0.0,20,Male,less than high school,single,Central,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657,0.0,31,Female,less than high school,single,Central,Unemployed,0.0,0.3473969295025533,0.0,0.6526030704974466,0.0,0.0,0.0,0.0,0.0,0.0
3658,0.0,25,Female,others,single,Central,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,1.0,49,Male,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.0,28,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,0.0,51,Female,others,others,Central,Professional,0.0,0.4385980506449418,0.1543894676024847,0.0771947338012423,0.0,0.0136748864129747,0.0,0.1387112103300092,0.1774316512083471,0.0
3665,0.0,37,Male,bachelor's degree,married,Central,Corporate Employee,0.0505057902418697,0.178047832018906,0.0,0.0,0.7241372492012008,0.0,0.0,0.0,0.0473091285380234,0.0
3666,0.0,21,Female,Unknown,single,Southern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,0.0,48,Male,bachelor's degree,married,Central,Entrepreneur,0.3052430772386901,0.0,0.0001903797039543,0.0001903797039543,0.6943761633534012,0.0,0.0,0.0,0.0,0.0
3671,0.0,48,Female,bachelor's degree,married,Central,Freelancer,0.0,0.0,0.7547683923705722,0.2452316076294278,0.0,0.0,0.0,0.0,0.0,0.0
3675,0.0,34,Male,high school,single,Central,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,2.0,58,Female,bachelor's degree,widow,Northeastern,Professional,0.0,0.0,0.0,0.7404157043879908,0.0,0.0477598152424942,0.0,0.0,0.0,0.211824480369515
3683,0.0,50,Female,bachelor's degree,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,0.0,38,Female,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,0.0,25,Male,vocational certificate,single,Central,Student,0.0,0.0,0.2313084112149532,0.2313084112149532,0.0,0.0,0.0,0.5373831775700935,0.0,0.0
3691,0.0,25,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,0.0,47,Male,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3697,0.0,34,Female,high school,single,Southern,Entrepreneur,0.0,0.0,0.1002938199056813,0.01083923853732,0.0,0.0,0.8888669415569986,0.0,0.0,0.0
3698,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,0.1028808348436811,0.0009173541106894,0.0151543469724742,0.0,0.8779473215831989,0.0,0.0,0.0,0.0031001424899562,0.0
3700,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.7973820561767112,0.2026179438232888,0.0,0.0,0.0,0.0,0.0,0.0
3702,0.0,43,Male,bachelor's degree,single,Central,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704,0.0,32,Female,Unknown,single,Central,Unemployed,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,0.0,52,Female,high school,married,Northern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,0.0,48,Male,bachelor's degree,married,Central,Entrepreneur,0.3111722357533057,0.2293685124430478,0.0,0.0,0.0,0.0,0.0,0.0,0.4594592518036465,0.0
3707,0.0,47,Male,others,married,Central,Entrepreneur,0.2566988224345229,0.0,0.0,0.7433011775654771,0.0,0.0,0.0,0.0,0.0,0.0
3709,1.0,42,Male,vocational certificate,married,Northeastern,Corporate Employee,0.0,0.3494652123265911,0.0,0.6505347876734089,0.0,0.0,0.0,0.0,0.0,0.0
3711,0.0,48,Female,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,0.0,37,Female,bachelor's degree,married,Central,Professional,0.0,0.0,0.0234531476469457,0.0,0.9765468523530544,0.0,0.0,0.0,0.0,0.0
3716,0.0,35,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3719,0.0,24,Male,others,single,Northeastern,Professional,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,1.0,54,Female,bachelor's degree,married,Northeastern,Homemaker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,0.0,67,Female,bachelor's degree,married,Central,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,1.0,57,Female,less than high school,widow,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,0.0,43,Male,others,married,Western,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,0.0,23,Female,high school,single,Eastern,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,0.0,45,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.3444858146730295,0.0,0.6555141853269705,0.0,0.0,0.0,0.0,0.0,0.0
3733,0.0,44,Female,bachelor's degree,married,Southern,Corporate Employee,0.4349569722674529,0.0,0.0,0.0,0.0,0.1409132848725632,0.0,0.0,0.0,0.4241297428599837
3737,0.0,47,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,0.0,24,Female,others,single,Southern,Student,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3748,0.0,24,Male,Unknown,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,0.0,58,Male,vocational certificate,married,Central,Entrepreneur,0.0,0.0,0.2104179708869826,0.7895820291130174,0.0,0.0,0.0,0.0,0.0,0.0
3750,0.0,35,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.5108463323475444,0.4891536676524556,0.0,0.0,0.0,0.0,0.0,0.0
3754,1.0,35,Female,others,others,Northeastern,Corporate Employee,0.0,0.1308266389622019,0.0,0.0,0.0,0.0,0.8395292339820446,0.0,0.0,0.0
3756,0.0,19,Female,Unknown,single,Central,Corporate Employee,0.0,0.1796896373209648,0.7369745741667474,0.0833357885122878,0.0,0.0,0.0,0.0,0.0,0.0
3758,0.0,28,Female,high school,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0958466453674121,0.0,0.0,0.0,0.0,0.9041533546325878,0.0
3759,0.0,39,Female,less than high school,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3760,0.0,57,Female,less than high school,married,Central,Entrepreneur,0.3065683640608811,0.6934316359391188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,0.0,52,Female,bachelor's degree,single,Central,Entrepreneur,0.930909669464222,0.0468159579968975,0.0111371862694403,0.0111371862694403,0.0,0.0,0.0,0.0,0.0,0.0
3767,0.0,42,Female,Unknown,Unknown,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,0.0,32,Male,high school,single,Central,Corporate Employee,0.8311061935659723,0.0,0.1688938064340277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,0.0,24,Male,high school,single,Southern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775,0.0,55,Female,bachelor's degree,single,Central,Corporate Employee,0.7006301000032695,0.2993698999967303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3776,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,0.9863301855849134,0.0,0.0106532911223719,0.0030165232927146,0.0,0.0,0.0,0.0,0.0,0.0
3780,0.0,45,Male,bachelor's degree,married,Northern,Entrepreneur,0.0,0.6373486297004461,0.3267119892358898,0.0318674314850223,0.0,0.0,0.0040719495786417,0.0,0.0,0.0
3783,0.0,32,Female,bachelor's degree,single,Central,Corporate Employee,0.7060524704093017,0.0,0.1469737647953491,0.1469737647953491,0.0,0.0,0.0,0.0,0.0,0.0
3785,0.0,55,Female,master's degree,married,Southern,Corporate Employee,0.0,0.5594424229058699,0.4405575770941302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,0.0,33,Male,others,single,Central,Entrepreneur,0.0,0.1975384615384615,0.0,0.0,0.0,0.0,0.3544615384615384,0.448,0.0,0.0
3791,0.0,47,Male,less than high school,married,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,0.0,46,Female,bachelor's degree,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,0.0,30,Female,master's degree,married,Central,Homemaker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,0.0,54,Male,vocational certificate,married,Southern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,0.0,49,Female,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3805,0.0,21,Female,others,single,Central,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808,0.0,33,Female,high school,single,Eastern,Student,0.9399970485513306,0.0600029514486693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3812,0.0,22,Female,high school,single,Central,Student,0.8484409874257959,0.0,0.0863916085559316,0.0272670387724526,0.0,0.0,0.0,0.0011370109573745,0.0367633542884452,0.0
3813,0.0,22,Female,high school,single,Eastern,Student,0.0,0.0,0.0027524802921557,0.0009734728644439,0.9962740468434004,0.0,0.0,0.0,0.0,0.0
3815,0.0,23,Male,high school,single,Northern,Student,0.0,0.0915161133728188,0.4574723335215807,0.0150026415365276,0.0,0.0,0.0117877897787003,0.1903406564084319,0.2338804653819404,0.0
3816,0.0,21,Male,less than high school,single,Southern,Student,0.0,0.0,0.0,0.0,0.9640729885600832,0.0359270114399168,0.0,0.0,0.0,0.0
3817,0.0,36,Female,bachelor's degree,divorce,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3819,0.0,59,Female,high school,single,Central,Freelancer,0.0,0.0,0.4275475564867449,0.0,0.0,0.0,0.0,0.0,0.0,0.5724524435132552
3821,0.0,43,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3822,1.0,32,Female,high school,married,Southern,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,0.0,55,Female,vocational certificate,others,Central,Corporate Employee,0.9305890654163064,0.0,0.0694109345836937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825,0.0,31,Male,vocational certificate,single,Central,Student,0.7580946996423352,0.0065201058821915,0.0666411663499446,0.0666411663499446,0.0,0.102102861775584,0.0,0.0,0.0,0.0
3827,0.0,26,Male,high school,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3832,0.0,22,Male,others,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3833,0.0,38,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.2001335943493558,0.0,0.7998664056506443,0.0,0.0,0.0,0.0,0.0
3836,0.0,35,Female,vocational certificate,single,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3839,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0.9573398402031806,0.0251993126179677,0.0087304235894257,0.0087304235894257,0.0,0.0,0.0,0.0,0.0,0.0
3840,0.0,35,Female,bachelor's degree,single,Western,Corporate Employee,0.0885834287896143,0.1477663230240549,0.0,0.0,0.7636502481863306,0.0,0.0,0.0,0.0,0.0
3841,0.0,38,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.079226285108638,0.920773714891362,0.0,0.0,0.0
3844,0.0,55,Female,others,others,Central,Corporate Employee,0.0,0.0,0.0,0.9330887630592553,0.0669112369407448,0.0,0.0,0.0,0.0,0.0
3845,0.0,28,Female,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3846,0.0,32,Male,high school,single,Central,Student,0.0,0.0,0.430391061452514,0.5696089385474861,0.0,0.0,0.0,0.0,0.0,0.0
3847,0.0,63,Male,bachelor's degree,married,Northeastern,Homemaker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,0.0,25,Female,Unknown,married,Central,Entrepreneur,0.6988139847160804,0.0,0.3011860152839195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3849,0.0,39,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3851,0.0,41,Female,Unknown,single,Central,Corporate Employee,0.7178040020523345,0.0,0.0,0.0,0.2821959979476655,0.0,0.0,0.0,0.0,0.0
3857,0.0,38,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0518624196365698,0.8813855850203243,0.0392050675531942,0.0,0.0,0.0275469277899117,0.0,0.0,0.0
3858,0.0,33,Female,others,single,Central,Corporate Employee,0.6301369863013698,0.0,0.0,0.0,0.3698630136986301,0.0,0.0,0.0,0.0,0.0
3860,0.0,35,Female,vocational certificate,married,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,0.0,26,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3869,0.0,23,Female,Unknown,married,Northeastern,Homemaker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,0.0,34,Female,high school,divorce,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,0.0,60,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,0.0,24,Female,less than high school,married,Northeastern,Freelancer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3880,0.0,32,Male,vocational certificate,single,Central,Corporate Employee,0.7809793019274127,0.0371836381820955,0.1818370598904918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,0.0,35,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,0.0,27,Female,high school,single,Eastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
