cluster_id,transaction_category,customer_count,total_transaction_amount,total_transaction_count,avg_transaction_amount,avg_transaction_count,avg_age,avg_number_of_children,avg_transactions,education_level_top_1,education_level_top_1_pct,marital_status_top_1,marital_status_top_1_pct,region_top_1,region_top_1_pct,occupation_group_top_1,occupation_group_top_1_pct,total_in_cluster,education_level_top_2,education_level_top_2_pct,education_level_top_3,education_level_top_3_pct,marital_status_top_2,marital_status_top_2_pct,marital_status_top_3,marital_status_top_3_pct,region_top_2,region_top_2_pct,region_top_3,region_top_3_pct,occupation_group_top_2,occupation_group_top_2_pct,occupation_group_top_3,occupation_group_top_3_pct
1,charity,1,100.0,1.0,100.0,1.0,34.0,0.0,160.0,bachelor's degree,1.0,single,1.0,Central,1.0,Corporate Employee,1.0,646,,,,,,,,,,,,,,,,
1,loan,272,7325502.77,687.0,26931.995477941175,2.525735294117647,42.775735294117645,0.09558823529411764,65.62546816479401,bachelor's degree,0.8345588235294118,single,0.5147058823529411,Central,0.75,Corporate Employee,0.8345588235294118,646,master's degree,0.1323529411764706,doctorate's degree,0.01838235294117647,married - registered,0.21323529411764705,married,0.19852941176470587,Northern,0.08455882352941177,Southern,0.058823529411764705,Professional,0.09926470588235294,Student,0.025735294117647058
1,utility,155,410841.37,384.0,2650.589483870968,2.47741935483871,43.91612903225806,0.07741935483870968,82.09740259740259,bachelor's degree,0.8709677419354839,single,0.5161290322580645,Central,0.7096774193548387,Corporate Employee,0.832258064516129,646,master's degree,0.09032258064516129,others,0.025806451612903226,married,0.2129032258064516,married - registered,0.2,Northern,0.08387096774193549,Northeastern,0.06451612903225806,Professional,0.09032258064516129,Unemployed,0.025806451612903226
1,investment,24,25596308.79,214.0,1066512.86625,8.916666666666666,42.458333333333336,0.08333333333333333,64.08333333333333,bachelor's degree,0.7916666666666666,single,0.5416666666666666,Central,0.8333333333333334,Corporate Employee,0.7916666666666666,646,master's degree,0.16666666666666666,doctorate's degree,0.041666666666666664,married,0.16666666666666666,divorce,0.125,Southern,0.08333333333333333,Eastern,0.041666666666666664,Professional,0.16666666666666666,Unemployed,0.041666666666666664
1,finance,207,1168597.2600000002,1274.0,5645.397391304349,6.154589371980676,39.36231884057971,0.0821256038647343,78.38235294117646,bachelor's degree,0.8840579710144928,single,0.6135265700483091,Central,0.7004830917874396,Corporate Employee,0.7729468599033816,646,master's degree,0.08695652173913043,doctorate's degree,0.014492753623188406,married - registered,0.1932367149758454,married,0.13526570048309178,Southern,0.07729468599033816,Northern,0.07729468599033816,Professional,0.10628019323671498,Student,0.07729468599033816
1,shopping,140,1314119.88,555.0,9386.57057142857,3.9642857142857144,40.59285714285714,0.09285714285714286,75.94202898550725,bachelor's degree,0.9,single,0.6142857142857143,Central,0.75,Corporate Employee,0.8142857142857143,646,master's degree,0.08571428571428572,others,0.014285714285714285,married - registered,0.22142857142857142,married,0.12857142857142856,Northern,0.07142857142857142,Eastern,0.06428571428571428,Professional,0.07857142857142857,Student,0.07142857142857142
1,personal_care,13,8419.74,19.0,647.6723076923076,1.4615384615384615,40.84615384615385,0.0,73.84615384615384,bachelor's degree,0.7692307692307693,single,0.7692307692307693,Central,0.8461538461538461,Corporate Employee,0.5384615384615384,646,master's degree,0.23076923076923078,,,married,0.23076923076923078,,,Southern,0.07692307692307693,Northeastern,0.07692307692307693,Professional,0.23076923076923078,Unemployed,0.15384615384615385
1,medical,31,63526.0,53.0,2049.2258064516127,1.7096774193548387,45.74193548387097,0.16129032258064516,68.48387096774194,bachelor's degree,0.8387096774193549,single,0.5161290322580645,Central,0.7419354838709677,Corporate Employee,0.7741935483870968,646,master's degree,0.16129032258064516,,,married,0.25806451612903225,married - registered,0.12903225806451613,Northern,0.0967741935483871,Southern,0.0967741935483871,Professional,0.0967741935483871,Student,0.06451612903225806
1,home_and_living,42,106164.07,65.0,2527.7159523809523,1.5476190476190477,42.714285714285715,0.023809523809523808,88.0952380952381,bachelor's degree,0.9285714285714286,single,0.6428571428571429,Central,0.7619047619047619,Corporate Employee,0.9285714285714286,646,master's degree,0.047619047619047616,others,0.023809523809523808,married - registered,0.23809523809523808,married,0.09523809523809523,Southern,0.11904761904761904,Eastern,0.09523809523809523,Homemaker,0.047619047619047616,Professional,0.023809523809523808
1,insurance,27,328782.12,60.0,12177.115555555556,2.2222222222222223,43.333333333333336,0.037037037037037035,49.7037037037037,bachelor's degree,0.8518518518518519,single,0.5555555555555556,Central,0.6666666666666666,Corporate Employee,0.8518518518518519,646,master's degree,0.1111111111111111,others,0.037037037037037035,married - registered,0.25925925925925924,married,0.18518518518518517,Northern,0.18518518518518517,Southern,0.07407407407407407,Professional,0.07407407407407407,Unemployed,0.037037037037037035
1,automotive,5,60355.95,5.0,12071.189999999999,1.0,42.8,0.0,78.8,bachelor's degree,0.8,single,0.6,Central,1.0,Corporate Employee,1.0,646,master's degree,0.2,,,married - registered,0.2,married,0.2,,,,,,,,
1,restaurant,43,23138.36,102.0,538.1013953488372,2.372093023255814,40.46511627906977,0.09302325581395349,85.48837209302326,bachelor's degree,0.8372093023255814,single,0.6511627906976745,Central,0.813953488372093,Corporate Employee,0.8372093023255814,646,master's degree,0.13953488372093023,doctorate's degree,0.023255813953488372,married,0.2558139534883721,married - registered,0.06976744186046512,Southern,0.06976744186046512,Eastern,0.046511627906976744,Student,0.06976744186046512,Professional,0.046511627906976744
1,business,2,10602.29,23.0,5301.145,11.5,41.0,0.0,82.5,bachelor's degree,1.0,single,1.0,Central,1.0,Corporate Employee,1.0,646,,,,,,,,,,,,,,,,
1,entertainment,3,1314.0,4.0,438.0,1.3333333333333333,43.0,0.0,85.33333333333333,bachelor's degree,1.0,single,1.0,Central,0.6666666666666666,Corporate Employee,0.6666666666666666,646,,,,,,,,,Northern,0.3333333333333333,,,Student,0.3333333333333333,,
1,bank,5,72594.0,6.0,14518.8,1.2,40.4,0.0,34.6,bachelor's degree,0.8,single,0.4,Central,0.6,Corporate Employee,1.0,646,master's degree,0.2,,,widow,0.2,married,0.2,Northern,0.2,Western,0.2,,,,
1,education,7,69358.0,9.0,9908.285714285714,1.2857142857142858,42.285714285714285,0.14285714285714285,80.85714285714286,bachelor's degree,1.0,single,0.7142857142857143,Central,0.42857142857142855,Corporate Employee,0.7142857142857143,646,,,,,married,0.14285714285714285,married - registered,0.14285714285714285,Northern,0.14285714285714285,Northeastern,0.14285714285714285,Unemployed,0.14285714285714285,Student,0.14285714285714285
1,pet_care,1,1450.0,1.0,1450.0,1.0,52.0,0.0,10.0,bachelor's degree,1.0,single,1.0,Eastern,1.0,Corporate Employee,1.0,646,,,,,,,,,,,,,,,,
1,government,16,217362.98,37.0,13585.18625,2.3125,45.875,0.3125,82.25,bachelor's degree,0.8125,single,0.4375,Central,0.75,Corporate Employee,0.8125,646,others,0.0625,master's degree,0.0625,married - registered,0.1875,married,0.1875,Southern,0.125,Northeastern,0.0625,Professional,0.1875,,
1,travel,9,8764.630000000001,11.0,973.8477777777779,1.2222222222222223,42.44444444444444,0.1111111111111111,113.0,bachelor's degree,0.6666666666666666,single,0.6666666666666666,Central,0.6666666666666666,Corporate Employee,0.7777777777777778,646,doctorate's degree,0.1111111111111111,master's degree,0.1111111111111111,married - registered,0.2222222222222222,married - non registered,0.1111111111111111,Southern,0.1111111111111111,Northeastern,0.1111111111111111,Professional,0.1111111111111111,Student,0.1111111111111111
1,transportation,15,10667.75,29.0,711.1833333333333,1.9333333333333333,45.666666666666664,0.13333333333333333,77.06666666666666,bachelor's degree,0.8666666666666667,single,0.5333333333333333,Central,0.8666666666666667,Corporate Employee,0.8666666666666667,646,master's degree,0.13333333333333333,,,married - registered,0.26666666666666666,married,0.13333333333333333,Northern,0.06666666666666667,Northeastern,0.06666666666666667,Professional,0.13333333333333333,,
1,visit,7,28951.0,7.0,4135.857142857143,1.0,45.285714285714285,0.14285714285714285,89.42857142857143,bachelor's degree,0.8571428571428571,single,0.42857142857142855,Central,0.7142857142857143,Corporate Employee,0.8571428571428571,646,master's degree,0.14285714285714285,,,married,0.2857142857142857,married - non registered,0.14285714285714285,Eastern,0.14285714285714285,Northern,0.14285714285714285,Unemployed,0.14285714285714285,,
1,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,646,,,,,,,,,,,,,,,,
4,charity,6,830.0,6.0,138.33333333333334,1.0,51.0,0.16666666666666666,123.16666666666667,bachelor's degree,1.0,married,0.8333333333333334,Southern,0.3333333333333333,Entrepreneur,1.0,203,,,,,single,0.16666666666666666,,,Northeastern,0.3333333333333333,Northern,0.3333333333333333,,,,
4,loan,55,3621600.3499999996,99.0,65847.27909090908,1.8,46.236363636363635,0.10909090909090909,98.22,bachelor's degree,0.8545454545454545,single,0.38181818181818183,Central,0.5272727272727272,Entrepreneur,1.0,203,master's degree,0.14545454545454545,,,married,0.2727272727272727,married - registered,0.2727272727272727,Northeastern,0.18181818181818182,Eastern,0.10909090909090909,,,,
4,utility,40,184263.62,125.0,4606.5905,3.125,47.4,0.1,111.86842105263158,bachelor's degree,0.925,single,0.4,Central,0.475,Entrepreneur,1.0,203,master's degree,0.075,,,married,0.275,married - registered,0.275,Northeastern,0.225,Eastern,0.125,,,,
4,investment,7,13070121.03,50.0,1867160.147142857,7.142857142857143,51.57142857142857,0.7142857142857143,32.42857142857143,bachelor's degree,0.7142857142857143,married,0.42857142857142855,Southern,0.42857142857142855,Entrepreneur,1.0,203,master's degree,0.2857142857142857,,,single,0.42857142857142855,married - registered,0.14285714285714285,Central,0.42857142857142855,Northeastern,0.14285714285714285,,,,
4,finance,30,360389.69999999995,190.0,12012.989999999998,6.333333333333333,46.13333333333333,0.1,93.70370370370371,bachelor's degree,0.9666666666666667,single,0.5333333333333333,Central,0.4666666666666667,Entrepreneur,1.0,203,master's degree,0.03333333333333333,,,married,0.2,married - registered,0.16666666666666666,Northeastern,0.23333333333333334,Northern,0.13333333333333333,,,,
4,shopping,23,542062.16,86.0,23567.920000000002,3.739130434782609,45.869565217391305,0.0,118.61904761904762,bachelor's degree,0.9565217391304348,single,0.391304347826087,Central,0.5652173913043478,Entrepreneur,1.0,203,master's degree,0.043478260869565216,,,married - registered,0.2608695652173913,married,0.21739130434782608,Northeastern,0.13043478260869565,Southern,0.08695652173913043,,,,
4,personal_care,1,598.0,1.0,598.0,1.0,38.0,0.0,64.0,bachelor's degree,1.0,married,1.0,Central,1.0,Entrepreneur,1.0,203,,,,,,,,,,,,,,,,
4,medical,3,60188.0,4.0,20062.666666666668,1.3333333333333333,37.666666666666664,0.0,341.3333333333333,bachelor's degree,1.0,single,1.0,Northeastern,0.6666666666666666,Entrepreneur,1.0,203,,,,,,,,,Central,0.3333333333333333,,,,,,
4,home_and_living,8,60114.0,13.0,7514.25,1.625,45.5,0.125,212.75,bachelor's degree,1.0,single,0.375,Central,0.5,Entrepreneur,1.0,203,,,,,married - registered,0.375,widow,0.125,Eastern,0.25,Northeastern,0.25,,,,
4,insurance,7,335557.62,12.0,47936.80285714286,1.7142857142857142,46.285714285714285,0.0,120.28571428571429,bachelor's degree,1.0,married - registered,0.2857142857142857,Central,0.5714285714285714,Entrepreneur,1.0,203,,,,,single,0.2857142857142857,divorce,0.14285714285714285,Eastern,0.14285714285714285,Northeastern,0.14285714285714285,,,,
4,automotive,1,1712742.0,2.0,1712742.0,2.0,38.0,0.0,68.0,bachelor's degree,1.0,married - registered,1.0,Northeastern,1.0,Entrepreneur,1.0,203,,,,,,,,,,,,,,,,
4,restaurant,6,10383.0,33.0,1730.5,5.5,46.166666666666664,0.0,187.83333333333334,bachelor's degree,0.8333333333333334,married,0.5,Central,0.5,Entrepreneur,1.0,203,master's degree,0.16666666666666666,,,married - registered,0.5,,,Southern,0.3333333333333333,Northeastern,0.16666666666666666,,,,
4,business,0,0.0,0.0,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,
4,entertainment,0,0.0,0.0,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,
4,bank,2,32637.0,2.0,16318.5,1.0,60.0,0.0,130.0,bachelor's degree,0.5,married - registered,0.5,Central,1.0,Entrepreneur,1.0,203,master's degree,0.5,,,married,0.5,,,,,,,,,,
4,education,1,6450.0,1.0,6450.0,1.0,38.0,0.0,64.0,bachelor's degree,1.0,married,1.0,Central,1.0,Entrepreneur,1.0,203,,,,,,,,,,,,,,,,
4,pet_care,0,0.0,0.0,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,
4,government,13,887096.93,33.0,68238.22538461539,2.5384615384615383,41.76923076923077,0.07692307692307693,106.83333333333333,bachelor's degree,1.0,single,0.6153846153846154,Northeastern,0.38461538461538464,Entrepreneur,1.0,203,,,,,married - registered,0.23076923076923078,married,0.15384615384615385,Central,0.3076923076923077,Western,0.07692307692307693,,,,
4,travel,0,0.0,0.0,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,
4,transportation,5,5466.0,12.0,1093.2,2.4,52.2,0.2,127.8,bachelor's degree,0.8,married - registered,0.4,Central,0.6,Entrepreneur,1.0,203,master's degree,0.2,,,single,0.4,married,0.2,Eastern,0.2,Western,0.2,,,,
4,visit,1,60000.0,1.0,60000.0,1.0,35.0,0.0,560.0,bachelor's degree,1.0,single,1.0,Northeastern,1.0,Entrepreneur,1.0,203,,,,,,,,,,,,,,,,
4,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,
6,charity,0,0.0,0.0,,,,,,,,,,,,,,352,,,,,,,,,,,,,,,,
6,loan,35,228302.19,62.0,6522.919714285715,1.7714285714285714,37.4,0.02857142857142857,59.357142857142854,high school,0.7142857142857143,single,0.6857142857142857,Central,0.5714285714285714,Corporate Employee,0.8,352,less than high school,0.17142857142857143,bachelor's degree,0.11428571428571428,married,0.2,married - registered,0.11428571428571428,Northeastern,0.14285714285714285,Eastern,0.11428571428571428,Student,0.2,,
6,utility,54,137571.91,131.0,2547.627962962963,2.425925925925926,38.148148148148145,0.07407407407407407,61.666666666666664,high school,0.6481481481481481,single,0.6851851851851852,Central,0.5925925925925926,Corporate Employee,0.7592592592592593,352,less than high school,0.2777777777777778,bachelor's degree,0.07407407407407407,married,0.2777777777777778,married - registered,0.037037037037037035,Northeastern,0.16666666666666666,Southern,0.07407407407407407,Student,0.18518518518518517,Entrepreneur,0.018518518518518517
6,investment,3,372003.0,9.0,124001.0,3.0,27.666666666666668,0.0,86.33333333333333,high school,0.6666666666666666,single,1.0,Central,0.6666666666666666,Student,0.6666666666666666,352,bachelor's degree,0.3333333333333333,,,,,,,Southern,0.3333333333333333,,,Corporate Employee,0.3333333333333333,,
6,finance,55,1105487.38,458.0,20099.770545454543,8.327272727272728,32.163636363636364,0.01818181818181818,79.07692307692308,high school,0.5740740740740741,single,0.9454545454545454,Central,0.5454545454545454,Corporate Employee,0.6181818181818182,352,less than high school,0.25925925925925924,bachelor's degree,0.16666666666666666,married,0.03636363636363636,married - registered,0.01818181818181818,Southern,0.16363636363636364,Eastern,0.10909090909090909,Student,0.2909090909090909,Unemployed,0.05454545454545454
6,shopping,55,934487.6100000001,296.0,16990.68381818182,5.381818181818182,37.163636363636364,0.07272727272727272,48.794871794871796,high school,0.5185185185185185,single,0.7636363636363637,Central,0.7090909090909091,Corporate Employee,0.6545454545454545,352,less than high school,0.3148148148148148,bachelor's degree,0.16666666666666666,married,0.21818181818181817,married - non registered,0.01818181818181818,Northeastern,0.09090909090909091,Eastern,0.07272727272727272,Student,0.2545454545454545,Unemployed,0.05454545454545454
6,personal_care,1,7890.0,3.0,7890.0,3.0,53.0,2.0,,less than high school,1.0,married,1.0,Central,1.0,Corporate Employee,1.0,352,,,,,,,,,,,,,,,,
6,medical,6,6630.0,8.0,1105.0,1.3333333333333333,32.166666666666664,0.16666666666666666,35.0,less than high school,0.5,single,0.8333333333333334,Southern,0.6666666666666666,Student,0.5,352,bachelor's degree,0.3333333333333333,high school,0.16666666666666666,married,0.16666666666666666,,,Central,0.3333333333333333,,,Unemployed,0.3333333333333333,Corporate Employee,0.16666666666666666
6,home_and_living,11,15195.5,13.0,1381.409090909091,1.1818181818181819,38.81818181818182,0.0,91.28571428571429,high school,0.5454545454545454,single,0.5454545454545454,Central,0.5454545454545454,Corporate Employee,0.45454545454545453,352,less than high school,0.2727272727272727,bachelor's degree,0.18181818181818182,married,0.36363636363636365,divorce,0.09090909090909091,Northeastern,0.18181818181818182,Northern,0.09090909090909091,Student,0.45454545454545453,Other,0.09090909090909091
6,insurance,15,82989.20999999999,45.0,5532.614,3.0,38.0,0.2,68.11111111111111,high school,0.6,single,0.6,Central,0.6,Corporate Employee,0.5333333333333333,352,less than high school,0.3333333333333333,bachelor's degree,0.06666666666666667,married,0.3333333333333333,married - registered,0.06666666666666667,Eastern,0.13333333333333333,Southern,0.13333333333333333,Student,0.4,Other,0.06666666666666667
6,automotive,4,294682.05000000005,6.0,73670.51250000001,1.5,35.75,0.0,88.0,high school,0.75,single,1.0,Central,0.75,Corporate Employee,0.5,352,bachelor's degree,0.25,,,,,,,Northern,0.25,,,Unemployed,0.25,Student,0.25
6,restaurant,6,4841.5,27.0,806.9166666666666,4.5,26.166666666666668,0.0,71.5,high school,0.6666666666666666,single,1.0,Southern,0.5,Student,0.6666666666666666,352,bachelor's degree,0.3333333333333333,,,,,,,Central,0.16666666666666666,Eastern,0.16666666666666666,Corporate Employee,0.3333333333333333,,
6,business,0,0.0,0.0,,,,,,,,,,,,,,352,,,,,,,,,,,,,,,,
6,entertainment,3,388.0,4.0,129.33333333333334,1.3333333333333333,25.666666666666668,0.0,75.33333333333333,less than high school,0.6666666666666666,single,1.0,Northern,0.6666666666666666,Student,1.0,352,high school,0.3333333333333333,,,,,,,Southern,0.3333333333333333,,,,,,
