cluster_id,transaction_category,customer_count,total_transaction_amount,total_transaction_count,avg_transaction_amount,avg_transaction_count,avg_age,avg_number_of_children,avg_transactions,education_level_top_1,education_level_top_1_pct,marital_status_top_1,marital_status_top_1_pct,region_top_1,region_top_1_pct,occupation_group_top_1,occupation_group_top_1_pct,total_in_cluster,education_level_top_2,education_level_top_2_pct,education_level_top_3,education_level_top_3_pct,marital_status_top_2,marital_status_top_2_pct,marital_status_top_3,marital_status_top_3_pct,region_top_2,region_top_2_pct,region_top_3,region_top_3_pct,occupation_group_top_2,occupation_group_top_2_pct,occupation_group_top_3,occupation_group_top_3_pct
6,bank,3,25158.0,3.0,8386.0,1.0,47.666666666666664,0.0,66.0,high school,1.0,single,0.6666666666666666,Central,1.0,Corporate Employee,1.0,352,,,,,married,0.3333333333333333,,,,,,,,,,
6,education,1,450.0,1.0,450.0,1.0,27.0,0.0,71.0,high school,1.0,single,1.0,Central,1.0,Student,1.0,352,,,,,,,,,,,,,,,,
6,pet_care,0,0.0,0.0,,,,,,,,,,,,,,352,,,,,,,,,,,,,,,,
6,government,5,74452.15,9.0,14890.429999999998,1.8,41.8,0.4,49.0,high school,0.75,single,0.8,Central,0.6,Corporate Employee,0.4,352,bachelor's degree,0.25,,,married,0.2,,,Northeastern,0.2,Eastern,0.2,Professional,0.2,Unemployed,0.2
6,travel,1,5958.5,1.0,5958.5,1.0,27.0,0.0,80.0,bachelor's degree,1.0,single,1.0,Central,1.0,Student,1.0,352,,,,,,,,,,,,,,,,
6,transportation,4,953.0,4.0,238.25,1.0,28.0,0.0,110.66666666666667,bachelor's degree,0.5,single,1.0,Central,0.75,Corporate Employee,0.5,352,high school,0.25,less than high school,0.25,,,,,Southern,0.25,,,Student,0.5,,
6,visit,2,1010.0,2.0,505.0,1.0,24.0,0.0,34.0,bachelor's degree,0.5,single,1.0,Central,0.5,Student,1.0,352,high school,0.5,,,,,,,Northern,0.5,,,,,,
6,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,352,,,,,,,,,,,,,,,,
9,charity,1,50.0,1.0,50.0,1.0,27.0,0.0,0.0,,,married,1.0,Eastern,1.0,Freelancer,1.0,258,,,,,,,,,,,,,,,,
9,loan,20,121553.37,30.0,6077.6685,1.5,43.15,0.1,37.857142857142854,bachelor's degree,0.3157894736842105,single,0.6,Central,0.5,Freelancer,1.0,258,high school,0.3157894736842105,less than high school,0.21052631578947367,married,0.3,widow,0.05,Western,0.2,Southern,0.15,,,,
9,utility,31,83087.20999999999,89.0,2680.232580645161,2.870967741935484,43.935483870967744,0.4838709677419355,59.130434782608695,less than high school,0.39285714285714285,single,0.5,Central,0.6129032258064516,Freelancer,1.0,258,high school,0.35714285714285715,bachelor's degree,0.17857142857142858,married,0.4666666666666667,married - registered,0.03333333333333333,Eastern,0.12903225806451613,Northeastern,0.0967741935483871,,,,
9,investment,1,50006.0,4.0,50006.0,4.0,26.0,0.0,54.0,high school,1.0,single,1.0,Central,1.0,Freelancer,1.0,258,,,,,,,,,,,,,,,,
9,finance,34,213312.68,151.0,6273.902352941176,4.4411764705882355,37.85294117647059,0.20588235294117646,58.95,high school,0.42857142857142855,single,0.8125,Central,0.7058823529411765,Freelancer,1.0,258,bachelor's degree,0.2857142857142857,less than high school,0.21428571428571427,married,0.15625,separate,0.03125,Southern,0.14705882352941177,Western,0.08823529411764706,,,,
9,shopping,37,895568.28,151.0,24204.54810810811,4.081081081081081,40.891891891891895,0.21621621621621623,30.08,high school,0.40625,single,0.6111111111111112,Central,0.6486486486486487,Freelancer,1.0,258,less than high school,0.375,bachelor's degree,0.1875,married,0.3333333333333333,married - registered,0.027777777777777776,Southern,0.16216216216216217,Eastern,0.10810810810810811,,,,
9,personal_care,1,189.0,1.0,189.0,1.0,65.0,0.0,,less than high school,1.0,married,1.0,Central,1.0,Freelancer,1.0,258,,,,,,,,,,,,,,,,
9,medical,4,309532.4,15.0,77383.1,3.75,49.75,0.5,30.666666666666668,less than high school,1.0,married,0.75,Central,0.5,Freelancer,1.0,258,,,,,single,0.25,,,Eastern,0.25,Southern,0.25,,,,
9,home_and_living,8,53213.9,13.0,6651.7375,1.625,35.0,0.0,41.6,high school,0.5,single,0.625,Southern,0.5,Freelancer,1.0,258,bachelor's degree,0.16666666666666666,less than high school,0.16666666666666666,married,0.25,divorce,0.125,Central,0.375,Western,0.125,,,,
9,insurance,3,5020.0,8.0,1673.3333333333333,2.6666666666666665,31.666666666666668,0.0,78.33333333333333,high school,0.6666666666666666,single,0.6666666666666666,Central,1.0,Freelancer,1.0,258,bachelor's degree,0.3333333333333333,,,married,0.3333333333333333,,,,,,,,,,
9,automotive,1,400.0,1.0,400.0,1.0,23.0,0.0,206.0,,,single,1.0,Central,1.0,Freelancer,1.0,258,,,,,,,,,,,,,,,,
9,restaurant,3,19709.0,55.0,6569.666666666667,18.333333333333332,32.333333333333336,0.3333333333333333,14.666666666666666,bachelor's degree,0.5,single,0.6666666666666666,Central,0.6666666666666666,Freelancer,1.0,258,master's degree,0.5,,,married,0.3333333333333333,,,Southern,0.3333333333333333,,,,,,
9,business,0,0.0,0.0,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,
9,entertainment,0,0.0,0.0,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,
9,bank,0,0.0,0.0,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,
9,education,0,0.0,0.0,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,
9,pet_care,2,1987.0,3.0,993.5,1.5,38.0,0.0,23.5,bachelor's degree,0.5,single,1.0,Central,1.0,Freelancer,1.0,258,high school,0.5,,,,,,,,,,,,,,
9,government,3,10241.0,3.0,3413.6666666666665,1.0,47.0,0.0,137.0,high school,0.6666666666666666,single,1.0,Central,1.0,Freelancer,1.0,258,less than high school,0.3333333333333333,,,,,,,,,,,,,,
9,travel,0,0.0,0.0,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,
9,transportation,5,2925.82,5.0,585.164,1.0,49.0,0.4,23.0,less than high school,0.6,single,0.8,Central,0.8,Freelancer,1.0,258,high school,0.2,bachelor's degree,0.2,married,0.2,,,Eastern,0.2,,,,,,
9,visit,2,142766.2,6.0,71383.1,3.0,40.5,1.0,0.0,less than high school,1.0,married,1.0,Eastern,0.5,Freelancer,1.0,258,,,,,,,,,Central,0.5,,,,,,
9,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,
0,charity,3,1188.0,7.0,396.0,2.3333333333333335,46.0,0.0,,high school,0.6666666666666666,single,0.6666666666666666,Central,1.0,Homemaker,0.3333333333333333,231,master's degree,0.3333333333333333,,,married,0.3333333333333333,,,,,,,Unemployed,0.3333333333333333,Professional,0.3333333333333333
0,loan,13,62508.61,22.0,4808.3546153846155,1.6923076923076923,32.30769230769231,0.0,,high school,0.5384615384615384,single,0.9230769230769231,Central,0.5384615384615384,Corporate Employee,0.5384615384615384,231,bachelor's degree,0.38461538461538464,less than high school,0.07692307692307693,married,0.07692307692307693,,,Southern,0.15384615384615385,Eastern,0.15384615384615385,Student,0.23076923076923078,Homemaker,0.07692307692307693
0,utility,12,27181.01,21.0,2265.0841666666665,1.75,39.833333333333336,0.08333333333333333,,high school,0.6666666666666666,single,0.75,Central,0.5,Corporate Employee,0.5,231,less than high school,0.25,master's degree,0.08333333333333333,married,0.25,,,Eastern,0.4166666666666667,Western,0.08333333333333333,Homemaker,0.16666666666666666,Student,0.16666666666666666
0,investment,2,1420045.0,30.0,710022.5,15.0,27.5,0.0,,high school,1.0,married,0.5,Eastern,1.0,Corporate Employee,0.5,231,,,,,single,0.5,,,,,,,Student,0.5,,
0,finance,27,47860.05,124.0,1772.5944444444447,4.592592592592593,32.81481481481482,0.0,,high school,0.48148148148148145,single,0.8888888888888888,Central,0.5925925925925926,Corporate Employee,0.4444444444444444,231,less than high school,0.2962962962962963,bachelor's degree,0.18518518518518517,married,0.1111111111111111,,,Eastern,0.14814814814814814,Northeastern,0.1111111111111111,Student,0.4074074074074074,Other,0.037037037037037035
0,shopping,23,80823.55,61.0,3514.067391304348,2.652173913043478,36.391304347826086,0.08695652173913043,,high school,0.4782608695652174,single,0.6521739130434783,Central,0.4782608695652174,Corporate Employee,0.5652173913043478,231,bachelor's degree,0.30434782608695654,less than high school,0.21739130434782608,married,0.2608695652173913,divorce,0.08695652173913043,Northeastern,0.17391304347826086,Eastern,0.17391304347826086,Student,0.17391304347826086,Homemaker,0.08695652173913043
0,personal_care,1,377.0,1.0,377.0,1.0,29.0,0.0,,bachelor's degree,1.0,single,1.0,Central,1.0,Corporate Employee,1.0,231,,,,,,,,,,,,,,,,
0,medical,2,6295.5,3.0,3147.75,1.5,36.0,0.0,,high school,1.0,single,1.0,Eastern,0.5,Corporate Employee,0.5,231,,,,,,,,,Central,0.5,,,Unemployed,0.5,,
0,home_and_living,2,442.0,2.0,221.0,1.0,26.0,0.0,,bachelor's degree,0.5,single,1.0,Central,0.5,Corporate Employee,0.5,231,high school,0.5,,,,,,,Southern,0.5,,,Student,0.5,,
0,insurance,2,9580.0,3.0,4790.0,1.5,43.0,1.0,0.0,high school,0.5,single,0.5,Central,0.5,Corporate Employee,1.0,231,bachelor's degree,0.5,,,married,0.5,,,Western,0.5,,,,,,
0,automotive,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,restaurant,3,1643.0,6.0,547.6666666666666,2.0,32.666666666666664,0.0,,high school,1.0,single,1.0,Central,0.6666666666666666,Corporate Employee,0.6666666666666666,231,,,,,,,,,Eastern,0.3333333333333333,,,Unemployed,0.3333333333333333,,
0,business,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,entertainment,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,bank,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,education,1,36000.0,3.0,36000.0,3.0,34.0,0.0,,high school,1.0,single,1.0,Southern,1.0,Entrepreneur,1.0,231,,,,,,,,,,,,,,,,
0,pet_care,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,government,1,1860.0,1.0,1860.0,1.0,33.0,0.0,,less than high school,1.0,single,1.0,Eastern,1.0,Corporate Employee,1.0,231,,,,,,,,,,,,,,,,
0,travel,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,transportation,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,visit,1,5043.5,1.0,5043.5,1.0,39.0,0.0,,high school,1.0,single,1.0,Central,1.0,Unemployed,1.0,231,,,,,,,,,,,,,,,,
0,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
3,charity,2,214.0,2.0,107.0,1.0,24.5,0.0,,,,married,0.5,Western,0.5,Entrepreneur,0.5,246,,,,,single,0.5,,,Central,0.5,,,Student,0.5,,
3,loan,7,34214.26,13.0,4887.751428571429,1.8571428571428572,34.142857142857146,0.0,,others,0.6666666666666666,single,0.5,Northern,0.2857142857142857,Student,0.42857142857142855,246,high school,0.3333333333333333,,,others,0.16666666666666666,divorce,0.16666666666666666,Southern,0.2857142857142857,Central,0.2857142857142857,Corporate Employee,0.2857142857142857,Unemployed,0.14285714285714285
3,utility,20,24664.920000000006,37.0,1233.2460000000003,1.85,30.0,0.0,,others,1.0,single,0.7777777777777778,Central,0.5,Student,0.45,246,,,,,others,0.1111111111111111,married,0.1111111111111111,Southern,0.15,Northeastern,0.15,Corporate Employee,0.4,Homemaker,0.1
3,investment,4,145221.0,17.0,36305.25,4.25,32.25,0.0,0.0,others,1.0,others,0.6666666666666666,Central,0.75,Student,0.5,246,,,,,single,0.3333333333333333,,,Eastern,0.25,,,Corporate Employee,0.25,Entrepreneur,0.25
3,finance,28,139492.99999999997,156.0,4981.892857142856,5.571428571428571,27.714285714285715,0.0,0.0,others,0.9090909090909091,single,0.7619047619047619,Central,0.35714285714285715,Student,0.39285714285714285,246,high school,0.09090909090909091,,,married,0.14285714285714285,others,0.09523809523809523,Eastern,0.14285714285714285,Northern,0.14285714285714285,Corporate Employee,0.35714285714285715,Entrepreneur,0.14285714285714285
3,shopping,21,703744.78,80.0,33511.65619047619,3.8095238095238093,33.57142857142857,0.0,,others,0.9090909090909091,single,0.7647058823529411,Central,0.47619047619047616,Corporate Employee,0.42857142857142855,246,high school,0.09090909090909091,,,married,0.17647058823529413,others,0.058823529411764705,Eastern,0.19047619047619047,Northeastern,0.19047619047619047,Student,0.3333333333333333,Homemaker,0.09523809523809523
3,personal_care,2,885.0,2.0,442.5,1.0,35.0,0.0,,others,1.0,single,1.0,Central,1.0,Student,0.5,246,,,,,,,,,,,,,Corporate Employee,0.5,,
3,medical,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,home_and_living,3,7279.0,8.0,2426.3333333333335,2.6666666666666665,31.666666666666668,0.0,,others,1.0,single,1.0,Central,0.6666666666666666,Student,0.6666666666666666,246,,,,,,,,,Southern,0.3333333333333333,,,Corporate Employee,0.3333333333333333,,
3,insurance,5,11994.2,10.0,2398.84,2.0,33.4,0.0,,others,1.0,single,1.0,Central,0.8,Student,0.4,246,,,,,,,,,Northeastern,0.2,,,Corporate Employee,0.2,Unemployed,0.2
3,automotive,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,restaurant,2,281.17,3.0,140.585,1.5,33.5,0.0,,,,,,Central,1.0,Corporate Employee,1.0,246,,,,,,,,,,,,,,,,
3,business,1,50.0,1.0,50.0,1.0,22.0,0.0,,,,single,1.0,Northern,1.0,Student,1.0,246,,,,,,,,,,,,,,,,
3,entertainment,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,bank,1,6300.0,1.0,6300.0,1.0,40.0,0.0,,high school,1.0,single,1.0,Eastern,1.0,Entrepreneur,1.0,246,,,,,,,,,,,,,,,,
3,education,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,pet_care,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,government,2,9654.0,2.0,4827.0,1.0,38.0,0.0,,others,0.5,single,0.5,Northeastern,0.5,Corporate Employee,1.0,246,high school,0.5,,,married,0.5,,,Western,0.5,,,,,,
3,travel,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,transportation,1,4359.14,1.0,4359.14,1.0,48.0,0.0,,others,1.0,others,1.0,Southern,1.0,Other,1.0,246,,,,,,,,,,,,,,,,
3,visit,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
2,charity,4,285.0,4.0,71.25,1.0,40.0,0.0,20.25,others,0.75,single,0.5,Central,0.75,Student,0.5,299,bachelor's degree,0.25,,,others,0.5,,,Southern,0.25,,,Corporate Employee,0.25,Unemployed,0.25
2,loan,52,534950.0599999999,97.0,10287.501153846153,1.8653846153846154,30.942307692307693,0.057692307692307696,57.96078431372549,others,0.8846153846153846,single,0.88,Central,0.6153846153846154,Corporate Employee,0.6153846153846154,299,high school,0.07692307692307693,bachelor's degree,0.038461538461538464,others,0.08,married,0.02,Northeastern,0.15384615384615385,Eastern,0.11538461538461539,Student,0.3076923076923077,Professional,0.038461538461538464
2,utility,48,62650.75000000001,113.0,1305.2239583333335,2.3541666666666665,32.270833333333336,0.0,74.02083333333333,others,0.96,single,0.7954545454545454,Central,0.6041666666666666,Corporate Employee,0.5625,299,bachelor's degree,0.04,,,others,0.11363636363636363,married,0.045454545454545456,Northeastern,0.14583333333333334,Northern,0.10416666666666667,Student,0.25,Unemployed,0.08333333333333333
2,investment,3,92551.0,34.0,30850.333333333332,11.333333333333334,31.333333333333332,0.0,96.0,others,1.0,single,0.6666666666666666,Central,1.0,Corporate Employee,0.6666666666666666,299,,,,,others,0.3333333333333333,,,,,,,Student,0.3333333333333333,,
2,finance,101,244172.56,532.0,2417.550099009901,5.267326732673268,27.207920792079207,0.0,59.68316831683168,others,1.0,single,0.826530612244898,Central,0.44554455445544555,Student,0.4752475247524752,299,,,,,others,0.1326530612244898,married,0.02040816326530612,Northeastern,0.2376237623762376,Southern,0.13861386138613863,Corporate Employee,0.45544554455445546,Professional,0.0594059405940594
2,shopping,75,201260.52999999997,209.0,2683.473733333333,2.7866666666666666,30.066666666666666,0.02666666666666667,56.61333333333334,others,0.9761904761904762,single,0.7397260273972602,Central,0.5333333333333333,Corporate Employee,0.48,299,high school,0.023809523809523808,,,others,0.1643835616438356,married - registered,0.0547945205479452,Northeastern,0.25333333333333335,Southern,0.09333333333333334,Student,0.41333333333333333,Professional,0.06666666666666667
2,personal_care,7,1399.0,14.0,199.85714285714286,2.0,23.857142857142858,0.0,44.714285714285715,others,1.0,single,0.7142857142857143,Central,0.7142857142857143,Student,0.7142857142857143,299,,,,,others,0.2857142857142857,,,Northeastern,0.2857142857142857,,,Corporate Employee,0.2857142857142857,,
2,medical,6,12827.0,8.0,2137.8333333333335,1.3333333333333333,33.666666666666664,0.0,82.33333333333333,others,1.0,single,0.8,Central,0.5,Corporate Employee,0.5,299,,,,,others,0.2,,,Northeastern,0.16666666666666666,Eastern,0.16666666666666666,Student,0.3333333333333333,Professional,0.16666666666666666
2,home_and_living,8,1860.0,9.0,232.5,1.125,24.75,0.0,68.875,others,1.0,single,0.5,Central,0.375,Student,0.75,299,,,,,others,0.375,married,0.125,Southern,0.375,Northeastern,0.125,Corporate Employee,0.125,Unemployed,0.125
2,insurance,13,65507.2,46.0,5039.015384615384,3.5384615384615383,33.53846153846154,0.0,44.23076923076923,others,1.0,single,0.7272727272727273,Central,0.5384615384615384,Corporate Employee,0.46153846153846156,299,,,,,others,0.18181818181818182,married,0.09090909090909091,Northern,0.15384615384615385,Western,0.07692307692307693,Student,0.38461538461538464,Unemployed,0.15384615384615385
2,automotive,2,7848.0,2.0,3924.0,1.0,35.5,1.0,148.0,others,1.0,single,1.0,Southern,0.5,Student,0.5,299,,,,,,,,,Northeastern,0.5,,,Corporate Employee,0.5,,
2,restaurant,12,15982.349999999999,71.0,1331.8625,5.916666666666667,29.25,0.0,63.916666666666664,others,1.0,single,0.6666666666666666,Central,0.75,Student,0.5,299,,,,,others,0.3333333333333333,,,Northeastern,0.16666666666666666,Southern,0.08333333333333333,Corporate Employee,0.4166666666666667,Professional,0.08333333333333333
2,business,2,1300.0,2.0,650.0,1.0,37.5,0.0,103.0,others,1.0,married,0.5,Eastern,0.5,Corporate Employee,0.5,299,,,,,single,0.5,,,Southern,0.5,,,Student,0.5,,
2,entertainment,1,538.0,2.0,538.0,2.0,25.0,0.0,94.0,,,single,1.0,Central,1.0,Student,1.0,299,,,,,,,,,,,,,,,,
2,bank,1,3300.0,1.0,3300.0,1.0,41.0,0.0,12.0,,,single,1.0,Central,1.0,Corporate Employee,1.0,299,,,,,,,,,,,,,,,,
2,education,2,3530.0,2.0,1765.0,1.0,21.0,0.0,36.0,others,1.0,others,1.0,Central,1.0,Corporate Employee,0.5,299,,,,,,,,,,,,,Student,0.5,,
2,pet_care,0,0.0,0.0,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,
2,government,1,1640.0,1.0,1640.0,1.0,27.0,0.0,57.0,others,1.0,single,1.0,Central,1.0,Corporate Employee,1.0,299,,,,,,,,,,,,,,,,
2,travel,0,0.0,0.0,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,
2,transportation,6,1189.74,8.0,198.29,1.3333333333333333,31.666666666666668,0.0,31.333333333333332,others,1.0,single,0.6666666666666666,Central,0.6666666666666666,Student,0.5,299,,,,,married - registered,0.16666666666666666,others,0.16666666666666666,Eastern,0.16666666666666666,Northeastern,0.16666666666666666,Corporate Employee,0.3333333333333333,Professional,0.16666666666666666
2,visit,3,3138.0,3.0,1046.0,1.0,28.666666666666668,0.0,55.0,others,1.0,single,1.0,Central,0.3333333333333333,Student,0.6666666666666666,299,,,,,,,,,Northeastern,0.3333333333333333,Eastern,0.3333333333333333,Corporate Employee,0.3333333333333333,,
2,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,
5,charity,1,30.0,1.0,30.0,1.0,48.0,0.0,11.0,others,1.0,married - registered,1.0,Northeastern,1.0,Entrepreneur,1.0,280,,,,,,,,,,,,,,,,
5,loan,38,1163876.33,66.0,30628.324473684213,1.736842105263158,45.76315789473684,0.15789473684210525,181.61111111111111,high school,0.4411764705882353,married - registered,0.39473684210526316,Central,0.631578947368421,Entrepreneur,1.0,280,others,0.38235294117647056,less than high school,0.17647058823529413,single,0.2894736842105263,married,0.21052631578947367,Northeastern,0.15789473684210525,Southern,0.10526315789473684,,,,
