cust_id,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
13,0,0,1,1,0,0,0,0,0,0
15,0,1,0,0,1,1,1,1,0,0
24,0,0,1,0,0,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0,0
33,1,0,1,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0
57,1,1,0,0,0,0,0,0,0,0
71,0,0,1,0,0,0,0,0,0,0
74,1,0,1,0,0,0,1,0,1,0
85,1,0,1,0,0,0,0,0,0,0
94,0,1,0,1,0,0,0,0,0,0
97,0,0,1,0,0,0,0,0,0,0
100,0,1,0,1,0,0,1,0,0,0
110,0,0,1,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0
135,0,0,1,0,0,0,0,0,0,0
145,1,1,0,0,0,0,0,0,1,0
150,0,0,1,0,0,0,0,0,0,0
151,0,0,0,1,0,0,0,0,0,0
152,0,1,0,1,0,0,0,0,0,0
180,1,0,0,0,0,0,0,0,0,0
181,0,1,0,1,0,0,0,0,0,0
185,0,0,1,1,0,0,0,0,1,0
189,0,0,1,0,0,0,0,0,0,0
193,1,0,1,0,0,0,1,0,0,0
197,0,1,0,0,1,0,0,0,0,0
204,1,1,0,1,0,0,0,0,1,0
206,1,1,0,0,0,0,0,0,0,0
215,0,1,0,1,1,0,0,0,0,0
221,0,0,1,1,0,0,0,0,0,0
230,1,1,0,0,0,0,1,0,0,0
239,1,1,0,0,0,0,0,0,0,0
240,0,0,1,1,0,0,1,0,0,0
252,0,0,1,0,0,0,0,0,0,0
257,0,1,1,0,0,0,1,0,0,0
264,0,1,0,0,1,0,0,0,0,0
290,0,1,0,1,0,0,1,0,0,0
291,0,0,1,1,0,0,0,0,0,0
292,0,1,0,0,0,0,0,0,0,0
294,1,0,1,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0
310,0,1,0,0,1,0,0,0,0,0
316,1,0,1,0,0,0,0,0,0,0
322,0,1,0,1,0,0,0,0,0,0
326,1,0,0,0,0,0,0,0,0,1
331,0,0,1,0,0,0,0,0,0,0
333,1,1,0,0,1,0,0,0,0,0
355,1,0,1,0,0,0,0,1,0,1
372,0,0,1,1,0,0,0,0,0,0
377,0,0,1,1,0,0,0,0,0,0
388,0,1,0,0,1,1,0,0,0,1
403,0,1,0,0,1,0,0,1,0,0
409,0,1,0,0,0,0,0,0,0,0
434,0,0,1,0,0,0,1,0,0,0
439,1,0,0,0,0,0,0,0,0,0
444,0,0,0,1,0,0,0,0,0,0
446,1,0,1,1,0,0,0,0,1,0
462,0,0,1,1,0,0,0,0,1,0
464,1,0,0,0,0,0,0,0,0,1
491,0,0,1,1,0,0,0,0,0,0
498,1,0,1,0,0,0,0,0,0,0
507,0,1,0,1,0,0,0,0,0,0
512,0,0,1,1,0,0,0,0,0,0
545,0,0,1,0,0,0,0,0,0,0
565,0,0,1,1,0,0,0,0,0,0
595,0,0,1,1,0,0,0,0,0,0
603,0,1,0,0,1,0,1,0,0,0
621,0,0,1,1,0,0,0,0,0,0
669,0,0,1,0,0,0,0,0,0,0
671,0,1,0,0,0,0,1,0,0,0
677,1,1,0,0,0,0,0,0,1,0
678,1,1,0,0,0,0,0,0,0,0
681,0,0,0,1,0,0,0,0,0,0
684,1,0,1,1,0,0,0,0,0,0
692,0,0,1,1,0,0,1,0,0,0
722,1,1,0,0,1,0,0,0,0,0
732,1,0,1,0,0,0,0,0,0,0
756,0,0,1,0,0,0,1,0,0,0
760,1,0,1,1,0,0,0,0,0,0
765,1,1,0,0,0,0,0,0,0,0
795,0,1,1,0,0,0,1,0,0,0
804,1,1,0,0,1,0,0,0,0,1
808,0,1,0,1,1,0,0,0,0,0
810,0,0,0,0,0,0,0,0,0,0
811,1,1,0,1,1,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0
844,1,0,0,0,0,0,0,0,0,0
857,1,0,1,0,0,0,1,0,1,0
863,1,0,1,0,0,0,0,0,0,1
870,0,0,1,0,0,0,0,0,0,0
872,0,0,0,0,1,0,0,0,0,0
878,0,0,1,1,0,0,0,0,0,0
882,0,0,1,1,0,0,0,0,0,0
889,0,0,1,0,0,0,0,0,0,0
890,0,1,0,0,1,1,1,0,0,0
894,1,1,0,0,0,0,0,0,0,0
898,0,0,1,0,0,0,0,0,1,0
908,0,0,1,1,0,0,0,0,0,0
1004,1,1,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0,0
1026,0,0,1,1,0,0,0,0,0,0
1028,0,1,1,0,0,0,0,0,0,0
1030,0,0,1,0,0,0,0,0,0,0
1033,1,0,0,0,0,0,1,0,0,1
1035,1,1,0,0,0,0,0,0,0,0
1039,1,1,0,0,0,0,1,0,0,0
1042,0,0,1,0,0,0,0,0,0,0
1052,1,0,1,0,0,0,0,0,0,0
1056,0,0,1,1,0,0,0,0,0,0
1057,1,0,1,0,0,0,1,0,0,0
1072,1,0,0,0,0,0,0,0,0,0
1074,0,1,1,0,0,0,1,0,0,0
1075,1,0,1,0,0,0,0,0,0,0
1095,0,1,0,0,0,0,1,0,0,0
1105,0,0,0,0,0,0,0,0,0,0
1109,1,0,0,0,0,0,0,1,0,0
1117,1,1,0,0,0,1,0,0,0,0
1118,0,0,1,0,0,0,0,0,0,0
1124,0,0,1,1,0,0,0,0,0,0
1131,1,0,0,0,0,0,0,0,1,0
1162,0,0,1,0,0,0,0,0,0,0
1163,0,1,0,0,1,1,1,1,0,0
1171,1,1,0,0,0,0,0,0,0,0
1177,0,0,1,0,0,0,0,0,0,0
1179,0,1,0,0,1,1,0,0,0,1
1190,0,0,1,0,0,0,0,0,0,0
1201,0,0,0,1,0,0,0,0,0,0
1214,0,1,0,0,1,0,0,0,0,0
1217,0,0,1,0,0,0,0,0,1,0
1222,1,1,0,1,0,0,0,0,0,0
1223,0,0,1,1,0,0,1,0,1,0
1229,0,0,1,1,0,0,0,0,0,0
1232,0,0,1,1,0,0,1,0,0,0
1236,0,1,0,0,1,1,1,1,0,0
1243,1,1,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0,0,0
1273,1,1,0,0,1,0,0,0,0,0
1279,1,0,1,0,0,0,0,0,0,0
1293,0,0,1,1,0,0,0,0,0,0
1314,1,1,0,0,1,0,0,0,0,0
1324,0,0,0,0,0,0,0,0,0,0
1351,0,0,1,1,0,0,0,0,0,0
1375,1,1,0,0,0,0,0,0,1,0
1392,0,0,0,0,0,0,0,0,0,0
1393,1,0,1,0,0,0,0,0,0,0
1399,0,0,1,0,0,0,0,0,0,0
1407,0,0,1,1,0,0,0,0,0,0
1412,0,1,0,0,0,0,0,0,0,0
1413,0,0,1,1,0,0,0,0,0,0
1414,0,0,1,0,0,0,0,0,0,0
1420,0,1,0,1,1,0,0,0,0,0
1425,1,1,0,0,1,0,1,1,0,0
1449,1,0,0,0,0,0,1,0,0,0
1486,0,0,0,1,0,0,0,0,0,0
1492,0,0,1,0,0,0,1,0,0,0
1502,0,0,1,1,0,0,0,0,0,0
1505,1,1,0,0,1,0,0,0,0,0
1506,1,0,1,1,0,0,0,0,0,0
1514,1,1,0,1,0,0,0,0,0,0
1523,0,1,0,0,1,1,0,1,0,0
1538,0,0,0,1,0,1,1,0,0,0
1552,0,0,1,1,0,0,0,0,0,0
1557,0,0,1,0,0,0,0,0,0,0
1558,1,0,1,0,0,0,0,0,1,0
1559,0,0,0,0,0,0,0,0,0,0
1564,0,0,1,1,0,0,0,0,0,0
1587,0,1,0,0,0,0,0,0,0,0
1593,0,0,1,1,0,0,0,0,0,0
1601,0,0,0,1,0,0,1,0,0,0
1612,0,0,1,0,0,0,0,0,0,0
1627,0,0,0,1,0,0,0,0,0,0
1633,0,1,0,0,1,0,0,1,0,0
1644,0,1,1,0,0,0,0,0,1,0
1651,1,1,0,0,0,0,0,0,1,0
1653,0,0,0,0,0,0,0,0,0,0
1663,1,1,0,0,0,0,0,0,0,0
1666,0,1,0,0,1,0,0,0,0,0
1695,0,1,0,1,0,0,0,0,0,0
1698,1,0,1,1,0,0,0,0,0,0
1728,0,1,0,0,1,0,0,1,0,1
1741,0,0,1,1,0,0,1,0,0,0
1742,0,0,0,1,0,0,0,0,0,0
1766,1,0,1,0,0,0,0,0,0,1
1771,1,1,0,0,1,1,0,0,0,0
1780,0,0,0,0,0,0,0,0,0,0
1785,0,0,1,1,0,0,0,0,0,0
1789,1,0,1,0,0,0,1,0,0,0
1832,0,0,1,1,0,0,0,0,0,0
1834,0,1,0,0,0,0,0,0,0,0
1860,1,1,1,0,0,0,0,0,0,0
1861,0,0,1,0,0,0,0,0,0,0
1863,0,0,1,1,0,0,0,0,0,0
1872,1,1,0,0,0,0,0,0,1,0
1877,1,1,0,0,0,0,0,0,0,0
1881,0,0,1,1,0,0,0,0,0,0
1898,0,0,1,1,0,0,0,0,0,0
1910,0,0,1,1,0,0,0,0,0,0
1953,0,0,1,1,0,0,0,0,0,0
1967,1,1,0,0,1,0,0,0,0,1
1979,0,0,1,1,0,0,0,0,0,0
2005,0,1,0,0,1,0,0,0,0,0
2006,1,1,0,0,1,0,0,0,0,0
2015,1,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,0,0,0,1,0
2032,0,1,0,0,1,0,1,1,0,0
2043,0,0,1,1,0,0,0,0,0,0
2045,1,1,0,0,1,0,0,0,0,1
2054,1,1,0,0,1,1,0,0,0,0
2068,0,0,1,0,0,0,0,0,0,0
2092,0,1,0,1,0,0,0,0,0,0
2154,0,0,1,1,0,0,0,0,0,0
2168,0,0,1,1,0,0,1,0,0,0
2187,0,0,1,0,0,0,0,0,0,0
2214,0,0,0,0,0,0,0,0,0,0
2222,0,1,1,0,0,0,0,0,0,0
2248,0,0,1,1,0,0,0,0,0,0
2251,1,1,0,0,0,0,0,0,0,0
2270,1,0,0,0,0,0,1,0,0,0
2298,1,1,0,0,1,0,1,0,0,0
2321,1,1,0,0,1,0,0,1,0,0
2324,0,0,0,0,0,0,0,0,0,0
2342,0,0,1,0,0,0,0,0,0,0
2368,0,1,0,1,0,0,0,0,0,0
2370,0,1,1,0,0,0,1,0,0,0
2371,0,0,1,0,0,0,0,0,0,0
2379,0,1,0,0,0,0,0,0,0,0
2388,0,1,0,0,1,0,0,1,0,0
2402,0,0,1,1,0,0,0,0,0,0
2452,0,1,0,1,1,0,0,0,0,0
2453,1,1,0,0,1,0,0,1,0,0
2458,0,0,1,1,0,0,0,0,0,0
2464,0,1,0,0,1,0,0,0,0,0
2466,0,1,0,0,1,0,0,1,0,1
2474,0,1,0,0,0,0,0,0,0,0
2479,0,0,1,0,0,0,0,0,0,0
2484,0,0,1,0,0,0,0,0,0,0
2495,0,1,0,0,1,0,0,0,0,0
2502,1,1,0,0,1,0,0,0,0,0
2510,0,0,0,0,0,0,0,0,0,0
2513,0,1,0,1,0,0,0,0,0,0
2520,0,0,1,1,0,0,0,0,0,0
2528,1,0,1,1,0,0,0,0,0,0
2537,0,0,1,1,0,0,0,0,0,0
2544,0,0,0,0,0,0,0,0,0,0
2555,0,0,1,0,0,0,0,0,0,0
2562,0,0,1,0,0,0,0,0,0,0
2565,0,1,0,0,0,1,0,0,0,0
2567,0,0,1,0,0,0,0,0,0,0
2580,0,0,1,1,0,0,1,0,0,0
2631,0,0,1,0,0,0,0,0,0,0
2652,1,0,0,0,0,0,0,0,0,0
2659,0,0,1,1,0,0,0,0,1,0
2660,0,1,0,1,0,0,0,0,0,0
2697,1,0,1,0,0,0,1,0,0,0
2727,0,0,0,0,1,0,0,0,0,0
2801,0,0,1,1,0,1,0,0,0,0
2805,1,0,1,1,0,0,0,0,0,0
2806,0,0,0,1,0,0,0,0,0,0
2828,0,0,0,1,0,0,0,0,0,0
2841,0,1,0,0,0,0,0,0,0,0
2853,1,0,0,0,0,0,0,0,0,0
2859,1,0,0,0,0,0,0,0,1,0
2866,0,1,0,0,1,1,0,0,0,0
2882,1,0,1,0,0,0,0,1,0,0
2890,0,1,1,0,0,0,0,0,0,0
2894,0,0,0,0,0,0,0,0,0,0
2930,1,0,0,0,0,0,0,0,0,0
2949,0,1,0,1,0,0,0,0,0,0
2956,1,0,0,0,0,0,0,0,0,0
2964,1,0,0,0,1,0,0,1,0,0
2965,1,1,1,0,0,0,1,0,0,0
2972,1,1,0,0,1,1,1,1,1,0
2990,0,0,1,1,0,0,0,0,0,0
2993,0,1,0,1,0,1,0,0,0,0
3002,0,0,0,0,0,0,0,0,0,0
3016,1,0,0,0,0,0,1,0,0,0
3033,0,0,1,1,0,0,0,0,1,0
3037,0,0,1,0,0,0,0,0,0,0
3043,1,1,1,0,0,0,0,0,0,0
3047,0,0,1,1,0,0,0,0,0,0
3065,1,1,0,0,0,0,0,0,0,0
3072,0,0,0,1,0,0,0,0,0,0
3083,0,0,1,1,0,0,0,0,0,0
3084,0,0,1,0,0,0,0,0,0,0
3089,1,1,0,0,0,0,1,0,0,0
3096,0,1,0,1,1,1,0,1,0,0
3102,1,1,0,0,0,0,0,0,0,0
3107,0,1,0,0,1,0,0,0,0,0
3124,0,0,0,1,0,0,0,0,0,0
3132,0,0,1,0,0,0,0,0,0,0
3139,1,0,1,0,0,0,0,0,0,0
3155,1,1,0,0,1,0,0,0,0,0
3196,1,0,1,0,0,0,1,0,1,0
3205,1,1,0,0,0,0,0,0,0,0
3207,1,1,0,0,1,0,0,1,0,1
3211,1,1,0,0,0,0,0,0,0,0
3214,0,1,0,0,0,0,0,0,0,0
3215,1,1,0,0,0,0,0,0,0,0
3221,0,0,1,0,0,0,0,0,0,0
3225,0,0,0,1,0,0,0,0,0,0
3230,0,1,0,0,1,1,0,0,0,0
3242,1,0,0,0,0,0,0,0,0,0
3245,0,1,0,0,1,0,0,0,0,0
3251,1,1,0,0,1,0,1,1,0,0
3263,1,0,1,0,0,0,1,0,1,0
3264,0,0,0,0,0,0,0,0,0,0
3271,0,0,1,0,0,0,0,0,0,0
3299,0,1,0,1,1,0,0,0,0,0
3313,0,0,1,1,0,0,1,0,0,0
3316,0,1,0,1,1,1,0,1,0,0
3320,1,1,0,0,1,1,0,0,0,0
3322,0,0,0,0,0,0,0,0,0,0
3334,0,0,0,1,0,0,0,0,0,0
3350,0,1,0,0,1,0,0,1,0,1
3359,1,1,0,0,0,0,0,0,0,0
3382,1,1,0,0,0,0,0,0,0,0
3431,1,0,0,1,1,0,1,0,0,0
3434,1,0,1,0,0,0,1,0,1,0
3444,0,1,0,0,0,0,0,0,1,0
3460,0,0,1,0,0,0,0,0,0,0
3463,0,0,1,0,0,0,0,0,0,0
3510,0,1,0,0,1,0,0,0,0,0
3515,0,1,0,0,1,0,0,1,0,1
3520,0,1,0,0,0,0,0,0,0,0
3554,0,1,0,0,1,0,1,0,0,0
3560,1,1,0,0,0,0,0,0,0,0
3581,1,1,0,0,0,0,0,0,0,0
3590,1,1,0,0,0,1,0,0,0,0
3593,0,1,0,0,1,0,0,0,0,0
3594,1,1,0,0,0,0,0,0,0,0
3598,0,0,1,1,0,0,0,0,0,0
3599,0,0,1,1,0,0,0,0,0,0
3614,0,0,1,0,0,0,0,0,0,0
3620,0,0,1,1,0,0,0,0,0,0
3639,0,1,0,0,1,1,0,0,0,0
3642,1,0,1,1,0,0,0,0,1,0
3651,0,0,1,1,0,0,1,0,0,0
3685,0,0,0,0,0,0,0,0,0,0
3703,0,0,1,1,0,0,0,0,1,0
3708,0,0,0,1,0,0,1,0,0,0
3768,0,1,0,1,1,1,0,1,0,0
3779,0,1,0,1,0,0,0,0,0,0
3786,0,0,1,1,0,0,0,0,0,0
3803,1,0,1,1,0,0,0,0,0,0
3835,0,1,0,1,0,0,0,0,0,0
3838,0,0,0,1,0,0,0,0,0,0
3842,0,1,0,0,0,0,1,0,0,0
3874,0,1,0,1,0,0,0,0,0,0
3890,1,1,0,1,0,0,0,0,0,0
3900,1,0,1,0,0,0,1,0,1,0
3902,1,1,0,0,0,0,0,0,1,0
3916,0,0,0,1,0,0,1,0,0,0
3928,1,0,1,1,0,0,0,0,0,0
3932,0,1,0,1,1,1,0,0,0,0
3940,0,0,0,0,0,0,0,0,0,0
3953,0,0,1,1,0,0,0,0,1,0
3960,0,1,0,1,0,0,1,0,0,0
3986,0,0,1,0,0,0,0,0,0,0
3987,0,1,0,0,0,0,0,0,0,0
4003,0,1,0,1,0,0,0,0,0,0
4035,1,0,1,0,0,0,1,0,1,0
4049,1,0,1,0,0,0,0,0,0,0
4050,0,0,1,1,0,0,1,0,0,0
4052,0,1,0,1,1,0,0,0,0,0
4057,1,1,0,0,1,0,0,0,0,0
4080,1,0,0,0,0,0,0,0,0,0
4086,1,1,0,0,1,0,0,0,0,0
4095,0,0,1,1,0,0,0,0,0,0
4099,0,1,1,0,0,0,1,0,0,0
4106,0,1,0,1,0,0,0,0,0,0
4107,0,0,1,1,0,0,0,0,0,0
4109,1,0,1,0,0,0,0,0,0,0
4115,0,0,1,1,0,0,0,0,0,0
4130,0,1,0,0,1,0,0,0,0,0
4148,1,0,0,0,0,0,0,0,0,0
4157,0,0,0,0,1,1,0,0,0,0
4171,0,0,0,0,0,0,0,0,0,0
4189,0,1,0,0,1,0,1,0,0,0
4199,0,0,1,1,0,0,0,0,0,0
4203,1,1,0,0,1,0,0,1,0,0
4215,1,1,0,0,1,0,0,0,0,0
4225,1,0,1,1,0,0,0,0,0,0
4237,0,0,1,1,0,0,0,0,0,0
4243,1,1,0,0,1,0,0,0,0,0
4259,0,0,0,0,0,0,0,0,0,0
4265,0,1,1,0,0,0,0,0,0,0
4268,0,0,1,0,0,0,0,0,0,0
4271,1,0,0,0,0,0,0,0,0,0
4277,0,1,0,0,1,0,0,1,0,0
4283,0,0,1,0,0,0,1,0,0,0
4303,0,0,0,0,0,0,0,0,0,0
4333,0,0,0,0,1,1,1,1,0,0
