CUST_ID,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
13,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0
57,0,1,0,1,0,0,0,0,1,0
74,0,1,0,0,0,0,0,0,0,0
85,0,1,0,1,1,0,0,1,1,0
135,0,1,0,1,0,0,0,0,1,0
145,0,1,0,1,1,1,0,1,0,0
152,0,1,0,0,0,1,0,0,0,0
181,0,1,0,0,0,1,0,0,0,0
189,0,1,0,1,0,0,0,0,1,0
193,0,1,0,1,0,0,0,0,1,0
204,0,1,0,1,0,1,0,1,1,0
206,0,0,0,0,0,0,0,0,0,0
215,0,1,0,0,0,0,0,0,0,0
230,0,1,0,0,0,0,0,0,0,0
239,0,1,0,0,0,0,0,0,0,0
240,0,1,0,1,0,0,0,1,1,0
252,0,0,0,0,0,0,0,0,0,0
257,0,1,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0
290,0,1,0,1,1,1,1,1,1,1
292,0,1,0,1,0,1,0,0,1,0
294,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0
322,0,1,0,0,0,0,0,0,0,0
333,0,1,0,0,1,1,0,0,0,1
355,0,1,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0
403,0,1,0,0,0,1,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0
446,0,1,0,0,0,1,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0
491,0,1,0,0,0,0,0,0,0,0
498,0,1,0,1,0,0,0,1,1,0
507,0,1,0,0,0,0,0,0,0,1
545,0,0,0,0,0,0,0,0,0,0
565,0,1,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0
603,0,1,0,0,0,0,0,0,0,0
678,0,1,0,1,0,1,0,0,1,0
684,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0
732,0,1,0,1,0,1,1,1,1,0
804,0,1,0,0,0,0,0,0,0,0
811,0,1,0,0,0,1,0,0,0,1
857,0,1,0,1,0,0,0,0,1,0
863,0,1,0,1,0,0,1,0,1,0
882,0,0,0,0,0,0,0,0,0,0
894,0,1,0,1,0,0,0,0,1,0
908,0,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,0,0
1026,0,0,0,1,0,0,0,0,1,0
1028,0,1,0,0,0,0,0,0,0,0
1033,0,1,0,1,0,0,0,1,1,0
1035,0,1,1,1,1,1,1,0,1,1
1039,0,1,0,1,1,1,1,1,1,1
1042,0,1,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0,0,0
1057,0,1,0,1,0,0,0,1,1,0
1072,0,1,0,0,0,0,0,0,0,0
1105,0,1,0,1,0,0,0,0,1,0
1109,0,1,0,0,0,0,0,0,0,0
1124,0,0,0,0,0,0,0,0,0,0
1163,0,1,0,1,1,1,0,0,1,1
1177,0,0,0,0,0,0,0,0,0,0
1179,0,1,0,0,0,0,0,0,0,0
1214,0,1,0,0,0,1,0,0,0,1
1222,0,1,0,1,1,1,0,0,1,1
1223,0,1,0,0,0,0,0,0,0,0
1232,0,1,0,1,1,0,0,1,1,0
1236,0,0,0,0,0,0,0,0,0,0
1243,0,1,0,0,0,0,0,0,0,0
1262,0,1,0,0,0,0,0,0,0,0
1273,0,1,0,1,1,1,0,0,1,1
1314,0,1,0,1,0,1,1,0,0,1
1324,0,1,0,1,0,1,0,0,1,1
1392,0,1,0,1,1,1,0,1,1,1
1425,0,1,0,0,0,1,1,0,0,0
1449,0,0,0,0,0,0,0,0,0,0
1486,0,1,0,1,0,1,0,1,1,0
1502,0,1,0,1,0,0,0,0,1,0
1505,0,0,0,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,0,0,0,0
1514,0,1,0,1,1,0,0,0,1,0
1523,0,1,0,0,1,1,0,0,0,1
1538,0,0,0,0,0,0,0,0,0,0
1557,0,0,0,1,0,0,0,0,1,0
1564,0,0,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0,0,0,0
1601,0,1,0,1,0,0,0,1,1,0
1612,0,0,0,0,0,0,0,0,0,0
1627,0,1,0,0,0,0,0,0,0,0
1633,0,1,0,0,1,1,0,0,0,1
1644,0,0,0,0,0,0,0,0,0,0
1651,0,1,0,1,1,1,1,1,1,1
1663,0,1,0,0,0,0,0,0,0,0
1695,0,1,0,0,0,1,0,0,0,0
1698,0,1,0,1,0,0,0,1,1,0
1741,0,0,0,0,0,0,0,0,0,0
1742,0,1,0,0,0,0,0,0,0,0
1766,0,1,0,0,0,0,0,0,0,0
1771,0,1,0,0,0,1,0,0,0,1
1789,0,1,0,1,1,1,0,0,1,0
1863,0,0,0,0,0,0,0,0,0,0
1872,0,1,0,0,0,1,0,0,0,0
1877,0,1,0,1,0,0,0,1,1,0
1979,0,1,0,1,0,0,0,0,1,0
2005,0,1,0,1,0,1,0,0,1,1
2006,0,1,0,0,0,1,0,0,0,0
2016,0,1,0,1,0,1,1,1,1,0
2032,0,0,0,0,0,0,0,0,0,0
2092,0,1,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,0,0,0
2248,0,0,0,1,0,0,0,1,1,0
2251,0,1,0,0,0,0,0,0,0,0
2270,0,1,0,0,1,0,0,0,0,1
2321,0,1,0,0,0,1,0,0,0,0
2368,0,1,0,0,0,0,0,0,0,0
2370,0,0,0,0,0,0,0,0,0,0
2379,0,1,0,0,0,0,0,0,0,0
2388,0,1,0,0,0,1,0,0,0,0
2452,0,1,0,0,0,1,0,0,0,0
2464,0,1,0,0,0,0,0,0,0,0
2466,0,1,0,0,0,0,0,0,0,0
2510,0,1,0,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0,0,0
2528,0,1,0,1,0,0,0,1,1,0
2537,0,1,0,0,0,0,0,0,0,0
2544,0,1,0,1,0,1,1,0,1,0
2555,0,0,0,0,0,0,0,0,0,0
2562,0,0,0,0,0,0,0,0,0,0
2565,0,1,0,1,1,1,1,1,1,0
2567,0,0,0,1,0,0,0,1,1,0
2580,0,1,0,1,0,0,0,0,1,0
2631,0,0,0,0,0,0,0,0,0,0
2727,0,1,0,0,0,0,0,0,0,0
2853,0,1,0,1,0,1,1,1,1,1
2866,0,1,0,0,0,1,0,0,0,1
2882,0,1,0,1,0,0,1,0,1,0
2890,0,1,0,0,0,0,0,0,0,0
2894,0,1,0,1,0,0,0,0,1,1
2956,0,1,0,1,0,1,1,0,1,0
2965,0,1,0,1,0,1,0,1,1,0
2972,0,1,0,0,0,1,0,0,0,0
2993,0,1,0,1,0,0,0,1,1,0
3002,0,1,0,1,0,0,0,0,1,0
3016,0,1,0,0,0,0,0,0,0,0
3043,0,1,0,1,0,1,0,0,1,0
3065,0,1,0,0,0,0,0,0,0,0
3089,0,1,0,0,0,0,0,0,0,0
3096,0,1,0,0,0,1,0,0,0,1
3107,0,1,0,0,0,0,0,0,0,0
3124,0,0,0,0,0,0,0,0,0,0
3132,0,0,0,0,0,0,0,0,0,0
3139,0,1,0,1,0,0,0,1,1,0
3196,0,0,0,0,0,0,0,0,0,0
3211,0,0,0,0,0,0,0,0,0,0
3215,0,0,0,0,0,0,0,0,0,0
3221,0,0,0,0,0,0,0,0,0,0
3230,0,1,0,0,0,0,0,0,0,0
3242,0,1,0,1,0,0,0,0,1,0
3251,0,0,0,0,0,0,0,0,0,0
3263,0,1,0,1,1,0,0,1,1,0
3271,0,1,0,1,0,0,0,0,1,0
3313,0,0,0,0,0,0,0,0,0,0
3316,0,1,0,0,0,0,0,0,0,0
3334,0,1,0,0,0,0,0,0,0,0
3350,0,1,0,0,0,1,0,0,0,1
3359,0,1,0,0,0,0,0,0,0,0
3382,0,1,0,0,0,1,0,0,0,0
3431,0,1,0,0,0,0,0,0,0,0
3434,0,1,0,0,0,0,0,0,0,0
3463,0,1,0,1,0,0,0,0,1,0
3515,0,1,0,0,0,0,0,0,0,0
3520,0,1,0,1,0,1,1,0,1,0
3560,0,1,0,0,0,0,0,0,0,0
3581,0,1,0,1,0,0,0,0,1,0
3590,0,0,0,0,0,0,0,0,0,0
3593,0,1,0,0,0,0,0,0,0,0
3594,0,1,0,1,1,0,0,1,1,0
3614,0,1,0,0,0,0,0,0,0,0
3651,0,1,0,1,1,0,0,1,1,0
3708,0,1,0,1,1,0,0,1,1,0
3768,0,0,0,0,0,0,0,0,0,0
3779,0,1,0,0,0,0,0,0,0,0
3786,0,1,0,1,0,0,0,0,1,0
3835,0,0,0,0,0,0,0,0,0,0
3842,0,0,0,0,0,0,0,0,0,0
3890,0,1,0,0,1,0,0,0,0,1
3900,0,1,0,0,0,0,0,0,0,0
3902,0,1,0,0,1,1,0,0,0,1
3916,0,1,0,1,0,0,0,0,1,0
3928,0,0,0,0,0,0,0,0,0,0
3932,0,1,0,0,0,0,0,0,0,0
3940,0,0,0,0,0,0,0,0,0,0
3953,0,0,0,1,0,0,0,0,1,0
3987,0,1,0,0,0,0,0,0,0,0
4003,0,1,0,1,0,1,1,1,1,1
4035,0,1,0,0,0,0,0,0,0,0
4049,0,1,0,1,1,1,0,1,1,0
4050,0,1,0,1,1,0,0,1,1,1
4057,0,1,0,1,0,1,1,1,1,1
4080,0,1,0,0,0,0,0,0,0,0
4107,0,0,0,0,0,0,0,0,0,0
4109,0,1,0,1,0,0,0,1,1,0
4130,0,1,0,0,0,0,0,0,0,0
4148,0,1,0,1,0,0,0,0,1,0
4189,0,1,0,0,0,1,0,0,0,1
4203,0,0,0,0,0,0,0,0,0,0
4215,0,1,0,0,0,1,0,0,0,0
4265,0,1,0,1,0,0,0,0,1,0
4268,0,1,0,1,0,1,0,1,1,0
